Time/us,Voltage/V
-465.52000000000004,-0.0155482
-465.04,-0.0152268
-464.56,-0.014834100000000001
-464.08,-0.0152982
-463.59999999999997,-0.0158338
-463.12,-0.0164408
-462.64,-0.0166551
-462.15999999999997,-0.016619400000000003
-461.68,-0.0160124
-461.2,-0.0157267
-460.72,-0.0159409
-460.24,-0.0160124
-459.76000000000005,-0.015691
-459.28000000000003,-0.0157624
-458.79999999999995,-0.015869499999999998
-458.32,-0.0159409
-457.84,-0.0160124
-457.36,-0.016190899999999998
-456.88,-0.0160124
-456.4,-0.0158338
-455.92,-0.0158338
-455.44,-0.0159409
-454.96000000000004,-0.015869499999999998
-454.48,-0.0160838
-454.0,-0.0155839
-453.52,-0.0157624
-453.03999999999996,-0.0154768
-452.56,-0.015084
-452.08,-0.014976900000000001
-451.6,-0.015084
-451.12,-0.0151911
-450.64,-0.014976900000000001
-450.16,-0.0151554
-449.68,-0.0152625
-449.2,-0.0151554
-448.71999999999997,-0.0152268
-448.24,-0.0151911
-447.76,-0.0149055
-447.28,-0.0152982
-446.8,-0.014548400000000001
-446.32,-0.014798400000000001
-445.84000000000003,-0.014548400000000001
-445.36,-0.014512700000000002
-444.88,-0.0150483
-444.40000000000003,-0.0150483
-443.91999999999996,-0.0152982
-443.44,-0.0151911
-442.96,-0.014798400000000001
-442.48,-0.0146555
-442.0,-0.014584100000000001
-441.52,-0.014727
-441.04,-0.014227100000000001
-440.56,-0.013905700000000002
-440.08000000000004,-0.014119999999999999
-439.6,-0.014298500000000002
-439.12,-0.0146555
-438.64,-0.014584100000000001
-438.15999999999997,-0.0140486
-437.68,-0.014119999999999999
-437.2,-0.013727200000000002
-436.71999999999997,-0.013691499999999999
-436.24,-0.0134773
-435.76,-0.0134416
-435.28000000000003,-0.013834299999999999
-434.8,-0.014262799999999999
-434.32000000000005,-0.013691499999999999
-433.84,-0.014155700000000002
-433.35999999999996,-0.013834299999999999
-432.88,-0.013905700000000002
-432.4,-0.013834299999999999
-431.92,-0.013834299999999999
-431.44,-0.0134773
-430.96,-0.0136558
-430.48,-0.013512999999999999
-430.0,-0.013834299999999999
-429.52000000000004,-0.013512999999999999
-429.04,-0.0135844
-428.56,-0.0137629
-428.08,-0.0136201
-427.59999999999997,-0.013727200000000002
-427.12,-0.014227100000000001
-426.64,-0.014369899999999998
-426.16,-0.014012799999999999
-425.68,-0.013834299999999999
-425.2,-0.013905700000000002
-424.72,-0.013727200000000002
-424.24,-0.0133701
-423.76,-0.0140843
-423.28,-0.014012799999999999
-422.8,-0.014012799999999999
-422.32,-0.013834299999999999
-421.84,-0.0135487
-421.36,-0.0136201
-420.88,-0.0137629
-420.40000000000003,-0.0132987
-419.92,-0.0134059
-419.44,-0.013512999999999999
-418.96000000000004,-0.013262999999999999
-418.47999999999996,-0.0135844
-418.0,-0.0132987
-417.52,-0.013227299999999999
-417.04,-0.013691499999999999
-416.56,-0.013512999999999999
-416.08,-0.014119999999999999
-415.6,-0.0136558
-415.12,-0.0130131
-414.64000000000004,-0.0129417
-414.16,-0.0125846
-413.67999999999995,-0.0128703
-413.2,-0.0131559
-412.71999999999997,-0.0126203
-412.24,-0.0126203
-411.76,-0.0128703
-411.28,-0.013227299999999999
-410.8,-0.013512999999999999
-410.32,-0.0134059
-409.84000000000003,-0.0127632
-409.36,-0.0130131
-408.88,-0.0129774
-408.4,-0.0128346
-407.91999999999996,-0.012406100000000002
-407.44,-0.0130131
-406.96,-0.0130131
-406.48,-0.0128703
-406.0,-0.0137986
-405.52,-0.0134416
-405.04,-0.0135487
-404.56,-0.014012799999999999
-404.08000000000004,-0.013905700000000002
-403.59999999999997,-0.013691499999999999
-403.12,-0.014227100000000001
-402.64,-0.0136201
-402.15999999999997,-0.0137986
-401.68,-0.0135844
-401.2,-0.0136558
-400.72,-0.013727200000000002
-400.24,-0.014262799999999999
-399.76,-0.0140486
-399.28000000000003,-0.014691299999999997
-398.8,-0.014227100000000001
-398.32,-0.014834100000000001
-397.84,-0.013727200000000002
-397.36,-0.013512999999999999
-396.88,-0.013512999999999999
-396.4,-0.013834299999999999
-395.92,-0.014227100000000001
-395.44,-0.014369899999999998
-394.96000000000004,-0.014155700000000002
-394.48,-0.014012799999999999
-394.0,-0.014227100000000001
-393.52,-0.014441299999999999
-393.03999999999996,-0.014334200000000002
-392.56,-0.014012799999999999
-392.08,-0.0137986
-391.6,-0.013869999999999999
-391.12,-0.013869999999999999
-390.64,-0.013905700000000002
-390.16,-0.013941399999999998
-389.68,-0.014191399999999998
-389.20000000000005,-0.014512700000000002
-388.72,-0.014727
-388.23999999999995,-0.014869799999999997
-387.76,-0.0155482
-387.28,-0.014441299999999999
-386.8,-0.0147627
-386.32,-0.0146555
-385.84,-0.014727
-385.36,-0.015012600000000001
-384.88,-0.014834100000000001
-384.40000000000003,-0.014548400000000001
-383.92,-0.014976900000000001
-383.44,-0.014441299999999999
-382.96,-0.014976900000000001
