Time/us,Voltage/V
-425.29999999999995,-0.0204398
-424.7,-0.0204398
-424.19999999999993,-0.020618400000000002
-423.6,-0.0203327
-423.0,-0.0205113
-422.5,-0.0204398
-421.9,-0.020939700000000002
-421.4,-0.0203327
-420.79999999999995,-0.020297
-420.2,-0.020047099999999998
-419.69999999999993,-0.0203327
-419.1,-0.020618400000000002
-418.6,-0.0208683
-418.0,-0.0207255
-417.4,-0.0202613
-416.9,-0.0203327
-416.29999999999995,-0.020796900000000004
-415.8,-0.020796900000000004
-415.19999999999993,-0.020939700000000002
-414.6,-0.0207612
-414.1,-0.020904
-413.5,-0.021653799999999997
-413.00000000000006,-0.021332499999999997
-412.4,-0.0208683
-411.79999999999995,-0.021046799999999997
-411.3,-0.0213682
-410.7,-0.020904
-410.2,-0.021046799999999997
-409.6,-0.021261099999999998
-409.0,-0.021653799999999997
-408.50000000000006,-0.021189700000000002
-407.90000000000003,-0.021546700000000002
-407.3999999999999,-0.0222965
-406.8,-0.021546700000000002
-406.2,-0.021868099999999998
-405.7,-0.021868099999999998
-405.1000000000001,-0.021903799999999998
-404.59999999999997,-0.0214039
-403.99999999999994,-0.0214753
-403.3999999999999,-0.0217253
-402.9,-0.021832400000000002
-402.3,-0.0214039
-401.8,-0.021796700000000002
-401.2,-0.0217253
-400.59999999999997,-0.021618099999999998
-400.1,-0.021618099999999998
-399.49999999999994,-0.021546700000000002
-399.0,-0.021761000000000003
-398.4,-0.021511000000000002
-397.8,-0.0219752
-397.30000000000007,-0.021618099999999998
-396.7,-0.021046799999999997
-396.2,-0.0207255
-395.6000000000001,-0.020297
-395.0,-0.0201185
-394.5,-0.020047099999999998
-393.9,-0.0205113
-393.4,-0.020475599999999997
-392.8,-0.020654099999999998
-392.2,-0.0203327
-391.7,-0.0201185
-391.1,-0.0203327
-390.6,-0.0200828
-390.0,-0.0195829
-389.4,-0.019761400000000002
-388.9,-0.0195829
-388.3,-0.019761400000000002
-387.8,-0.020297
-387.2,-0.0201899
-386.6,-0.020047099999999998
-386.1,-0.0200828
-385.5,-0.019761400000000002
-385.00000000000006,-0.0190473
-384.40000000000003,-0.019333000000000003
-383.8,-0.019475799999999998
-383.30000000000007,-0.019404400000000002
-382.7,-0.019868599999999997
-382.2,-0.0203327
-381.6000000000001,-0.020297
-381.0,-0.0203327
-380.5,-0.01994
-379.90000000000003,-0.019761400000000002
-379.3999999999999,-0.0199043
-378.80000000000007,-0.019868599999999997
-378.20000000000005,-0.0194401
-377.69999999999993,-0.0192616
-377.1000000000001,-0.0192259
-376.59999999999997,-0.0195115
-376.0,-0.019618599999999996
-375.4,-0.019118700000000002
-374.8999999999999,-0.0194401
-374.3,-0.0197257
-373.8,-0.019868599999999997
-373.19999999999993,-0.0192616
-372.6000000000001,-0.0196543
-372.09999999999997,-0.019618599999999996
-371.49999999999994,-0.019868599999999997
-371.0,-0.020047099999999998
-370.4,-0.0196543
-369.8,-0.020225599999999996
-369.3,-0.0204041
-368.7,-0.0209754
-368.2,-0.0207612
-367.6,-0.020654099999999998
-366.99999999999994,-0.0204398
-366.5,-0.0202613
-365.9,-0.0199043
-365.4,-0.0203327
-364.8,-0.0201185
-364.2,-0.0207255
-363.7,-0.020547
-363.1,-0.0211183
-362.6,-0.0208683
-362.0,-0.021046799999999997
-361.4,-0.0213682
-360.8999999999999,-0.0214039
-360.3,-0.021653799999999997
-359.8,-0.0214039
-359.2,-0.0221894
-358.6,-0.021903799999999998
-358.1,-0.0215824
-357.5,-0.021296799999999998
-357.0,-0.021189700000000002
-356.4,-0.0214753
-355.8,-0.0217253
-355.3,-0.0220466
-354.7,-0.021546700000000002
-354.2,-0.0219395
-353.6,-0.0214039
-352.99999999999994,-0.021511000000000002
-352.5,-0.0213682
-351.9,-0.021261099999999998
-351.4,-0.0208683
-350.8,-0.021189700000000002
-350.2,-0.021261099999999998
-349.7,-0.020796900000000004
-349.1,-0.020796900000000004
-348.6,-0.021189700000000002
-348.0,-0.021046799999999997
-347.4,-0.021154
-346.9,-0.021011099999999998
-346.3,-0.0211183
-345.8,-0.0207255
-345.2,-0.0213682
-344.6,-0.0214753
-344.1,-0.020654099999999998
-343.5,-0.021261099999999998
-343.00000000000006,-0.0208683
-342.4,-0.0206898
-341.8,-0.021154
-341.30000000000007,-0.021046799999999997
-340.7,-0.021154
-340.2,-0.0207612
-339.6000000000001,-0.020654099999999998
-339.0,-0.0207255
-338.5,-0.0205827
-337.9,-0.020547
-337.4,-0.0203327
-336.8,-0.020547
-336.2,-0.0203327
-335.7,-0.0199757
-335.1000000000001,-0.0201185
-334.6,-0.01994
-334.0,-0.0194401
-333.4,-0.0203327
-332.9,-0.020368400000000002
-332.3,-0.021046799999999997
-331.79999999999995,-0.021154
-331.2,-0.0205827
-330.6,-0.020475599999999997
-330.1,-0.020654099999999998
-329.5,-0.0205113
-329.0,-0.0208326
-328.40000000000003,-0.0208326
-327.8,-0.020796900000000004
-327.3,-0.0204398
-326.7,-0.020475599999999997
-326.2,-0.0199043
-325.6,-0.020368400000000002
-325.0,-0.020368400000000002
-324.5,-0.020047099999999998
-323.90000000000003,-0.0203327
-323.3999999999999,-0.020011400000000002
-322.8,-0.020368400000000002
-322.20000000000005,-0.0201185
-321.7,-0.0206898
-321.1,-0.0204041
-320.6,-0.0201185
-320.0,-0.0201542
-319.40000000000003,-0.0207612
-318.8999999999999,-0.020796900000000004
-318.3,-0.0208326
-317.8,-0.0209754
-317.19999999999993,-0.0207255
-316.6,-0.020547
-316.09999999999997,-0.0201185
-315.49999999999994,-0.020368400000000002
-315.0,-0.0207612
-314.4,-0.020796900000000004
-313.79999999999995,-0.0199757
-313.3,-0.0207255
-312.7,-0.020654099999999998
-312.2,-0.0207255
-311.6,-0.0200828
-310.99999999999994,-0.0205827
-310.5,-0.020547
-309.9,-0.020547
-309.4,-0.0205113
-308.8,-0.020225599999999996
-308.2,-0.020618400000000002
-307.7,-0.0199757
-307.1,-0.0200828
-306.6,-0.019761400000000002
-306.0,-0.019475799999999998
-305.4,-0.019368700000000003
-304.9,-0.0201899
-304.3,-0.0204041
-303.8,-0.0197257
-303.2,-0.019868599999999997
-302.6,-0.0199757
-302.1,-0.020047099999999998
-301.5,-0.0201542
-301.0,-0.0199043
-300.4,-0.0201185
-299.8,-0.020047099999999998
-299.3,-0.0202613
-298.7,-0.020011400000000002
-298.2,-0.020047099999999998
-297.6,-0.0192259
-297.0,-0.0200828
-296.5,-0.019118700000000002
-295.9,-0.019333000000000003
-295.4,-0.0191902
-294.8,-0.0197257
-294.2,-0.019761400000000002
-293.7,-0.0197257
-293.1,-0.019761400000000002
-292.6,-0.019333000000000003
-292.0,-0.0192259
-291.4,-0.0195115
-290.9,-0.0192259
-290.3,-0.0195472
-289.8,-0.0192616
-289.2,-0.019475799999999998
-288.6,-0.019333000000000003
-288.1,-0.018547499999999998
-287.5,-0.0189759
-287.00000000000006,-0.018868799999999998
-286.4,-0.019333000000000003
-285.8,-0.0191902
-285.30000000000007,-0.019118700000000002
-284.7,-0.0192259
-284.20000000000005,-0.0192973
-283.6000000000001,-0.019333000000000003
-283.0,-0.018868799999999998
-282.50000000000006,-0.0189759
-281.90000000000003,-0.0192259
-281.4,-0.0192259
-280.80000000000007,-0.019333000000000003
-280.20000000000005,-0.0196543
-279.7,-0.0196543
-279.1000000000001,-0.020011400000000002
-278.59999999999997,-0.020225599999999996
-278.0,-0.019404400000000002
-277.4,-0.019475799999999998
-276.8999999999999,-0.0192616
-276.3,-0.0195472
-275.79999999999995,-0.020011400000000002
-275.2,-0.019118700000000002
-274.6,-0.019868599999999997
-274.09999999999997,-0.01969
-273.5,-0.0201185
-273.0,-0.019618599999999996
-272.4,-0.0199043
-271.8,-0.0197257
-271.3,-0.0197257
-270.7,-0.019618599999999996
-270.2,-0.020047099999999998
-269.6,-0.018868799999999998
-269.0,-0.019618599999999996
-268.5,-0.019868599999999997
-267.9,-0.0201542
-267.4,-0.020011400000000002
-266.8,-0.0205827
-266.2,-0.0204041
-265.7,-0.0204398
-265.1,-0.0202613
-264.6,-0.019797099999999998
-264.0,-0.0201185
-263.4,-0.0204398
-262.8999999999999,-0.0208683
-262.3,-0.021261099999999998
-261.8,-0.0208326
-261.19999999999993,-0.020939700000000002
-260.6,-0.021011099999999998
-260.1,-0.021011099999999998
-259.5,-0.0210826
-259.0,-0.0208326
-258.4,-0.0206898
-257.8,-0.020939700000000002
-257.3,-0.0204398
-256.7,-0.0209754
-256.2,-0.020904
-255.60000000000002,-0.021546700000000002
-254.99999999999994,-0.020796900000000004
-254.5,-0.020904
-253.90000000000003,-0.020047099999999998
-253.40000000000003,-0.020368400000000002
-252.8,-0.0204041
-252.2,-0.0203327
-251.7,-0.0203327
-251.10000000000002,-0.020297
-250.59999999999997,-0.021154
-250.0,-0.0209754
-249.40000000000003,-0.0214396
-248.89999999999998,-0.0207255
-248.3,-0.0210826
-247.8,-0.0205113
-247.2,-0.020475599999999997
-246.59999999999997,-0.0205113
-246.10000000000002,-0.0207612
-245.5,-0.020654099999999998
-245.00000000000003,-0.0206898
-244.39999999999998,-0.021868099999999998
-243.8,-0.0211183
-243.30000000000004,-0.021189700000000002
-242.7,-0.0206898
-242.19999999999996,-0.019797099999999998
-241.6,-0.019618599999999996
-241.00000000000003,-0.01969
-240.49999999999997,-0.020297
-239.9,-0.020904
-239.4,-0.0208683
-238.8,-0.021332499999999997
-238.19999999999996,-0.0207255
-237.69999999999996,-0.020475599999999997
-237.10000000000002,-0.0204041
-236.6,-0.0203327
-235.99999999999997,-0.0207255
-235.40000000000003,-0.0205827
-234.9,-0.020011400000000002
-234.3,-0.0205113
-233.8,-0.0203327
-233.2,-0.020654099999999998
-232.60000000000002,-0.0207612
-232.09999999999997,-0.0202613
-231.49999999999997,-0.0205113
-231.0,-0.0208683
-230.39999999999998,-0.0205827
-229.79999999999998,-0.0207255
-229.3,-0.020547
-228.7,-0.0205827
-228.20000000000002,-0.0207612
-227.59999999999997,-0.0210826
-227.0,-0.020904
-226.50000000000003,-0.0214039
-225.89999999999998,-0.021511000000000002
-225.4,-0.021189700000000002
-224.8,-0.021618099999999998
-224.2,-0.0208326
-223.69999999999996,-0.0210826
-223.1,-0.0207255
-222.60000000000002,-0.020654099999999998
-222.00000000000003,-0.0210826
-221.4,-0.020939700000000002
-220.9,-0.0208326
-220.30000000000004,-0.0211183
-219.8,-0.0206898
-219.2,-0.0208326
-218.6,-0.020618400000000002
-218.10000000000002,-0.021189700000000002
-217.5,-0.0203327
-216.99999999999997,-0.020939700000000002
-216.40000000000003,-0.020368400000000002
-215.79999999999998,-0.0208683
-215.29999999999998,-0.021296799999999998
-214.7,-0.0208326
-214.2,-0.021046799999999997
-213.60000000000002,-0.021046799999999997
-213.0,-0.0209754
-212.5,-0.020796900000000004
-211.90000000000003,-0.021046799999999997
-211.39999999999998,-0.0210826
-210.8,-0.020796900000000004
-210.2,-0.020939700000000002
-209.7,-0.0209754
-209.1,-0.0207255
-208.6,-0.020939700000000002
-208.0,-0.021011099999999998
-207.4,-0.021761000000000003
-206.9,-0.021511000000000002
-206.3,-0.021511000000000002
-205.80000000000004,-0.0205827
-205.2,-0.0201542
-204.6,-0.0206898
-204.1,-0.0202613
-203.5,-0.020939700000000002
-203.0,-0.020796900000000004
-202.4,-0.020939700000000002
-201.8,-0.020654099999999998
-201.29999999999998,-0.021046799999999997
-200.69999999999996,-0.021225400000000002
-200.2,-0.021296799999999998
-199.6,-0.0216895
-198.99999999999997,-0.0210826
-198.5,-0.021189700000000002
-197.9,-0.020654099999999998
-197.4,-0.0207255
-196.80000000000004,-0.021332499999999997
-196.2,-0.021332499999999997
-195.7,-0.021046799999999997
-195.1,-0.020939700000000002
-194.6,-0.021296799999999998
