Time/us,Voltage/V
-2541.9,-0.021259599999999997
-2539.5,-0.0211375
-2537.1,-0.021168
-2534.7,-0.021259599999999997
-2532.3,-0.021259599999999997
-2529.9,-0.0211528
-2527.4999999999995,-0.021030700000000003
-2525.1,-0.021168
-2522.7,-0.021168
-2520.3,-0.0212291
-2517.9,-0.0212748
-2515.5,-0.021259599999999997
-2513.1,-0.0212748
-2510.7,-0.021259599999999997
-2508.3,-0.0211528
-2505.9,-0.021168
-2503.5,-0.021168
-2501.1,-0.0212901
-2498.7,-0.0212138
-2496.3,-0.021107
-2493.9,-0.021107
-2491.5,-0.0212138
-2489.1,-0.0213054
-2486.7,-0.0212901
-2484.3,-0.021244299999999997
-2481.9,-0.0213359
-2479.5,-0.021259599999999997
-2477.1,-0.021259599999999997
-2474.7,-0.0213664
-2472.3,-0.0213054
-2469.9,-0.021259599999999997
-2467.5,-0.0212138
-2465.0999999999995,-0.021396900000000003
-2462.6999999999994,-0.0213206
-2460.3,-0.0213359
-2457.9,-0.0213206
-2455.5,-0.021244299999999997
-2453.1,-0.0212901
-2450.7000000000003,-0.0213054
-2448.3,-0.0213359
-2445.9,-0.0212748
-2443.5,-0.0211528
-2441.1,-0.0212901
-2438.7,-0.0213664
-2436.3,-0.0213054
-2433.9,-0.0212748
-2431.5,-0.0212748
-2429.1,-0.021259599999999997
-2426.7,-0.0212138
-2424.3,-0.021259599999999997
-2421.9,-0.0212138
-2419.5,-0.0212901
-2417.1,-0.021259599999999997
-2414.7000000000003,-0.021244299999999997
-2412.3000000000006,-0.0213054
-2409.9,-0.021107
-2407.5,-0.021259599999999997
-2405.1,-0.021259599999999997
-2402.7,-0.0210917
-2400.3,-0.0211223
-2397.9,-0.021168
-2395.5,-0.0211528
-2393.1,-0.0212748
-2390.7,-0.0212138
-2388.2999999999997,-0.021259599999999997
-2385.8999999999996,-0.0211833
-2383.4999999999995,-0.021259599999999997
-2381.0999999999995,-0.021168
-2378.7,-0.0211528
-2376.3000000000006,-0.021107
-2373.9000000000005,-0.021198500000000002
-2371.5000000000005,-0.0212138
-2369.1,-0.021259599999999997
-2366.7,-0.0212138
-2364.3,-0.0211833
-2361.9,-0.021046000000000002
-2359.5,-0.0212138
-2357.1,-0.0212138
-2354.7,-0.0212748
-2352.3,-0.021198500000000002
-2349.8999999999996,-0.0212748
-2347.4999999999995,-0.0212748
-2345.0999999999995,-0.0211528
-2342.7,-0.0212748
-2340.3000000000006,-0.021244299999999997
-2337.9000000000005,-0.021198500000000002
-2335.5000000000005,-0.021259599999999997
-2333.1000000000004,-0.021442700000000002
-2330.7000000000003,-0.0213664
-2328.3,-0.0212901
-2325.9,-0.0213206
-2323.5,-0.0213664
-2321.1,-0.0213817
-2318.7,-0.0212748
-2316.3,-0.0213359
-2313.9,-0.0213054
-2311.5,-0.021351099999999998
-2309.0999999999995,-0.021351099999999998
-2306.7,-0.0214732
-2304.3,-0.0214732
-2301.9,-0.021396900000000003
-2299.5,-0.021396900000000003
-2297.1,-0.021351099999999998
-2294.7,-0.021259599999999997
-2292.3,-0.0212901
-2289.9,-0.021396900000000003
-2287.5,-0.021396900000000003
-2285.1,-0.021351099999999998
-2282.7,-0.0214274
-2280.3,-0.021396900000000003
-2277.9,-0.0214885
-2275.5,-0.021396900000000003
-2273.1,-0.0213206
-2270.7,-0.0213664
-2268.3,-0.0213206
-2265.9,-0.0212901
-2263.5,-0.021396900000000003
-2261.1,-0.021351099999999998
-2258.7,-0.0213664
-2256.3000000000006,-0.0212901
-2253.9,-0.021412200000000003
-2251.5,-0.0215037
-2249.1,-0.0214885
-2246.7,-0.0212748
-2244.3,-0.0212748
-2241.9,-0.021351099999999998
-2239.5,-0.0214732
-2237.1,-0.0212748
-2234.7,-0.021457900000000002
-2232.3,-0.0213817
-2229.9,-0.021442700000000002
-2227.5,-0.021412200000000003
-2225.1,-0.0214732
-2222.7,-0.021519
-2220.3,-0.021519
-2217.9,-0.0214885
-2215.5,-0.0215342
-2213.1,-0.0215495
-2210.7,-0.021610499999999998
-2208.3,-0.021763099999999997
-2205.9,-0.0215953
-2203.5,-0.021625799999999997
-2201.1,-0.021519
-2198.7,-0.0215342
-2196.3,-0.021580000000000002
-2193.9000000000005,-0.021580000000000002
-2191.5,-0.0215037
-2189.1,-0.0214885
-2186.7,-0.0214885
-2184.3,-0.0214885
-2181.9,-0.0215495
-2179.5,-0.0214885
-2177.1,-0.021625799999999997
-2174.7,-0.0215342
-2172.2999999999997,-0.0214885
-2169.8999999999996,-0.0215495
-2167.4999999999995,-0.021641099999999996
-2165.0999999999995,-0.0215037
-2162.6999999999994,-0.0215495
-2160.3,-0.021610499999999998
-2157.9000000000005,-0.021763099999999997
-2155.5000000000005,-0.021763099999999997
-2153.1000000000004,-0.021625799999999997
-2150.7,-0.021641099999999996
-2148.3,-0.0215037
-2145.9,-0.0215648
-2143.5,-0.0215342
-2141.1,-0.0215342
-2138.7,-0.021580000000000002
-2136.3,-0.0215648
-2133.9,-0.021641099999999996
-2131.4999999999995,-0.021610499999999998
-2129.0999999999995,-0.021610499999999998
-2126.6999999999994,-0.021580000000000002
-2124.3,-0.0216716
-2121.9,-0.021732599999999998
-2119.5000000000005,-0.021763099999999997
-2117.1000000000004,-0.021641099999999996
