Time/us,Current/uA
-506.4,-1.5838541033434652
-505.80000000000007,-1.9316990881458966
-505.20000000000005,-2.2099726443769
-504.7,-2.0940243161094223
-504.09999999999997,-2.8360942249240124
-503.6,-2.1172158054711243
-503.0,-2.27954103343465
-502.4,-2.2099726443769
-501.90000000000003,-1.5374741641337388
-501.3,-2.163595744680851
-500.79999999999995,-2.1404042553191487
-500.19999999999993,-2.349112462006079
-499.6,-2.6505775075987845
-499.1000000000001,-2.465060790273556
-498.50000000000006,-2.349112462006079
-498.0,-2.256352583586626
-497.4,-1.6302310030395133
-496.79999999999995,-2.395489361702128
-496.3,-2.349112462006079
-495.7,-2.27954103343465
-495.20000000000005,-2.3723009118541034
-494.6,-2.5810091185410333
-494.0,-2.1404042553191487
-493.50000000000006,-2.1867841945288755
-492.90000000000003,-2.1404042553191487
-492.4000000000001,-1.9780759878419454
-491.79999999999995,-2.325920972644377
-491.19999999999993,-2.465060790273556
-490.7,-2.48824924012158
-490.1000000000001,-2.9056626139817627
-489.6000000000001,-2.6505775075987845
-489.0,-2.2331641337386023
-488.4,-2.395489361702128
-487.8999999999999,-1.6998024316109424
-487.3,-2.3723009118541034
-486.8,-2.395489361702128
-486.2,-2.325920972644377
-485.6000000000001,-2.6969574468085105
-485.1000000000001,-2.2331641337386023
-484.50000000000006,-2.325920972644377
-483.99999999999994,-2.047647416413374
-483.4,-1.6070425531914894
-482.8,-2.2331641337386023
-482.3,-2.2331641337386023
-481.7,-2.48824924012158
-481.2,-2.4186808510638302
-480.6,-2.349112462006079
-480.0,-2.2099726443769
-479.49999999999994,-1.9780759878419454
-478.9,-1.8157507598784193
-478.3999999999999,-1.7229908814589667
-477.8,-2.1404042553191487
-477.20000000000005,-2.070835866261398
-476.7,-1.9316990881458966
-476.1,-2.465060790273556
-475.59999999999997,-1.954887537993921
-474.99999999999994,-1.838939209726444
-474.4,-2.0244559270516724
-473.8999999999999,-1.6534224924012157
-473.3,-2.2099726443769
-472.8,-2.1867841945288755
-472.2,-2.163595744680851
-471.6,-2.8824741641337384
-471.09999999999997,-2.1404042553191487
-470.49999999999994,-2.1404042553191487
-470.0,-2.1867841945288755
-469.4,-1.491094224924012
-468.8,-2.1404042553191487
-468.30000000000007,-2.047647416413374
-467.7,-2.302732522796352
-467.19999999999993,-2.534629179331307
-466.6,-2.256352583586626
-465.99999999999994,-2.325920972644377
-465.5,-2.1867841945288755
-464.9,-1.862127659574468
-464.4,-2.1172158054711243
-463.79999999999995,-2.4186808510638302
-463.19999999999993,-2.534629179331307
-462.69999999999993,-2.511437689969605
-462.1,-2.766525835866261
-461.6,-2.2331641337386023
-461.0,-2.3723009118541034
-460.4,-2.0244559270516724
-459.9,-1.746179331306991
-459.29999999999995,-2.047647416413374
-458.8,-2.1867841945288755
-458.19999999999993,-2.48824924012158
-457.6,-2.720145896656535
-457.1,-2.2331641337386023
-456.5,-2.2331641337386023
-456.00000000000006,-2.0244559270516724
-455.4,-1.9085075987841946
-454.79999999999995,-1.8853191489361703
-454.3,-2.0940243161094223
-453.7,-2.1172158054711243
-453.2,-2.465060790273556
-452.6,-2.465060790273556
-452.0,-2.2331641337386023
-451.50000000000006,-2.070835866261398
-450.90000000000003,-2.0012674772036476
-450.3999999999999,-1.7693708206686931
-449.8,-2.0012674772036476
-449.2,-2.27954103343465
-448.7,-2.2099726443769
-448.1000000000001,-2.6273860182370825
-447.6000000000001,-2.070835866261398
-447.00000000000006,-2.0940243161094223
-446.40000000000003,-2.1172158054711243
-445.9,-1.6070425531914894
-445.3,-1.8853191489361703
-444.8,-2.070835866261398
-444.2,-2.2331641337386023
-443.6000000000001,-2.5578176291793313
-443.1,-2.070835866261398
-442.49999999999994,-2.1867841945288755
-442.0,-2.2331641337386023
-441.4,-1.6998024316109424
-440.8,-2.1867841945288755
-440.30000000000007,-2.302732522796352
-439.7,-3.786869300911854
-439.20000000000005,-0.8185957446808511
-438.6,-2.3723009118541034
-438.0,-2.2331641337386023
-437.5,-2.070835866261398
-436.9,-1.9316990881458966
-436.4,-1.7693708206686931
-435.80000000000007,-2.2331641337386023
-435.20000000000005,-2.1404042553191487
-434.70000000000005,-2.2099726443769
-434.1,-2.5810091185410333
-433.59999999999997,-2.070835866261398
-433.0,-2.2099726443769
-432.4,-2.1404042553191487
-431.9,-1.862127659574468
-431.30000000000007,-2.0940243161094223
-430.8,-2.047647416413374
-430.20000000000005,-2.070835866261398
-429.6,-2.48824924012158
-429.09999999999997,-2.349112462006079
-428.5,-2.325920972644377
-428.0,-0.6098875379939209
-427.4,-3.183951367781155
-426.80000000000007,-1.9316990881458966
-426.29999999999995,-1.954887537993921
-425.7,-2.1404042553191487
-425.19999999999993,-2.27954103343465
-424.6,-2.441869300911854
-424.0,-2.1867841945288755
-423.5,-2.302732522796352
-422.9,-1.954887537993921
-422.4,-1.7693708206686931
-421.79999999999995,-2.325920972644377
-421.2,-1.9316990881458966
-420.69999999999993,-1.9085075987841946
-420.1,-2.766525835866261
-419.6,-2.2331641337386023
-419.0,-1.9780759878419454
-418.4,-2.0244559270516724
-417.9,-1.491094224924012
-417.29999999999995,-1.9780759878419454
-416.8,-2.070835866261398
-416.19999999999993,-2.395489361702128
-415.6,-2.5578176291793313
-415.1,-2.256352583586626
-414.5,-2.047647416413374
-414.00000000000006,-2.1867841945288755
-413.4,-1.491094224924012
-412.79999999999995,-1.954887537993921
-412.3,-2.2099726443769
-411.7,-2.1867841945288755
-411.2,-2.1172158054711243
-410.6,-2.534629179331307
-410.0,-2.0244559270516724
-409.50000000000006,-1.7229908814589667
-408.90000000000003,-1.6998024316109424
-408.3999999999999,-1.9085075987841946
-407.8,-1.6998024316109424
-407.2,-1.838939209726444
-406.7,-1.9316990881458966
-406.1000000000001,-2.5810091185410333
-405.59999999999997,-2.047647416413374
-404.99999999999994,-2.070835866261398
-404.3999999999999,-2.27954103343465
-403.9,-1.3519574468085107
-403.3,-1.954887537993921
-402.8,-1.9316990881458966
-402.2,-1.9780759878419454
-401.59999999999997,-2.743334346504559
-401.1,-2.1867841945288755
-400.49999999999994,-1.838939209726444
-400.0,-1.9085075987841946
-399.4,-1.0968693009118542
-398.8,-1.6998024316109424
-398.30000000000007,-1.9780759878419454
-397.7,-2.0940243161094223
-397.2,-2.27954103343465
-396.6000000000001,-2.1867841945288755
-396.0,-1.954887537993921
-395.5,-1.9085075987841946
-394.9,-1.746179331306991
-394.4,-1.7693708206686931
-393.8,-2.1404042553191487
-393.2,-1.838939209726444
-392.7,-1.9316990881458966
-392.1,-2.395489361702128
-391.6,-1.9780759878419454
-391.0,-1.838939209726444
-390.4,-1.8157507598784193
-389.9,-1.1896291793313072
-389.3,-1.9316990881458966
-388.8,-2.047647416413374
-388.2,-1.7229908814589667
-387.6,-2.4186808510638302
-387.1,-2.070835866261398
-386.5,-2.1867841945288755
-386.00000000000006,-1.862127659574468
-385.40000000000003,-1.4215258358662612
-384.8,-1.8853191489361703
-384.30000000000007,-1.9085075987841946
-383.7,-2.0012674772036476
-383.2,-2.1172158054711243
-382.6000000000001,-2.720145896656535
-382.0,-1.6070425531914894
-381.5,-1.305577507598784
-380.90000000000003,-1.6534224924012157
-380.3999999999999,-1.28238905775076
-379.80000000000007,-1.862127659574468
-379.20000000000005,-2.047647416413374
-378.69999999999993,-1.6998024316109424
-378.1000000000001,-2.302732522796352
-377.59999999999997,-1.9780759878419454
-377.0,-2.0940243161094223
-376.4,-2.0012674772036476
-375.8999999999999,-1.5142826747720366
-375.3,-2.1172158054711243
-374.8,-2.1867841945288755
-374.19999999999993,-1.9316990881458966
-373.6000000000001,-2.395489361702128
-373.09999999999997,-1.862127659574468
-372.49999999999994,-2.047647416413374
-372.0,-1.9780759878419454
-371.4,-1.4447142857142856
-370.8,-2.047647416413374
-370.3,-1.5838541033434652
-369.7,-1.6998024316109424
-369.2,-2.4186808510638302
-368.6,-2.1404042553191487
-367.99999999999994,-1.954887537993921
-367.5,-1.7925592705167173
-366.9,-1.7925592705167173
-366.4,-1.6070425531914894
-365.8,-1.8157507598784193
-365.2,-1.8853191489361703
-364.7,-1.8853191489361703
-364.1,-2.534629179331307
-363.6,-1.6766109422492401
-363.0,-1.838939209726444
-362.4,-1.9780759878419454
-361.8999999999999,-1.4679057750759879
-361.3,-1.7229908814589667
-360.8,-1.9085075987841946
-360.2,-2.1404042553191487
-359.6,-2.673765957446808
-359.1,-2.27954103343465
-358.5,-1.8853191489361703
-358.0,-2.0244559270516724
-357.4,-1.5374741641337388
-356.8,-1.954887537993921
-356.3,-2.0940243161094223
-355.7,-2.2331641337386023
-355.2,-2.325920972644377
-354.6,-2.4186808510638302
-353.99999999999994,-1.9316990881458966
-353.5,-2.1404042553191487
-352.9,-2.0244559270516724
-352.4,-1.7229908814589667
-351.8,-2.070835866261398
-351.2,-2.0940243161094223
-350.7,-2.325920972644377
-350.1,-2.5810091185410333
-349.6,-1.9316990881458966
-349.0,-1.954887537993921
-348.4,-2.48824924012158
-347.9,-0.8881641337386017
-347.3,-2.302732522796352
-346.8,-2.0012674772036476
-346.2,-2.0012674772036476
-345.6,-2.6273860182370825
-345.1,-1.8157507598784193
-344.5,-2.1867841945288755
-344.00000000000006,-2.1867841945288755
-343.4,-1.7229908814589667
-342.8,-1.9780759878419454
-342.30000000000007,-2.0244559270516724
-341.7,-2.2099726443769
-341.2,-2.465060790273556
-340.6000000000001,-2.27954103343465
-340.0,-2.2099726443769
-339.5,-2.395489361702128
-338.9,-2.163595744680851
-338.4,-1.8853191489361703
-337.8,-1.862127659574468
-337.2,-2.3723009118541034
-336.7,-1.9316990881458966
-336.1000000000001,-2.441869300911854
-335.6,-2.163595744680851
-335.0,-2.2331641337386023
-334.4,-2.27954103343465
-333.9,-1.5838541033434652
-333.3,-2.1172158054711243
-332.79999999999995,-2.256352583586626
-332.2,-2.0012674772036476
-331.6,-2.4186808510638302
-331.1,-2.2099726443769
-330.5,-2.4186808510638302
-330.0,-2.325920972644377
-329.40000000000003,-1.7693708206686931
-328.8,-2.2331641337386023
-328.3,-2.27954103343465
-327.7,-2.1867841945288755
-327.2,-2.2331641337386023
-326.6,-2.534629179331307
-326.0,-2.673765957446808
-325.5,-1.9316990881458966
-324.90000000000003,-1.746179331306991
-324.3999999999999,-1.6998024316109424
-323.8,-2.0940243161094223
-323.20000000000005,-2.0012674772036476
-322.7,-2.070835866261398
-322.1,-2.6505775075987845
-321.6,-2.325920972644377
-321.0,-2.0012674772036476
-320.40000000000003,-2.1867841945288755
-319.8999999999999,-1.9316990881458966
-319.3,-1.9780759878419454
-318.8,-2.1404042553191487
-318.19999999999993,-2.0012674772036476
-317.6,-2.5578176291793313
-317.09999999999997,-2.5810091185410333
-316.49999999999994,-2.0244559270516724
-316.0,-2.4186808510638302
-315.4,-1.8157507598784193
-314.79999999999995,-2.1867841945288755
-314.3,-2.325920972644377
-313.7,-1.8853191489361703
-313.2,-2.27954103343465
-312.6,-2.395489361702128
-311.99999999999994,-2.047647416413374
-311.5,-2.1172158054711243
-310.9,-1.6070425531914894
-310.4,-1.6070425531914894
-309.8,-1.7925592705167173
-309.2,-1.954887537993921
-308.7,-1.7229908814589667
-308.1,-2.8360942249240124
-307.6,-2.0244559270516724
-307.0,-2.256352583586626
-306.4,-2.163595744680851
-305.9,-1.5374741641337388
-305.3,-1.9316990881458966
-304.8,-1.7925592705167173
-304.2,-2.27954103343465
-303.6,-3.230303951367781
-303.1,-1.5838541033434652
-302.5,-2.1404042553191487
-302.0,-2.0940243161094223
-301.4,-1.6070425531914894
-300.8,-2.1867841945288755
-300.3,-2.1404042553191487
-299.7,-2.1404042553191487
-299.2,-2.7897142857142856
-298.6,-2.9056626139817627
-298.0,-2.3723009118541034
-297.5,-2.5578176291793313
-296.9,-2.0940243161094223
-296.4,-2.0012674772036476
-295.8,-2.1404042553191487
-295.2,-2.256352583586626
-294.7,-2.325920972644377
-294.1,-2.859282674772036
-293.6,-2.1867841945288755
-293.0,-2.256352583586626
-292.4,-2.1867841945288755
-291.9,-1.6766109422492401
-291.3,-2.047647416413374
-290.8,-2.395489361702128
-290.2,-2.27954103343465
-289.6,-2.743334346504559
-289.1,-2.27954103343465
-288.5,-2.256352583586626
-288.00000000000006,-2.2099726443769
-287.4,-1.5374741641337388
-286.8,-1.954887537993921
-286.30000000000007,-2.0244559270516724
-285.7,-2.4186808510638302
-285.20000000000005,-2.1172158054711243
-284.6000000000001,-2.27954103343465
-284.0,-2.047647416413374
-283.50000000000006,-2.070835866261398
-282.90000000000003,-1.7925592705167173
-282.4,-1.862127659574468
-281.80000000000007,-1.9780759878419454
-281.20000000000005,-1.9316990881458966
-280.7,-1.838939209726444
-280.1000000000001,-2.2331641337386023
-279.59999999999997,-1.862127659574468
-279.0,-1.838939209726444
-278.4,-1.9780759878419454
-277.8999999999999,-1.2360091185410331
-277.3,-2.0244559270516724
-276.79999999999995,-2.1172158054711243
-276.2,-2.2331641337386023
-275.6,-2.48824924012158
-275.09999999999997,-2.325920972644377
-274.5,-2.070835866261398
-274.0,-2.2099726443769
-273.4,-1.491094224924012
-272.8,-2.302732522796352
-272.3,-2.256352583586626
-271.7,-2.1172158054711243
-271.2,-2.395489361702128
-270.6,-2.465060790273556
-270.0,-2.395489361702128
-269.5,-1.862127659574468
-268.9,-1.9316990881458966
-268.4,-1.954887537993921
-267.8,-2.1404042553191487
-267.2,-2.047647416413374
-266.7,-2.0244559270516724
-266.1,-2.534629179331307
-265.6,-2.1172158054711243
-265.0,-2.0012674772036476
-264.4,-1.8157507598784193
-263.8999999999999,-1.1200607902735562
-263.3,-2.0940243161094223
-262.8,-2.0244559270516724
-262.19999999999993,-2.27954103343465
-261.6,-2.720145896656535
-261.1,-2.256352583586626
-260.5,-2.2099726443769
-260.0,-2.1867841945288755
-259.4,-1.5606626139817632
-258.8,-1.6534224924012157
-258.3,-2.673765957446808
-257.7,-1.5606626139817632
-257.2,-2.48824924012158
-256.6,-2.3723009118541034
-255.99999999999994,-1.9085075987841946
-255.5,-2.0012674772036476
-254.90000000000003,-1.746179331306991
-254.40000000000003,-1.8853191489361703
-253.8,-2.27954103343465
-253.2,-2.070835866261398
-252.7,-2.2099726443769
-252.10000000000002,-2.465060790273556
-251.59999999999997,-2.27954103343465
-251.0,-1.7229908814589667
-250.40000000000003,-2.047647416413374
-249.89999999999998,-1.7229908814589667
-249.3,-2.1172158054711243
-248.8,-2.1172158054711243
-248.2,-2.1172158054711243
-247.59999999999997,-2.5810091185410333
-247.10000000000002,-2.4186808510638302
-246.5,-2.2099726443769
-246.00000000000003,-2.1404042553191487
-245.39999999999998,-1.838939209726444
-244.8,-2.070835866261398
-244.30000000000004,-2.070835866261398
-243.7,-2.1172158054711243
-243.19999999999996,-2.48824924012158
-242.6,-2.27954103343465
-242.00000000000003,-2.1867841945288755
-241.49999999999997,-2.047647416413374
-240.9,-1.9316990881458966
-240.4,-1.7229908814589667
-239.8,-2.1172158054711243
-239.19999999999996,-1.954887537993921
-238.69999999999996,-2.2331641337386023
-238.10000000000002,-2.5578176291793313
-237.6,-2.1172158054711243
-236.99999999999997,-2.5578176291793313
-236.40000000000003,-2.070835866261398
-235.9,-2.047647416413374
-235.3,-1.6534224924012157
-234.8,-2.302732522796352
-234.2,-2.0940243161094223
-233.60000000000002,-2.6273860182370825
-233.09999999999997,-2.302732522796352
-232.49999999999997,-2.1867841945288755
-232.0,-2.1172158054711243
-231.39999999999998,-1.3519574468085107
-230.79999999999998,-2.0940243161094223
-230.3,-1.9316990881458966
-229.7,-2.1172158054711243
-229.20000000000002,-2.441869300911854
-228.59999999999997,-2.6969574468085105
-228.0,-2.1867841945288755
-227.50000000000003,-2.1404042553191487
-226.89999999999998,-2.2099726443769
-226.4,-1.7693708206686931
-225.8,-2.1172158054711243
-225.2,-1.5838541033434652
-224.69999999999996,-2.5810091185410333
-224.1,-2.9288541033434647
-223.60000000000002,-2.1404042553191487
-223.00000000000003,-2.1867841945288755
-222.4,-2.325920972644377
-221.9,-1.838939209726444
-221.30000000000004,-2.2331641337386023
-220.8,-2.3723009118541034
-220.2,-2.27954103343465
-219.6,-2.7897142857142856
-219.10000000000002,-2.349112462006079
-218.5,-2.163595744680851
-217.99999999999997,-2.0940243161094223
-217.40000000000003,-1.5374741641337388
-216.79999999999998,-2.0244559270516724
-216.29999999999998,-2.349112462006079
-215.7,-2.325920972644377
-215.2,-2.2331641337386023
-214.60000000000002,-2.5578176291793313
-214.0,-2.1867841945288755
-213.5,-3.067993920972645
-212.90000000000003,-1.305577507598784
-212.39999999999998,-2.2099726443769
-211.8,-2.0940243161094223
-211.2,-1.9085075987841946
-210.7,-2.2099726443769
-210.1,-2.5810091185410333
-209.6,-2.325920972644377
-209.0,-2.2099726443769
-208.4,-2.1404042553191487
-207.9,-1.5606626139817632
-207.3,-1.9316990881458966
-206.80000000000004,-2.0244559270516724
-206.2,-2.27954103343465
-205.6,-2.6969574468085105
-205.1,-1.9316990881458966
-204.5,-2.1867841945288755
-204.0,-2.1404042553191487
-203.4,-1.7693708206686931
-202.8,-2.0012674772036476
-202.29999999999998,-2.1404042553191487
-201.69999999999996,-2.1867841945288755
-201.2,-2.325920972644377
-200.6,-2.5578176291793313
-199.99999999999997,-1.9316990881458966
-199.5,-2.302732522796352
-198.9,-2.070835866261398
-198.4,-1.9780759878419454
-197.80000000000004,-1.9085075987841946
-197.2,-2.0012674772036476
-196.7,-2.4186808510638302
-196.1,-2.720145896656535
-195.6,-2.070835866261398
-195.0,-2.070835866261398
-194.4,-2.070835866261398
-193.9,-1.7229908814589667
-193.3,-2.0244559270516724
-192.8,-2.2099726443769
-192.20000000000002,-1.862127659574468
-191.6,-2.8824741641337384
-191.1,-2.395489361702128
-190.5,-2.0244559270516724
-189.99999999999997,-2.0012674772036476
-189.40000000000003,-1.7693708206686931
-188.8,-1.9085075987841946
-188.29999999999998,-2.1867841945288755
-187.7,-2.0940243161094223
-187.2,-2.349112462006079
-186.59999999999997,-2.48824924012158
-186.00000000000003,-2.325920972644377
-185.5,-2.1867841945288755
-184.9,-1.9780759878419454
-184.4,-1.8853191489361703
-183.8,-2.2331641337386023
-183.2,-2.1404042553191487
-182.7,-2.349112462006079
-182.1,-2.743334346504559
-181.6,-2.441869300911854
-181.0,-2.256352583586626
-180.4,-2.070835866261398
-179.9,-1.8157507598784193
-179.3,-1.862127659574468
-178.8,-2.256352583586626
-178.2,-2.256352583586626
-177.6,-2.812905775075988
-177.1,-2.511437689969605
-176.49999999999997,-1.9316990881458966
-176.0,-2.349112462006079
-175.4,-1.7229908814589667
-174.79999999999998,-1.9780759878419454
-174.3,-2.302732522796352
-173.7,-2.27954103343465
-173.20000000000002,-2.2331641337386023
-172.6,-2.441869300911854
-172.0,-2.0940243161094223
-171.50000000000003,-2.0012674772036476
-170.9,-1.7693708206686931
-170.4,-1.7229908814589667
-169.80000000000004,-2.1172158054711243
-169.2,-2.070835866261398
-168.7,-2.070835866261398
-168.1,-2.6505775075987845
-167.6,-1.9316990881458966
-167.0,-2.27954103343465
-166.4,-1.8853191489361703
-165.89999999999998,-1.4679057750759879
-165.3,-1.9085075987841946
-164.8,-1.954887537993921
-164.20000000000002,-2.2331641337386023
-163.6,-2.465060790273556
-163.1,-2.302732522796352
-162.5,-1.9780759878419454
-161.99999999999997,-1.7925592705167173
-161.4,-1.746179331306991
-160.8,-1.838939209726444
-160.3,-1.9780759878419454
-159.70000000000002,-1.9780759878419454
-159.2,-2.349112462006079
-158.59999999999997,-2.6505775075987845
-158.00000000000003,-2.0244559270516724
-157.5,-1.862127659574468
-156.89999999999998,-1.8157507598784193
-156.4,-1.8853191489361703
-155.8,-1.954887537993921
-155.2,-1.8853191489361703
-154.7,-2.070835866261398
-154.1,-2.604197568389058
-153.60000000000002,-2.070835866261398
-153.0,-1.9316990881458966
-152.4,-2.1172158054711243
-151.9,-1.6302310030395133
-151.3,-1.862127659574468
-150.8,-2.1867841945288755
-150.2,-2.070835866261398
-149.6,-2.604197568389058
-149.1,-2.047647416413374
-148.5,-2.1867841945288755
-148.0,-2.070835866261398
-147.4,-1.4679057750759879
-146.8,-1.954887537993921
-146.3,-0.42437082066869297
-145.7,-3.6245288753799394
-145.20000000000002,-1.7925592705167173
-144.6,-2.2099726443769
-144.0,-1.746179331306991
-143.50000000000003,-2.163595744680851
-142.9,-1.7925592705167173
-142.4,-1.5838541033434652
-141.80000000000004,-1.862127659574468
-141.2,-1.8853191489361703
-140.7,-1.838939209726444
-140.10000000000002,-2.070835866261398
-139.6,-2.0244559270516724
-139.0,-1.7925592705167173
-138.4,-2.070835866261398
-137.89999999999998,-1.6998024316109424
-137.3,-1.8157507598784193
-136.8,-1.862127659574468
-136.2,-1.7925592705167173
-135.6,-2.48824924012158
-135.1,-0.9809209726443767
-134.5,-3.1607598784194524
-134.0,-2.2099726443769
-133.4,-1.5838541033434652
-132.8,-2.0244559270516724
-132.3,-2.070835866261398
-131.7,-2.0012674772036476
-131.2,-2.256352583586626
-130.59999999999997,-2.395489361702128
-130.0,-2.302732522796352
-129.5,-2.27954103343465
-128.9,-1.9316990881458966
-128.4,-1.7229908814589667
-127.80000000000001,-2.070835866261398
-127.19999999999996,-1.9316990881458966
-126.70000000000002,-2.0940243161094223
-126.1,-2.6273860182370825
-125.60000000000001,-1.9780759878419454
-125.0,-2.1404042553191487
-124.4,-1.954887537993921
-123.9,-0.8649726443768996
-123.29999999999998,-3.137568389057751
-122.8,-1.5142826747720366
-122.19999999999999,-2.27954103343465
-121.6,-2.511437689969605
-121.09999999999998,-2.302732522796352
-120.50000000000001,-2.441869300911854
-120.0,-1.954887537993921
-119.4,-1.3519574468085107
-118.8,-2.0012674772036476
-118.3,-2.4186808510638302
-117.70000000000002,-2.0012674772036476
-117.2,-2.325920972644377
-116.6,-2.3723009118541034
-116.0,-2.2099726443769
-115.5,-1.9780759878419454
-114.89999999999999,-1.6534224924012157
-114.40000000000002,-1.7693708206686931
-113.79999999999998,-2.1172158054711243
-113.20000000000002,-2.047647416413374
-112.7,-2.0012674772036476
-112.1,-2.604197568389058
-111.59999999999998,-2.070835866261398
-111.00000000000001,-1.862127659574468
-110.4,-2.0244559270516724
-109.9,-1.4679057750759879
-109.3,-1.9316990881458966
-108.79999999999998,-2.1172158054711243
-108.20000000000002,-2.047647416413374
-107.59999999999998,-2.6505775075987845
-107.1,-2.0244559270516724
-106.5,-2.0012674772036476
-106.00000000000001,-2.0012674772036476
-105.4,-1.6302310030395133
-104.80000000000001,-2.070835866261398
-104.3,-2.1172158054711243
-103.7,-1.9085075987841946
-103.2,-2.2099726443769
-102.6,-2.604197568389058
-102.0,-1.9085075987841946
-101.5,-2.27954103343465
-100.9,-2.27954103343465
-100.39999999999999,-1.6302310030395133
-99.8,-1.8853191489361703
-99.2,-2.0244559270516724
-98.67999999999999,-2.0244559270516724
-98.12,-2.8824741641337384
-97.56,-1.9780759878419454
-97.0,-2.256352583586626
-96.44,-2.2099726443769
-95.88,-1.6998024316109424
-95.32,-1.9780759878419454
-94.76,-1.7693708206686931
-94.2,-2.070835866261398
-93.64,-2.5578176291793313
-93.08,-2.0244559270516724
-92.52,-1.9316990881458966
-91.96000000000001,-1.862127659574468
-91.39999999999999,-1.838939209726444
-90.84,-2.0940243161094223
-90.27999999999999,-2.27954103343465
-89.72,-2.325920972644377
-89.16000000000001,-2.3723009118541034
-88.6,-2.673765957446808
-88.04,-2.48824924012158
-87.48,-2.27954103343465
-86.92,-1.9316990881458966
-86.36,-2.070835866261398
-85.8,-2.302732522796352
-85.24,-2.1172158054711243
-84.68,-2.465060790273556
-84.12,-2.720145896656535
-83.56,-2.047647416413374
-83.0,-1.954887537993921
-82.44,-2.325920972644377
-81.88000000000001,-1.5142826747720366
-81.32,-2.1867841945288755
-80.76,-2.465060790273556
-80.19999999999999,-2.2331641337386023
-79.64,-2.8360942249240124
-79.08000000000001,-2.302732522796352
-78.52,-2.8824741641337384
-77.96000000000001,-1.9085075987841946
-77.39999999999999,-1.5606626139817632
-76.84,-2.3723009118541034
-76.28,-2.1404042553191487
-75.72,-2.5578176291793313
-75.16,-2.465060790273556
-74.6,-2.256352583586626
-74.04,-2.302732522796352
-73.48,-1.9780759878419454
-72.92,-1.8853191489361703
-72.36,-2.0012674772036476
-71.8,-2.2331641337386023
-71.24,-2.27954103343465
-70.68,-2.0244559270516724
-70.11999999999999,-2.673765957446808
-69.56,-2.3723009118541034
-69.0,-2.1172158054711243
-68.44,-2.256352583586626
-67.88000000000001,-1.6766109422492401
-67.32,-2.2099726443769
-66.76,-2.4186808510638302
-66.19999999999999,-2.2099726443769
-65.64,-2.6969574468085105
-65.08,-2.325920972644377
-64.52,-2.3723009118541034
-63.96000000000001,-2.256352583586626
-63.39999999999999,-1.746179331306991
-62.839999999999996,-2.349112462006079
-62.28,-2.3723009118541034
-61.72,-2.325920972644377
