Time/us,Voltage/V
-388.7,-0.00936505
-388.1,-0.00933453
-387.6,-0.00930402
-387.0,-0.00909039
-386.4,-0.00928876
-385.9,-0.00941083
-385.3,-0.00931927
-384.8,-0.00912091
-384.2,-0.00921246
-383.6,-0.00918195
-383.1,-0.00938031
-382.5,-0.00938031
-382.00000000000006,-0.00936505
-381.40000000000003,-0.00934979
-380.8,-0.0091972
-380.30000000000007,-0.00931927
-379.7,-0.00918195
-379.2,-0.00904462
-378.6000000000001,-0.00916669
-378.0,-0.00921246
-377.5,-0.00928876
-376.90000000000003,-0.00936505
-376.3999999999999,-0.00921246
-375.80000000000007,-0.00936505
-375.20000000000005,-0.00930402
-374.69999999999993,-0.00925824
-374.1000000000001,-0.00944135
-373.59999999999997,-0.00933453
-373.0,-0.00947186
-372.4,-0.00933453
-371.8999999999999,-0.00922772
-371.3,-0.00931927
-370.8,-0.00934979
-370.19999999999993,-0.0092735
-369.6000000000001,-0.00939557
-369.09999999999997,-0.00931927
-368.49999999999994,-0.00936505
-368.0,-0.00936505
-367.4,-0.00921246
-366.8,-0.0092735
-366.3,-0.0092735
-365.7,-0.00936505
-365.2,-0.00921246
-364.6,-0.00928876
-363.99999999999994,-0.00933453
-363.5,-0.00925824
-362.9,-0.00928876
-362.4,-0.00930402
-361.8,-0.00938031
-361.2,-0.00925824
-360.7,-0.00934979
-360.1,-0.00936505
-359.6,-0.00922772
-359.0,-0.00922772
-358.4,-0.00939557
-357.8999999999999,-0.00939557
-357.3,-0.00944135
-356.8,-0.00939557
-356.2,-0.00951764
-355.6,-0.00934979
-355.1,-0.00938031
-354.5,-0.00938031
-354.0,-0.00938031
-353.4,-0.00930402
-352.8,-0.0094566
-352.3,-0.00951764
-351.7,-0.0092735
-351.2,-0.00934979
-350.6,-0.00931927
-349.99999999999994,-0.00944135
-349.5,-0.00951764
-348.9,-0.00947186
-348.4,-0.00941083
-347.8,-0.00944135
-347.2,-0.00938031
-346.7,-0.00939557
-346.1,-0.0092735
-345.6,-0.00922772
-345.0,-0.0091972
-344.4,-0.0091972
-343.9,-0.00928876
-343.3,-0.00936505
-342.8,-0.00944135
-342.2,-0.0094566
-341.6,-0.0092735
-341.1,-0.00910565
-340.5,-0.00933453
-340.00000000000006,-0.00931927
-339.4,-0.00924298
-338.8,-0.00928876
-338.30000000000007,-0.00951764
-337.7,-0.00942609
-337.2,-0.00931927
-336.6000000000001,-0.00944135
-336.0,-0.00933453
-335.5,-0.0094566
-334.9,-0.00960919
-334.4,-0.00947186
-333.8,-0.009716
-333.2,-0.00938031
-332.7,-0.0094566
-332.1000000000001,-0.00950238
-331.6,-0.0092735
-331.0,-0.00942609
-330.4,-0.00957867
-329.9,-0.00944135
-329.3,-0.00939557
-328.79999999999995,-0.00939557
-328.2,-0.00942609
-327.6,-0.0095329
-327.1,-0.00950238
-326.5,-0.00942609
-326.0,-0.00947186
-325.40000000000003,-0.00951764
-324.8,-0.00936505
-324.3,-0.00950238
-323.7,-0.00931927
-323.2,-0.00922772
-322.6,-0.00928876
-322.0,-0.00934979
-321.5,-0.00931927
-320.90000000000003,-0.00933453
-320.3999999999999,-0.00939557
-319.8,-0.00950238
-319.20000000000005,-0.00942609
-318.7,-0.00938031
-318.1,-0.00967023
-317.6,-0.00954816
-317.0,-0.0095329
-316.40000000000003,-0.00960919
-315.8999999999999,-0.00963971
-315.3,-0.00950238
-314.8,-0.00957867
-314.19999999999993,-0.00960919
-313.6,-0.00939557
-313.09999999999997,-0.00954816
-312.49999999999994,-0.00941083
-312.0,-0.00954816
-311.4,-0.00951764
-310.79999999999995,-0.00947186
-310.3,-0.00931927
-309.7,-0.00938031
-309.2,-0.00938031
-308.6,-0.00916669
-307.99999999999994,-0.00928876
-307.5,-0.00936505
-306.9,-0.00934979
-306.4,-0.00934979
-305.8,-0.00931927
-305.2,-0.00934979
-304.7,-0.00933453
-304.1,-0.00942609
-303.6,-0.0095329
-303.0,-0.00942609
-302.4,-0.00951764
-301.9,-0.00942609
-301.3,-0.00947186
-300.8,-0.00931927
-300.2,-0.00950238
-299.6,-0.00934979
-299.1,-0.00941083
-298.5,-0.00936505
-298.0,-0.00928876
-297.4,-0.00939557
-296.8,-0.00939557
-296.3,-0.00941083
-295.7,-0.00957867
-295.2,-0.00951764
-294.6,-0.00957867
-294.0,-0.00950238
-293.5,-0.00957867
-292.9,-0.00962445
-292.4,-0.00970074
-291.8,-0.00963971
-291.2,-0.00957867
-290.7,-0.00957867
-290.1,-0.0094566
-289.6,-0.00959393
-289.0,-0.00963971
-288.4,-0.00962445
-287.9,-0.00951764
-287.3,-0.00947186
-286.8,-0.00957867
-286.2,-0.00944135
-285.6,-0.00957867
-285.1,-0.00950238
-284.5,-0.00954816
-284.00000000000006,-0.00948712
-283.4,-0.00942609
-282.8,-0.00931927
-282.30000000000007,-0.00941083
-281.7,-0.00956342
-281.20000000000005,-0.00948712
-280.6000000000001,-0.00947186
-280.0,-0.00954816
-279.50000000000006,-0.00936505
-278.90000000000003,-0.00965497
-278.4,-0.00956342
-277.80000000000007,-0.00957867
-277.20000000000005,-0.00973126
-276.7,-0.00973126
-276.1000000000001,-0.00960919
-275.59999999999997,-0.00962445
-275.0,-0.00944135
-274.4,-0.00947186
-273.8999999999999,-0.00942609
-273.3,-0.00950238
-272.79999999999995,-0.0094566
-272.2,-0.00938031
-271.6,-0.00950238
-271.09999999999997,-0.00956342
-270.5,-0.00933453
-270.0,-0.00950238
-269.4,-0.00968549
-268.8,-0.00951764
-268.3,-0.00970074
-267.7,-0.00954816
-267.2,-0.009716
-266.6,-0.00941083
-266.0,-0.00951764
-265.5,-0.00960919
-264.9,-0.00950238
-264.4,-0.00951764
-263.8,-0.009716
-263.2,-0.00959393
-262.7,-0.00942609
-262.1,-0.00941083
-261.6,-0.00947186
-261.0,-0.00965497
-260.4,-0.00954816
-259.8999999999999,-0.00944135
-259.3,-0.00947186
-258.8,-0.0095329
-258.19999999999993,-0.00974652
-257.6,-0.00959393
-257.1,-0.00962445
-256.5,-0.00963971
-256.0,-0.00962445
-255.39999999999998,-0.00944135
-254.8,-0.0095329
-254.3,-0.00938031
-253.7,-0.00944135
-253.2,-0.00928876
-252.60000000000002,-0.00930402
-251.99999999999994,-0.00939557
-251.5,-0.00951764
-250.90000000000003,-0.00939557
-250.40000000000003,-0.00957867
-249.8,-0.00947186
-249.2,-0.00939557
-248.7,-0.00957867
-248.10000000000002,-0.00941083
-247.59999999999997,-0.00928876
-247.0,-0.00924298
-246.40000000000003,-0.00936505
-245.89999999999998,-0.00941083
-245.3,-0.00931927
-244.8,-0.00948712
-244.2,-0.00921246
-243.59999999999997,-0.00931927
-243.10000000000002,-0.00944135
-242.5,-0.00956342
-242.00000000000003,-0.0094566
-241.39999999999998,-0.00934979
-240.8,-0.00939557
-240.30000000000004,-0.00944135
-239.7,-0.00942609
-239.19999999999996,-0.00941083
-238.6,-0.00968549
-238.00000000000003,-0.00951764
-237.49999999999997,-0.00951764
-236.9,-0.00944135
-236.4,-0.00956342
-235.8,-0.00950238
-235.19999999999996,-0.00941083
-234.69999999999996,-0.00944135
-234.10000000000002,-0.00956342
-233.6,-0.0095329
-232.99999999999997,-0.00956342
-232.40000000000003,-0.00924298
-231.9,-0.00933453
-231.3,-0.0094566
-230.8,-0.00947186
-230.2,-0.00960919
-229.60000000000002,-0.00939557
-229.09999999999997,-0.00941083
-228.49999999999997,-0.00948712
-228.0,-0.00963971
-227.39999999999998,-0.00957867
-226.79999999999998,-0.00948712
-226.3,-0.00956342
-225.7,-0.0094566
-225.20000000000002,-0.00941083
-224.59999999999997,-0.00942609
-224.0,-0.00954816
-223.50000000000003,-0.00951764
-222.89999999999998,-0.0094566
-222.4,-0.00965497
-221.8,-0.00954816
-221.2,-0.00956342
-220.69999999999996,-0.00944135
-220.1,-0.00957867
-219.60000000000002,-0.00947186
-219.00000000000003,-0.00942609
-218.4,-0.00941083
-217.9,-0.00950238
-217.30000000000004,-0.00960919
-216.8,-0.00951764
-216.2,-0.00956342
-215.6,-0.0094566
-215.10000000000002,-0.00933453
-214.5,-0.0095329
-213.99999999999997,-0.00950238
-213.40000000000003,-0.00941083
-212.79999999999998,-0.00962445
-212.29999999999998,-0.00950238
-211.7,-0.0094566
-211.2,-0.00954816
-210.60000000000002,-0.00960919
-210.0,-0.00944135
-209.5,-0.00948712
-208.90000000000003,-0.00924298
-208.39999999999998,-0.00962445
-207.8,-0.00939557
-207.2,-0.0094566
-206.7,-0.00950238
-206.1,-0.00954816
-205.6,-0.00942609
-205.0,-0.00933453
-204.4,-0.00939557
-203.9,-0.00934979
-203.3,-0.00939557
-202.80000000000004,-0.00941083
-202.2,-0.0092735
-201.6,-0.00925824
-201.1,-0.00933453
-200.5,-0.00936505
-200.0,-0.00947186
-199.4,-0.00939557
-198.8,-0.00938031
-198.29999999999998,-0.00944135
-197.69999999999996,-0.00942609
-197.2,-0.00956342
-196.6,-0.00933453
-195.99999999999997,-0.00933453
-195.5,-0.0092735
-194.9,-0.00941083
-194.4,-0.00915143
-193.80000000000004,-0.00931927
-193.2,-0.00931927
-192.7,-0.00930402
-192.1,-0.00939557
-191.6,-0.00942609
-191.0,-0.00948712
-190.4,-0.00924298
-189.9,-0.00941083
-189.3,-0.00934979
-188.8,-0.00939557
-188.20000000000002,-0.00925824
-187.6,-0.00936505
-187.1,-0.00931927
-186.5,-0.00930402
-185.99999999999997,-0.00947186
-185.40000000000003,-0.00938031
-184.8,-0.00939557
-184.29999999999998,-0.00930402
-183.7,-0.00938031
-183.2,-0.00939557
-182.59999999999997,-0.00922772
-182.00000000000003,-0.00942609
-181.5,-0.00933453
-180.9,-0.00924298
-180.4,-0.00934979
-179.8,-0.00938031
-179.2,-0.00944135
-178.7,-0.0094566
-178.1,-0.00939557
-177.6,-0.00941083
-177.0,-0.00954816
-176.4,-0.00933453
-175.9,-0.00922772
-175.3,-0.00934979
-174.8,-0.00951764
-174.2,-0.00930402
-173.6,-0.00931927
-173.1,-0.0094566
-172.49999999999997,-0.00930402
-172.0,-0.00939557
-171.4,-0.00930402
-170.79999999999998,-0.00933453
-170.3,-0.00931927
-169.7,-0.00928876
-169.20000000000002,-0.00938031
-168.6,-0.00922772
-168.0,-0.00938031
-167.50000000000003,-0.00936505
-166.9,-0.0092735
-166.4,-0.00933453
-165.80000000000004,-0.00938031
-165.2,-0.00907513
-164.7,-0.00944135
-164.1,-0.00934979
-163.6,-0.00921246
-163.0,-0.00939557
-162.4,-0.00924298
-161.89999999999998,-0.00936505
-161.3,-0.00924298
-160.8,-0.00939557
-160.20000000000002,-0.00939557
-159.6,-0.00950238
-159.1,-0.0094566
-158.5,-0.0095329
-157.99999999999997,-0.00924298
-157.4,-0.00942609
-156.8,-0.00944135
-156.3,-0.00960919
-155.70000000000002,-0.00970074
-155.2,-0.00944135
-154.59999999999997,-0.00954816
-154.00000000000003,-0.00915143
-153.5,-0.00947186
-152.89999999999998,-0.00921246
-152.4,-0.00938031
-151.8,-0.00934979
-151.2,-0.00947186
-150.7,-0.00947186
-150.1,-0.00933453
-149.60000000000002,-0.00947186
-149.0,-0.00938031
-148.4,-0.00947186
-147.9,-0.00954816
-147.3,-0.00951764
-146.8,-0.00962445
-146.2,-0.0094566
-145.6,-0.00957867
-145.1,-0.00960919
-144.5,-0.00959393
-144.0,-0.00942609
-143.4,-0.00959393
-142.8,-0.00939557
-142.3,-0.00959393
-141.7,-0.00947186
-141.20000000000002,-0.00939557
-140.6,-0.0094566
-140.0,-0.00934979
-139.50000000000003,-0.00936505
-138.9,-0.00956342
-138.4,-0.0095329
-137.80000000000004,-0.0095329
-137.2,-0.00947186
-136.7,-0.00936505
-136.10000000000002,-0.00939557
-135.6,-0.00950238
-135.0,-0.00968549
-134.4,-0.00959393
-133.89999999999998,-0.00933453
-133.3,-0.00928876
-132.8,-0.00938031
-132.2,-0.00939557
-131.6,-0.00954816
-131.1,-0.0094566
-130.5,-0.00925824
-130.0,-0.00948712
-129.4,-0.00934979
-128.8,-0.00950238
-128.3,-0.00944135
-127.69999999999999,-0.00950238
-127.19999999999999,-0.00933453
-126.59999999999997,-0.00941083
-126.0,-0.00947186
-125.5,-0.00939557
-124.9,-0.00944135
-124.4,-0.0094566
-123.80000000000001,-0.0095329
-123.19999999999996,-0.0094566
-122.70000000000002,-0.0092735
-122.1,-0.00928876
-121.60000000000001,-0.00934979
-121.0,-0.0092735
-120.4,-0.00931927
-119.9,-0.0094566
-119.29999999999998,-0.00947186
-118.8,-0.00944135
-118.19999999999999,-0.00956342
-117.6,-0.00938031
-117.09999999999998,-0.00954816
-116.50000000000001,-0.00954816
-116.0,-0.00957867
-115.4,-0.00947186
-114.8,-0.00960919
-114.3,-0.0095329
-113.70000000000002,-0.00939557
-113.2,-0.00948712
-112.6,-0.00941083
-112.0,-0.00960919
-111.5,-0.00960919
-110.89999999999999,-0.00942609
-110.40000000000002,-0.00954816
-109.79999999999998,-0.00967023
-109.20000000000002,-0.00957867
-108.7,-0.00954816
-108.1,-0.00950238
-107.59999999999998,-0.00954816
-107.00000000000001,-0.00954816
-106.4,-0.00956342
-105.9,-0.00951764
-105.3,-0.00947186
-104.79999999999998,-0.00947186
-104.20000000000002,-0.0095329
-103.59999999999998,-0.00938031
-103.1,-0.00915143
-102.5,-0.00928876
-102.00000000000001,-0.00931927
-101.4,-0.00936505
-100.80000000000001,-0.00936505
-100.3,-0.00957867
-99.7,-0.00962445
-99.2,-0.00948712
-98.6,-0.00956342
-98.0,-0.0094566
-97.5,-0.00956342
-96.9,-0.00968549
-96.39999999999999,-0.00951764
-95.8,-0.00957867
-95.2,-0.00948712
-94.67999999999999,-0.00938031
-94.12,-0.00947186
-93.56,-0.00944135
-93.0,-0.00947186
-92.44,-0.00942609
-91.88,-0.00934979
-91.32,-0.00944135
-90.76,-0.00947186
-90.2,-0.00947186
-89.64,-0.00956342
-89.08,-0.00977704
-88.52,-0.00963971
-87.96000000000001,-0.00963971
-87.39999999999999,-0.00947186
-86.84,-0.00954816
-86.27999999999999,-0.00944135
-85.72,-0.00941083
-85.16000000000001,-0.00954816
-84.6,-0.00947186
-84.04,-0.00963971
-83.48,-0.00956342
-82.92,-0.00963971
-82.36,-0.00939557
-81.8,-0.00963971
-81.24,-0.00947186
-80.68,-0.00957867
-80.12,-0.00947186
-79.56,-0.00936505
-79.0,-0.0095329
-78.44,-0.0094566
-77.88000000000001,-0.0095329
-77.32,-0.00959393
-76.76,-0.00957867
-76.19999999999999,-0.00947186
-75.64,-0.00938031
-75.08000000000001,-0.00936505
-74.52,-0.00942609
-73.96000000000001,-0.00939557
-73.39999999999999,-0.00944135
-72.84,-0.0094566
-72.28,-0.00947186
-71.72,-0.00951764
-71.16,-0.00950238
-70.6,-0.00957867
-70.04,-0.00947186
-69.48,-0.00959393
-68.92,-0.00942609
-68.36,-0.00957867
-67.8,-0.00951764
-67.24,-0.00951764
-66.68,-0.00928876
-66.11999999999999,-0.00942609
-65.56,-0.00934979
-65.0,-0.00928876
-64.44,-0.00938031
-63.88000000000001,-0.00957867
-63.31999999999999,-0.00950238
-62.760000000000005,-0.00951764
-62.19999999999999,-0.00951764
-61.64,-0.00954816
-61.08,-0.00942609
-60.519999999999996,-0.00954816
-59.96000000000001,-0.00954816
-59.39999999999999,-0.00963971
-58.839999999999996,-0.00962445
-58.28,-0.00947186
-57.72,-0.0094566
-57.160000000000004,-0.00939557
-56.60000000000001,-0.00947186
-56.04,-0.0095329
-55.48,-0.00956342
-54.92,-0.00934979
-54.36,-0.00947186
-53.8,-0.00942609
-53.239999999999995,-0.00956342
-52.68,-0.00947186
-52.120000000000005,-0.00973126
-51.56,-0.00954816
-51.0,-0.0095329
-50.44,-0.00951764
-49.88,-0.00956342
-49.32,-0.00963971
-48.76,-0.009716
-48.199999999999996,-0.00973126
-47.64,-0.00973126
-47.080000000000005,-0.00960919
-46.52,-0.00965497
-45.96,-0.00957867
-45.4,-0.00962445
-44.839999999999996,-0.00959393
-44.28,-0.00936505
-43.72,-0.00956342
-43.16,-0.00968549
-42.6,-0.00973126
-42.04,-0.00948712
-41.480000000000004,-0.00951764
-40.92,-0.00933453
-40.36,-0.00938031
-39.8,-0.0095329
-39.24,-0.00950238
-38.68,-0.009716
-38.12,-0.00965497
-37.56,-0.0095329
-37.0,-0.00957867
-36.440000000000005,-0.00970074
-35.88,-0.00963971
-35.32,-0.00947186
-34.76,-0.00939557
-34.199999999999996,-0.00934979
-33.64,-0.00948712
-33.08,-0.00957867
-32.52,-0.00960919
-31.96,-0.00947186
-31.4,-0.00947186
-30.840000000000003,-0.00959393
-30.28,-0.00928876
-29.72,-0.00954816
-29.159999999999997,-0.00944135
-28.599999999999994,-0.00942609
-28.04,-0.00941083
-27.480000000000004,-0.00954816
-26.919999999999998,-0.00957867
-26.36,-0.00944135
-25.800000000000004,-0.00941083
-25.24,-0.00947186
-24.68,-0.00954816
-24.119999999999997,-0.00976178
-23.560000000000002,-0.00960919
-23.0,-0.00963971
-22.44,-0.00963971
-21.88,-0.00951764
-21.32,-0.00951764
-20.76,-0.00951764
-20.2,-0.00957867
-19.64,-0.00951764
-19.08,-0.00944135
-18.52,-0.00939557
-17.96,-0.00962445
-17.4,-0.00967023
-16.84,-0.00947186
-16.28,-0.00956342
-15.720000000000002,-0.00957867
-15.16,-0.0094566
-14.599999999999998,-0.00956342
-14.04,-0.00962445
-13.48,-0.00954816
-12.920000000000002,-0.00948712
-12.36,-0.00959393
-11.799999999999997,-0.00963971
-11.240000000000002,-0.00967023
-10.68,-0.00957867
-10.12,-0.0094566
-9.559999999999999,-0.00967023
-9.0,-0.00957867
-8.44,-0.00968549
-7.880000000000001,-0.00950238
-7.32,-0.00944135
-6.76,-0.00954816
-6.199999999999999,-0.00950238
-5.640000000000001,-0.00968549
-5.08,-0.00957867
-4.52,-0.00951764
-3.960000000000001,-0.00957867
-3.3999999999999986,-0.00956342
-2.84,-0.011882799999999999
-2.2799999999999994,-0.0174522
-1.7199999999999998,-0.00918195
-1.1600000000000001,0.0168343
-0.5999999999999996,0.0234261
-0.040000000000000036,0.028614099999999996
0.5199999999999996,0.033435900000000005
1.08,0.038150800000000006
1.6400000000000001,0.042255400000000005
2.2,0.0466957
2.76,0.0507851
3.3200000000000003,0.05449299999999999
3.88,0.0583077
4.4399999999999995,0.0620919
4.99999999999998,0.0658303
5.5600000000000005,0.0693093
6.12,0.07306289999999999
6.68,0.0763588
7.24,0.0801735
7.8,0.08357619999999999
8.36,0.0870247
8.92,0.0903817
9.48,0.0937081
10.04,0.097065
10.6,0.100529
11.16,0.10348900000000001
11.719999999999999,0.106892
12.28,0.10979100000000001
12.84,0.113133
13.399999999999999,0.116291
13.96,0.119297
14.52,0.12248599999999998
15.08,0.125584
15.64,0.12848299999999999
16.2,0.131474
16.759999999999998,0.13454100000000002
17.32,0.137302
17.880000000000003,0.14033900000000002
18.439999999999998,0.14316199999999998
19.0,0.145985
19.56,0.14876199999999998
20.119999999999997,0.15163
20.68,0.154423
21.240000000000002,0.15701700000000002
21.799999999999997,0.15958
22.36,0.162464
22.92,0.16518
23.48,0.167988
24.04,0.17058199999999998
24.599999999999998,0.173145
25.16,0.17569400000000002
25.720000000000002,0.178303
26.28,0.180775
26.84,0.18342999999999998
27.4,0.185947
27.96,0.188419
28.52,0.19083
29.08,0.193195
29.64,0.195744
30.2,0.197971
30.76,0.200489
31.32,0.202976
31.88,0.205341
32.44,0.207722
33.0,0.209812
33.56,0.212299
34.12,0.214527
34.68,0.21675500000000003
35.239999999999995,0.21916599999999997
35.800000000000004,0.221241
36.36,0.223316
36.92,0.22551300000000002
37.480000000000004,0.22790900000000003
38.04,0.229816
38.599999999999994,0.232105
39.16,0.234165
39.72,0.236454
40.28,0.23845300000000003
40.84,0.24061999999999997
41.4,0.24268
41.96,0.244831
