Time/us,Voltage/V
-457.1,-0.00178143
-456.5,-0.00179669
-455.99999999999994,-0.00170514
-455.3999999999999,-0.00181195
-454.8999999999999,-0.00168988
-454.3,-0.0017204
-453.7,-0.00185773
-453.2,-0.00178143
-452.59999999999997,-0.00181195
-452.09999999999997,-0.00184247
-451.49999999999994,-0.00181195
-450.8999999999999,-0.00181195
-450.4,-0.00170514
-449.8,-0.00165936
-449.3,-0.00168988
-448.7,-0.00173566
-448.09999999999997,-0.00182721
-447.6,-0.00191876
-446.99999999999994,-0.0017204
-446.5,-0.00173566
-445.9,-0.00158307
-445.3,-0.00159833
-444.80000000000007,-0.0017204
-444.2,-0.00158307
-443.70000000000005,-0.0016441
-443.1,-0.00167462
-442.5,-0.00176617
-442.0,-0.00161359
-441.4,-0.00167462
-440.9,-0.0017204
-440.30000000000007,-0.00176617
-439.70000000000005,-0.00187299
-439.19999999999993,-0.00176617
-438.6,-0.00170514
-438.1,-0.00162885
-437.5,-0.00173566
-436.9,-0.00155255
-436.4,-0.00173566
-435.79999999999995,-0.00178143
-435.3,-0.0016441
-434.69999999999993,-0.00162885
-434.1,-0.00167462
-433.6,-0.00162885
-433.0,-0.00168988
-432.50000000000006,-0.00158307
-431.90000000000003,-0.00175092
-431.29999999999995,-0.00170514
-430.8,-0.00155255
-430.2,-0.00156781
-429.7,-0.00155255
-429.1000000000001,-0.00156781
-428.5,-0.0016441
-428.00000000000006,-0.00175092
-427.40000000000003,-0.00141522
-426.90000000000003,-0.00170514
-426.3,-0.00150677
-425.7,-0.00158307
-425.2,-0.00147626
-424.6000000000001,-0.00147626
-424.1000000000001,-0.00147626
-423.50000000000006,-0.001461
-422.90000000000003,-0.00167462
-422.4,-0.00158307
-421.8,-0.00161359
-421.3,-0.00175092
-420.7,-0.00159833
-420.1000000000001,-0.0017204
-419.6,-0.00165936
-419.00000000000006,-0.001461
-418.49999999999994,-0.0016441
-417.9,-0.0016441
-417.3,-0.00150677
-416.8,-0.00150677
-416.20000000000005,-0.00179669
-415.7,-0.00153729
-415.1,-0.00155255
-414.5,-0.0016441
-413.99999999999994,-0.00176617
-413.4,-0.00147626
-412.8999999999999,-0.00162885
-412.3,-0.00178143
-411.70000000000005,-0.00175092
-411.2,-0.00175092
-410.6,-0.00199506
-410.09999999999997,-0.00181195
-409.49999999999994,-0.00176617
-408.9,-0.00167462
-408.3999999999999,-0.00173566
-407.8,-0.00149152
-407.3,-0.00168988
-406.7,-0.00170514
-406.09999999999997,-0.00158307
-405.59999999999997,-0.00158307
-404.99999999999994,-0.00153729
-404.5,-0.0016441
-403.9,-0.0016441
-403.3,-0.00150677
-402.80000000000007,-0.00152203
-402.2,-0.00165936
-401.69999999999993,-0.00150677
-401.1,-0.0013847
-400.49999999999994,-0.00158307
-400.0,-0.001461
-399.4,-0.00159833
-398.9,-0.00141522
-398.29999999999995,-0.0016441
-397.69999999999993,-0.00152203
-397.19999999999993,-0.00156781
-396.6,-0.00165936
-396.1,-0.00161359
-395.5,-0.00162885
-394.9,-0.00149152
-394.4,-0.00149152
-393.8,-0.00159833
-393.3,-0.0016441
-392.7,-0.00144574
-392.1,-0.00124738
-391.6,-0.00153729
-391.0,-0.00143048
-390.5,-0.00127789
-389.9,-0.00147626
-389.3,-0.00156781
-388.8,-0.00152203
-388.2,-0.00158307
-387.7,-0.00162885
-387.1,-0.00156781
-386.5,-0.00173566
-386.0,-0.0016441
-385.4,-0.00170514
-384.9,-0.00162885
-384.3,-0.00165936
-383.7,-0.00168988
-383.2,-0.00156781
-382.6,-0.00159833
-382.1,-0.00159833
-381.5,-0.0016441
-380.9,-0.00168988
-380.4,-0.00161359
-379.8,-0.00150677
-379.3,-0.00135419
-378.7,-0.00150677
-378.1,-0.00155255
-377.6,-0.00178143
-377.0,-0.0016441
-376.50000000000006,-0.00147626
-375.90000000000003,-0.00170514
-375.3,-0.00153729
-374.80000000000007,-0.00173566
-374.2,-0.00152203
-373.7,-0.00153729
-373.1000000000001,-0.00144574
-372.5,-0.00147626
-372.0,-0.00161359
-371.4,-0.00149152
-370.9,-0.0017204
-370.30000000000007,-0.00181195
-369.70000000000005,-0.00161359
-369.2,-0.00170514
-368.6000000000001,-0.00170514
-368.09999999999997,-0.00161359
-367.5,-0.00155255
-366.9,-0.00156781
-366.4,-0.00176617
-365.8,-0.00170514
-365.3,-0.0016441
-364.7,-0.0016441
-364.1,-0.00184247
-363.59999999999997,-0.0016441
-363.0,-0.00167462
-362.5,-0.00175092
-361.9,-0.00167462
-361.3,-0.00167462
-360.8,-0.00156781
-360.2,-0.00165936
-359.7,-0.00178143
-359.1,-0.00173566
-358.5,-0.0016441
-358.0,-0.00167462
-357.4,-0.00167462
-356.9,-0.00156781
-356.3,-0.00147626
-355.7,-0.0016441
-355.2,-0.00158307
-354.6,-0.00161359
-354.1,-0.00161359
-353.5,-0.00167462
-352.9,-0.00161359
-352.3999999999999,-0.00165936
-351.8,-0.00173566
-351.3,-0.00165936
-350.69999999999993,-0.00176617
-350.1,-0.00176617
-349.6,-0.00179669
-348.99999999999994,-0.00168988
-348.5,-0.00158307
-347.9,-0.00173566
-347.29999999999995,-0.0016441
-346.8,-0.00187299
-346.2,-0.00170514
-345.7,-0.00161359
-345.1,-0.00168988
-344.5,-0.00178143
-344.0,-0.00184247
-343.4,-0.00173566
-342.9,-0.00178143
-342.3,-0.00179669
-341.7,-0.0019798
-341.2,-0.00188824
-340.6,-0.00181195
-340.1,-0.00187299
-339.5,-0.00175092
-338.9,-0.0019798
-338.4,-0.00168988
-337.8,-0.00182721
-337.3,-0.00182721
-336.7,-0.00185773
-336.1,-0.00184247
-335.6,-0.00181195
-335.0,-0.00191876
-334.5,-0.00173566
-333.9,-0.00187299
-333.3,-0.00193402
-332.80000000000007,-0.00178143
-332.2,-0.00178143
-331.7,-0.00179669
-331.1000000000001,-0.00193402
-330.5,-0.00184247
-330.0,-0.00179669
-329.4,-0.00184247
-328.9,-0.00182721
-328.3,-0.00181195
-327.7,-0.00176617
-327.2,-0.00176617
-326.6,-0.00176617
-326.1,-0.0016441
-325.5,-0.00156781
-324.9,-0.00167462
-324.4,-0.00182721
-323.8,-0.00176617
-323.3,-0.00178143
-322.7,-0.00178143
-322.1,-0.00173566
-321.6,-0.00159833
-321.0,-0.00168988
-320.5,-0.00194928
-319.90000000000003,-0.00178143
-319.3,-0.0016441
-318.80000000000007,-0.00181195
-318.2,-0.00173566
-317.7,-0.00168988
-317.1000000000001,-0.00167462
-316.5,-0.00173566
-316.0,-0.00181195
-315.40000000000003,-0.00193402
-314.8999999999999,-0.00155255
-314.3,-0.00187299
-313.70000000000005,-0.0019035
-313.19999999999993,-0.00167462
-312.6000000000001,-0.0016441
-312.09999999999997,-0.00170514
-311.49999999999994,-0.00153729
-310.9,-0.00167462
-310.3999999999999,-0.00182721
-309.8,-0.00168988
-309.3,-0.00187299
-308.69999999999993,-0.00182721
-308.1,-0.00191876
-307.59999999999997,-0.00175092
-306.99999999999994,-0.00170514
-306.5,-0.00162885
-305.9,-0.0016441
-305.29999999999995,-0.00173566
-304.8,-0.0017204
-304.2,-0.00188824
-303.7,-0.00182721
-303.1,-0.00150677
-302.49999999999994,-0.0016441
-302.0,-0.00167462
-301.4,-0.0017204
-300.9,-0.00158307
-300.3,-0.00165936
-299.7,-0.0016441
-299.2,-0.00170514
-298.6,-0.00170514
-298.1,-0.00191876
-297.5,-0.00167462
-296.9,-0.00176617
-296.3999999999999,-0.00185773
-295.8,-0.00187299
-295.3,-0.00184247
-294.7,-0.00165936
-294.1,-0.00159833
-293.6,-0.00173566
-293.0,-0.00167462
-292.5,-0.00184247
-291.9,-0.00175092
-291.3,-0.00159833
-290.8,-0.00159833
-290.2,-0.00162885
-289.7,-0.00159833
-289.1,-0.00176617
-288.5,-0.00170514
-288.0,-0.0017204
-287.4,-0.00173566
-286.9,-0.00168988
-286.3,-0.00181195
-285.7,-0.00178143
-285.2,-0.00182721
-284.6,-0.00179669
-284.1,-0.00178143
-283.5,-0.00188824
-282.9,-0.00178143
-282.4,-0.00176617
-281.8,-0.0016441
-281.3,-0.0017204
-280.7,-0.00155255
-280.1,-0.00187299
-279.6,-0.00168988
-279.0,-0.00159833
-278.50000000000006,-0.00176617
-277.90000000000003,-0.00181195
-277.3,-0.00167462
-276.80000000000007,-0.00143048
-276.2,-0.00158307
-275.7,-0.00168988
-275.1000000000001,-0.00162885
-274.5,-0.00162885
-274.0,-0.00182721
-273.4,-0.00178143
-272.9,-0.0016441
-272.3,-0.0016441
-271.7,-0.0016441
-271.2,-0.00158307
-270.6000000000001,-0.00187299
-270.1,-0.00173566
-269.5,-0.00170514
-268.9,-0.00161359
-268.4,-0.0016441
-267.8,-0.0016441
-267.29999999999995,-0.00178143
-266.7,-0.00156781
-266.1,-0.00155255
-265.59999999999997,-0.00150677
-265.0,-0.00175092
-264.5,-0.00170514
-263.90000000000003,-0.00161359
-263.3,-0.00168988
-262.8,-0.00176617
-262.2,-0.00162885
-261.7,-0.00167462
-261.1,-0.00176617
-260.5,-0.00165936
-260.0,-0.00173566
-259.4,-0.0017204
-258.8999999999999,-0.00170514
-258.3,-0.00181195
-257.70000000000005,-0.00155255
-257.2,-0.00156781
-256.6,-0.00176617
-256.1,-0.00162885
-255.5,-0.00165936
-254.89999999999998,-0.0016441
-254.39999999999992,-0.00170514
-253.8,-0.00175092
-253.3,-0.00173566
-252.69999999999993,-0.00167462
-252.10000000000002,-0.00165936
-251.59999999999997,-0.00158307
-250.99999999999997,-0.00152203
-250.5,-0.00167462
-249.9,-0.00176617
-249.29999999999998,-0.00188824
-248.8,-0.00181195
-248.20000000000002,-0.00178143
-247.7,-0.00168988
-247.10000000000002,-0.00170514
-246.49999999999997,-0.0017204
-246.0,-0.00159833
-245.40000000000003,-0.00168988
-244.89999999999998,-0.00188824
-244.3,-0.0016441
-243.70000000000002,-0.00179669
-243.2,-0.00168988
-242.59999999999997,-0.00176617
-242.09999999999997,-0.00158307
-241.5,-0.00167462
-240.89999999999998,-0.00165936
-240.39999999999998,-0.00176617
-239.8,-0.00188824
-239.30000000000004,-0.00181195
-238.70000000000002,-0.00182721
-238.09999999999997,-0.00187299
-237.6,-0.00188824
-237.0,-0.00161359
-236.5,-0.00178143
-235.9,-0.00170514
-235.3,-0.00176617
-234.79999999999998,-0.0017204
-234.19999999999996,-0.00179669
-233.7,-0.00185773
-233.1,-0.00181195
-232.50000000000003,-0.00161359
-232.0,-0.00170514
-231.4,-0.00181195
-230.9,-0.00175092
-230.3,-0.00178143
-229.69999999999996,-0.00176617
-229.2,-0.0019035
-228.60000000000002,-0.00175092
-228.09999999999997,-0.00184247
-227.5,-0.0019035
-226.90000000000003,-0.00196454
-226.4,-0.00181195
-225.8,-0.00176617
-225.3,-0.00170514
-224.7,-0.00156781
-224.10000000000002,-0.00175092
-223.59999999999997,-0.00170514
-223.0,-0.00176617
-222.5,-0.00162885
-221.89999999999998,-0.00187299
-221.3,-0.00170514
-220.8,-0.00167462
-220.2,-0.0017204
-219.70000000000002,-0.00176617
-219.09999999999997,-0.00161359
-218.50000000000003,-0.00161359
-218.00000000000003,-0.00165936
-217.39999999999998,-0.00179669
-216.9,-0.00170514
-216.30000000000004,-0.00188824
-215.7,-0.00167462
-215.19999999999996,-0.00167462
-214.6,-0.00170514
-214.10000000000002,-0.00173566
-213.49999999999997,-0.00196454
-212.9,-0.00165936
-212.4,-0.00178143
-211.79999999999998,-0.0017204
-211.3,-0.00182721
-210.7,-0.00182721
-210.1,-0.00167462
-209.60000000000002,-0.00181195
-209.0,-0.00181195
-208.5,-0.0016441
-207.90000000000003,-0.00165936
-207.29999999999998,-0.00165936
-206.8,-0.00188824
-206.2,-0.00150677
-205.7,-0.00167462
-205.1,-0.00182721
-204.5,-0.00161359
-204.00000000000003,-0.00168988
-203.39999999999998,-0.00162885
-202.89999999999998,-0.00149152
-202.30000000000004,-0.00178143
-201.7,-0.00179669
-201.2,-0.00155255
-200.6,-0.00178143
-200.1,-0.00152203
-199.5,-0.0016441
-198.9,-0.0016441
-198.4,-0.00165936
-197.80000000000004,-0.00173566
-197.29999999999998,-0.00161359
-196.69999999999996,-0.00173566
-196.1,-0.00165936
-195.6,-0.00170514
-195.0,-0.00170514
-194.5,-0.00170514
-193.9,-0.0017204
-193.3,-0.0016441
-192.8,-0.0016441
-192.2,-0.0017204
-191.7,-0.00185773
-191.09999999999997,-0.0017204
-190.5,-0.00176617
-190.0,-0.00175092
-189.4,-0.00178143
-188.9,-0.00173566
-188.3,-0.00167462
-187.69999999999996,-0.00184247
-187.2,-0.00170514
-186.6,-0.0016441
-186.10000000000002,-0.00176617
-185.5,-0.00153729
-184.9,-0.00156781
-184.4,-0.00153729
-183.8,-0.00158307
-183.30000000000004,-0.00167462
-182.70000000000002,-0.00168988
-182.1,-0.0017204
-181.6,-0.00181195
-181.0,-0.00176617
-180.49999999999997,-0.0017204
-179.9,-0.00179669
-179.3,-0.00182721
-178.8,-0.00170514
-178.2,-0.00168988
-177.7,-0.00165936
-177.1,-0.00161359
-176.5,-0.00184247
-176.0,-0.00173566
-175.4,-0.00167462
-174.9,-0.00144574
-174.3,-0.00153729
-173.7,-0.00159833
-173.19999999999996,-0.00150677
-172.60000000000002,-0.00156781
-172.1,-0.00161359
-171.49999999999997,-0.00156781
-170.90000000000003,-0.00152203
-170.4,-0.00143048
-169.8,-0.00153729
-169.3,-0.00153729
-168.7,-0.00150677
-168.1,-0.00153729
-167.6,-0.001461
-167.0,-0.00149152
-166.5,-0.00144574
-165.9,-0.00155255
-165.29999999999998,-0.00152203
-164.8,-0.00155255
-164.2,-0.00159833
-163.7,-0.00158307
-163.1,-0.00152203
-162.5,-0.00162885
-162.0,-0.00149152
-161.4,-0.00153729
-160.9,-0.00150677
-160.3,-0.00155255
-159.69999999999996,-0.00165936
-159.2,-0.00165936
-158.6,-0.0017204
-158.10000000000002,-0.00155255
-157.5,-0.00158307
-156.9,-0.0017204
-156.4,-0.00158307
-155.8,-0.00176617
-155.3,-0.00176617
-154.70000000000002,-0.00162885
-154.1,-0.00158307
-153.6,-0.00161359
-153.0,-0.00182721
-152.49999999999997,-0.00187299
-151.90000000000003,-0.00181195
-151.3,-0.00173566
-150.79999999999998,-0.0016441
-150.2,-0.00181195
-149.7,-0.00165936
-149.1,-0.00162885
-148.5,-0.00161359
-148.0,-0.00152203
-147.4,-0.00162885
-146.9,-0.00158307
-146.3,-0.00165936
-145.7,-0.00175092
-145.2,-0.00176617
-144.6,-0.00187299
-144.1,-0.00168988
-143.5,-0.00178143
-142.90000000000003,-0.00182721
-142.4,-0.00161359
-141.8,-0.00178143
-141.3,-0.0016441
-140.7,-0.00182721
-140.09999999999997,-0.00170514
-139.6,-0.00176617
-139.0,-0.00182721
-138.5,-0.00159833
-137.9,-0.00179669
-137.29999999999998,-0.00181195
-136.8,-0.00165936
-136.2,-0.00150677
-135.7,-0.001461
-135.1,-0.00153729
-134.5,-0.00150677
-134.0,-0.00175092
-133.4,-0.00162885
-132.9,-0.00173566
-132.30000000000004,-0.00168988
-131.7,-0.0016441
-131.2,-0.00165936
-130.6,-0.00173566
-130.1,-0.00184247
-129.5,-0.00168988
-128.9,-0.00161359
-128.4,-0.00167462
-127.80000000000001,-0.00167462
-127.30000000000001,-0.00156781
-126.70000000000002,-0.00156781
-126.1,-0.00161359
-125.6,-0.00155255
-125.0,-0.00144574
-124.49999999999997,-0.00144574
-123.90000000000002,-0.00153729
-123.30000000000001,-0.00150677
-122.8,-0.00168988
-122.2,-0.00161359
-121.70000000000002,-0.00165936
-121.09999999999998,-0.00168988
-120.50000000000001,-0.0016441
-120.0,-0.0016441
-119.39999999999999,-0.0016441
-118.9,-0.00152203
-118.3,-0.00153729
-117.7,-0.00161359
-117.19999999999999,-0.0016441
-116.6,-0.00161359
-116.09999999999998,-0.00168988
-115.5,-0.00162885
-114.9,-0.00147626
-114.40000000000002,-0.00161359
-113.8,-0.0017204
-113.30000000000001,-0.00149152
-112.7,-0.0016441
-112.10000000000001,-0.0017204
-111.6,-0.0016441
-110.99999999999999,-0.00159833
-110.5,-0.0016441
-109.9,-0.00167462
-109.3,-0.00167462
-108.8,-0.00161359
-108.20000000000002,-0.00158307
-107.7,-0.00158307
-107.10000000000001,-0.00147626
-106.5,-0.001461
-106.0,-0.00149152
-105.4,-0.00141522
-104.89999999999999,-0.00159833
-104.29999999999998,-0.00153729
-103.7,-0.00141522
-103.2,-0.00141522
-102.6,-0.00144574
-102.1,-0.0016441
-101.49999999999999,-0.00155255
-100.90000000000002,-0.00156781
-100.4,-0.00168988
-99.8,-0.00153729
-99.3,-0.00167462
-98.70000000000002,-0.00168988
-98.1,-0.00136945
-97.60000000000001,-0.00156781
-97.0,-0.00167462
-96.49999999999999,-0.00159833
-95.9,-0.00167462
-95.33999999999999,-0.00152203
-94.78,-0.00167462
-94.22,-0.00167462
-93.66,-0.00156781
-93.10000000000001,-0.00130841
-92.53999999999999,-0.00179669
-91.98,-0.00156781
-91.42,-0.00156781
-90.86,-0.00156781
-90.3,-0.00158307
-89.74,-0.00158307
-89.17999999999999,-0.00167462
-88.62,-0.00182721
-88.06,-0.00165936
-87.5,-0.0017204
-86.94,-0.00159833
-86.38,-0.0016441
-85.82000000000001,-0.00170514
-85.25999999999999,-0.0017204
-84.7,-0.00159833
-84.14,-0.00159833
-83.58,-0.00155255
-83.02000000000001,-0.00175092
-82.46,-0.00155255
-81.9,-0.00165936
-81.34,-0.00136945
-80.78,-0.00155255
-80.22,-0.00159833
-79.66,-0.00155255
-79.1,-0.00158307
-78.54,-0.00143048
-77.98,-0.00168988
-77.42,-0.0017204
-76.86,-0.00167462
-76.3,-0.00179669
-75.74000000000001,-0.00153729
-75.17999999999999,-0.00168988
-74.62,-0.00175092
-74.05999999999999,-0.00144574
-73.5,-0.00170514
-72.94000000000001,-0.00159833
-72.38,-0.00173566
-71.82000000000001,-0.00165936
-71.25999999999999,-0.00161359
-70.7,-0.00173566
-70.14,-0.00181195
-69.58,-0.00158307
-69.02,-0.00167462
-68.46,-0.00153729
-67.9,-0.00158307
-67.34,-0.00159833
-66.78,-0.001461
-66.22,-0.0017204
-65.66,-0.00167462
-65.1,-0.00175092
-64.54,-0.00173566
-63.97999999999999,-0.00161359
-63.42,-0.00167462
-62.86,-0.00175092
-62.3,-0.00167462
-61.74000000000001,-0.00162885
-61.17999999999999,-0.00181195
-60.620000000000005,-0.00159833
-60.06,-0.00181195
-59.5,-0.00158307
-58.940000000000005,-0.00158307
-58.379999999999995,-0.00167462
-57.82,-0.00161359
-57.260000000000005,-0.00176617
-56.699999999999996,-0.0017204
-56.13999999999999,-0.00167462
-55.580000000000005,-0.00178143
-55.02,-0.00155255
-54.46,-0.00168988
-53.9,-0.00159833
-53.34,-0.00159833
-52.78,-0.00170514
-52.22,-0.00185773
-51.66,-0.00188824
-51.099999999999994,-0.00185773
-50.540000000000006,-0.00170514
-49.980000000000004,-0.00184247
-49.42,-0.00196454
-48.86,-0.00173566
-48.3,-0.00170514
-47.74,-0.00173566
-47.18,-0.00178143
-46.62,-0.00181195
-46.059999999999995,-0.00188824
-45.5,-0.00176617
-44.940000000000005,-0.00158307
-44.38,-0.00167462
-43.82,-0.00165936
-43.26,-0.00159833
-42.699999999999996,-0.00152203
-42.14,-0.00153729
-41.58,-0.00147626
-41.019999999999996,-0.00147626
-40.46,-0.00149152
-39.900000000000006,-0.001461
-39.34,-0.00147626
-38.78,-0.00124738
-38.22,-0.00150677
-37.66,-0.00168988
-37.1,-0.00159833
-36.54,-0.00156781
-35.98,-0.00178143
-35.42,-0.00155255
-34.86,-0.00178143
-34.300000000000004,-0.00149152
-33.74,-0.00147626
-33.18,-0.0016441
-32.62,-0.00150677
-32.059999999999995,-0.00139996
-31.5,-0.001461
-30.939999999999998,-0.00139996
-30.380000000000003,-0.00170514
-29.82,-0.001461
-29.259999999999998,-0.00158307
-28.700000000000003,-0.00141522
-28.14,-0.00153729
-27.58,-0.00147626
-27.019999999999996,-0.00136945
-26.46,-0.001461
-25.9,-0.00153729
-25.34,-0.00159833
-24.779999999999998,-0.0016441
-24.220000000000002,-0.00167462
-23.66,-0.00150677
-23.1,-0.00144574
-22.54,-0.00149152
-21.979999999999997,-0.00159833
-21.42,-0.0016441
-20.86,-0.00150677
-20.3,-0.00161359
-19.74,-0.00155255
-19.180000000000003,-0.00150677
-18.62,-0.00158307
-18.06,-0.00167462
-17.5,-0.00156781
-16.939999999999998,-0.00155255
-16.380000000000003,-0.0013847
-15.82,-0.0013847
-15.259999999999998,-0.00153729
-14.7,-0.00155255
-14.14,-0.0016441
-13.580000000000002,-0.00149152
-13.02,-0.00153729
-12.46,-0.00147626
-11.9,-0.00161359
-11.339999999999998,-0.00176617
-10.780000000000001,-0.00178143
-10.219999999999999,-0.00182721
-9.66,-0.00168988
-9.1,-0.00161359
-8.540000000000001,-0.0016441
-7.98,-0.00159833
-7.42,-0.00158307
-6.859999999999999,-0.00162885
-6.299999999999999,-0.00162885
-5.744,-0.00161359
-5.184000000000001,-0.00159833
-4.623999999999999,-0.0017204
-4.064,-0.0016441
-3.5039999999999996,-0.00153729
-2.944,-0.00162885
-2.3839999999999995,-0.00866315
-1.8239999999999998,-0.00832745
-1.2640000000000002,0.0159645
-0.7040000000000006,0.0291024
-0.14399999999999924,0.034702300000000005
0.4159999999999999,0.0399056
0.9760000000000004,0.0444985
1.536,0.049060900000000005
2.096,0.053302800000000004
2.656,0.057468399999999996
3.216,0.06146619999999999
3.776,0.0652809
4.336,0.06901929999999999
4.896,0.0728493
5.4559999999999995,0.0763588
6.016,0.0800362
6.5760000000000005,0.08375930000000001
7.136,0.08719260000000001
7.696,0.09070210000000001
8.256,0.093937
8.815999999999999,0.09733969999999999
9.376,0.10069700000000001
9.936,0.10391600000000001
10.496,0.10728800000000001
11.056000000000001,0.110371
11.616,0.113697
12.176,0.116871
12.736,0.119984
13.296000000000001,0.12288299999999999
13.856,0.12595
14.42,0.129108
14.98,0.13213
15.54,0.135197
16.1,0.13818699999999998
16.66,0.14085799999999998
17.22,0.143879
17.78,0.146671
18.34,0.14957
18.9,0.152317
19.46,0.154911
20.02,0.157719
20.580000000000002,0.160496
21.139999999999997,0.16305899999999998
21.7,0.16576
22.26,0.16836900000000002
22.82,0.170979
23.380000000000003,0.173481
23.939999999999998,0.175938
24.5,0.178516
25.060000000000002,0.180927
25.62,0.183369
26.18,0.185856
26.74,0.188313
27.3,0.190815
27.86,0.19315
28.42,0.19552999999999998
28.98,0.19772699999999999
29.54,0.200214
30.1,0.202442
30.66,0.204762
31.22,0.20692800000000003
31.78,0.20941500000000002
32.34,0.211628
32.900000000000006,0.213932
33.46,0.21609899999999999
34.019999999999996,0.218266
34.58,0.220234
35.14,0.222294
35.7,0.2244
36.26,0.226475
36.82,0.22862600000000002
37.38,0.23073200000000002
37.94,0.232685
38.5,0.234898
39.06,0.236668
39.620000000000005,0.23872800000000002
40.18,0.240711
40.739999999999995,0.242695
41.3,0.244709
41.86,0.246677
42.42,0.248417
42.980000000000004,0.25040100000000004
43.54,0.252186
44.1,0.254017
44.660000000000004,0.25566500000000003
45.22,0.257725
45.78,0.259327
46.339999999999996,0.26109699999999997
46.9,0.262943
47.46,0.26462199999999997
48.02,0.266499
48.58,0.268024
49.14,0.269962
49.7,0.27161
50.26,0.27335
50.82,0.274998
51.379999999999995,0.27667600000000003
51.94,0.278233
52.5,0.279942
53.06,0.281467
53.620000000000005,0.283054
54.18,0.284672
54.74,0.28622800000000004
55.3,0.28783000000000003
55.86,0.28929499999999997
56.42,0.29097399999999995
56.98,0.292439
57.54,0.293995
58.1,0.295383
58.660000000000004,0.13155
59.220000000000006,0.0642586
59.78,0.055027
60.339999999999996,0.0480538
60.9,0.0425606
61.46,0.038272900000000006
62.019999999999996,0.034442900000000005
62.58,0.031269099999999994
63.14,0.0285836
63.7,0.0262032
64.26,0.0241585
64.82,0.022190099999999997
65.38,0.020298
