Time/us,Voltage/V
-443.6000000000001,-0.0161552
-443.00000000000006,-0.0159416
-442.40000000000003,-0.0160179
-441.9,-0.0159721
-441.3,-0.016002600000000002
-440.8,-0.016201
-440.2,-0.015895799999999998
-439.6000000000001,-0.0162925
-439.1,-0.0160637
-438.49999999999994,-0.016201
-438.0,-0.0161552
-437.4,-0.0161705
-436.8,-0.016124700000000002
-436.30000000000007,-0.0162315
-435.7,-0.0160331
-435.20000000000005,-0.0162162
-434.6,-0.016262000000000002
-434.0,-0.0163231
-433.5,-0.0159721
-432.9,-0.0160179
-432.4,-0.0162925
-431.80000000000007,-0.016002600000000002
-431.20000000000005,-0.0161094
-430.70000000000005,-0.0162162
-430.1,-0.0163688
-429.59999999999997,-0.015895799999999998
-429.0,-0.0159874
-428.4,-0.0160484
-427.9,-0.0161552
-427.30000000000007,-0.016201
-426.8,-0.0163078
-426.20000000000005,-0.0162315
-425.6,-0.0162162
-425.09999999999997,-0.0160484
-424.5,-0.0161705
-424.0,-0.0162925
-423.4,-0.0161857
-422.80000000000007,-0.0160789
-422.29999999999995,-0.0163841
-421.7,-0.0161857
-421.19999999999993,-0.0161705
-420.6,-0.01614
-420.0,-0.0162162
-419.5,-0.0160637
-418.9,-0.0160484
-418.4,-0.0162162
-417.79999999999995,-0.0160331
-417.2,-0.0162315
-416.69999999999993,-0.0161094
-416.1,-0.016124700000000002
-415.6,-0.016201
-415.0,-0.016201
-414.4,-0.0161857
-413.9,-0.0159874
-413.29999999999995,-0.016262000000000002
-412.8,-0.0159721
-412.19999999999993,-0.0161094
-411.6,-0.016201
-411.1,-0.0163841
-410.5,-0.016338299999999997
-410.00000000000006,-0.016124700000000002
-409.4,-0.0160637
-408.79999999999995,-0.016124700000000002
-408.3,-0.0160331
-407.7,-0.0162468
-407.2,-0.0162468
-406.6,-0.0160942
-406.0,-0.016124700000000002
-405.50000000000006,-0.0159874
-404.90000000000003,-0.0158806
-404.3999999999999,-0.0160331
-403.8,-0.0160179
-403.2,-0.016002600000000002
-402.7,-0.0162468
-402.1000000000001,-0.0160637
-401.59999999999997,-0.0162162
-400.99999999999994,-0.016277299999999998
-400.3999999999999,-0.016338299999999997
-399.9,-0.0160637
-399.3,-0.0162925
-398.8,-0.0160179
-398.2,-0.016201
-397.59999999999997,-0.016262000000000002
-397.1,-0.0163231
-396.49999999999994,-0.016124700000000002
-396.0,-0.016124700000000002
-395.4,-0.0162315
-394.8,-0.0160789
-394.30000000000007,-0.0162162
-393.7,-0.0161705
-393.2,-0.0162162
-392.6000000000001,-0.0162468
-392.0,-0.0163231
-391.5,-0.0162315
-390.9,-0.0163994
-390.4,-0.0160179
-389.8,-0.0161552
-389.2,-0.0161094
-388.7,-0.0160179
-388.1,-0.0160331
-387.6,-0.0160331
-387.0,-0.0160484
-386.4,-0.0160637
-385.9,-0.0161552
-385.3,-0.015956799999999997
-384.8,-0.0159416
-384.2,-0.01614
-383.6,-0.0159416
-383.1,-0.0160484
-382.5,-0.016201
-382.00000000000006,-0.016002600000000002
-381.40000000000003,-0.0159874
-380.8,-0.0159721
-380.30000000000007,-0.0161094
-379.7,-0.016277299999999998
-379.2,-0.016262000000000002
-378.6000000000001,-0.0159263
-378.0,-0.0160331
-377.5,-0.0159874
-376.90000000000003,-0.01614
-376.3999999999999,-0.0159721
-375.80000000000007,-0.0159416
-375.20000000000005,-0.0159721
-374.69999999999993,-0.0160179
-374.1000000000001,-0.0159874
-373.59999999999997,-0.0160179
-373.0,-0.0161094
-372.4,-0.0162315
-371.8999999999999,-0.016262000000000002
