Time/us,Current/uA
-481.00000000000006,-1.5606626139817632
-480.52000000000004,-1.3519574468085107
-480.04,-1.5606626139817632
-479.56,-1.6766109422492401
-479.08,-1.7229908814589667
-478.6,-1.6766109422492401
-478.12,-1.4447142857142856
-477.64000000000004,-1.6070425531914894
-477.16,-1.28238905775076
-476.68,-1.3983343465045592
-476.20000000000005,-1.3983343465045592
-475.72,-1.4447142857142856
-475.24000000000007,-1.6070425531914894
-474.76,-1.5838541033434652
-474.28000000000003,-1.3983343465045592
-473.8,-1.3751458966565349
-473.32,-1.5142826747720366
-472.84000000000003,-1.5374741641337388
-472.36,-1.2128176291793313
-471.88000000000005,-1.5142826747720366
-471.40000000000003,-1.491094224924012
-470.92,-1.5142826747720366
-470.44000000000005,-1.4679057750759879
-469.96000000000004,-1.7229908814589667
