Time/us,Voltage/V
-451.16,-0.00679617
-450.68,-0.00781088
-450.2,-0.00687735
-449.71999999999997,-0.00651205
-449.24,-0.00708029
-448.76,-0.00712088
-448.28,-0.00716147
-447.8,-0.0063497
-447.32,-0.00663382
-446.84000000000003,-0.00736441
-446.36,-0.00764853
-445.88,-0.00699911
-445.40000000000003,-0.00695853
-444.91999999999996,-0.00647147
-444.44,-0.00691794
-443.96,-0.00785147
-443.48,-0.00712088
-443.0,-0.00760794
-442.52,-0.008095
-442.04,-0.00768912
-441.56,-0.00756735
-441.08000000000004,-0.00793265
-440.6,-0.00736441
-440.12,-0.0070397
-439.64,-0.00695853
-439.15999999999997,-0.00732382
-438.68,-0.00752676
-438.2,-0.00858206
-437.71999999999997,-0.00712088
-437.24,-0.00789206
-436.76,-0.00858206
-436.28000000000003,-0.00898795
-435.8,-0.00813559
-435.32000000000005,-0.00781088
-434.84,-0.00870383
-434.35999999999996,-0.0091503
-433.88,-0.00959677
-433.4,-0.00785147
-432.92,-0.00837912
-432.44,-0.00963736
-431.96,-0.00870383
-431.48,-0.00760794
-431.0,-0.00902853
-430.52000000000004,-0.00910971
-430.04,-0.008785
-429.56,-0.00862265
-429.08,-0.00833853
-428.59999999999997,-0.00906912
-428.12,-0.00943442
-427.64,-0.00947501
-427.16,-0.008785
-426.68,-0.008785
-426.2,-0.00923148
-425.72,-0.00910971
-425.24,-0.00841971
-424.76,-0.00874442
-424.28,-0.00833853
-423.8,-0.00902853
-423.32,-0.0084603
-422.84,-0.00821677
-422.36,-0.00894736
-421.88,-0.00919089
-421.40000000000003,-0.008095
-420.92,-0.00805441
-420.44,-0.00858206
-419.96000000000004,-0.0091503
-419.47999999999996,-0.00963736
-419.0,-0.00898795
-418.52,-0.00935324
-418.04,-0.00898795
-417.56,-0.00805441
-417.08,-0.00716147
-416.6,-0.00821677
-416.12,-0.00906912
-415.64000000000004,-0.00898795
-415.16,-0.00801382
-414.67999999999995,-0.00886618
-414.2,-0.00898795
-413.71999999999997,-0.00975912
-413.24,-0.00955618
-412.76,-0.00927206
-412.28,-0.008785
-411.8,-0.00919089
-411.32,-0.00866324
-410.84000000000003,-0.00862265
-410.36,-0.00955618
-409.88,-0.010083799999999999
-409.4,-0.00886618
-408.91999999999996,-0.00919089
-408.44,-0.00927206
-407.96,-0.0091503
-407.48,-0.010083799999999999
-407.0,-0.00910971
-406.52,-0.00906912
-406.04,-0.00992148
-405.56,-0.00996207
-405.08000000000004,-0.00882559
-404.59999999999997,-0.00919089
-404.12,-0.00996207
-403.64,-0.00975912
-403.15999999999997,-0.00996207
-402.68,-0.00927206
-402.2,-0.00931265
-401.72,-0.00890677
-401.24,-0.00906912
-400.76,-0.00947501
-400.28000000000003,-0.00943442
-399.8,-0.0100027
-399.32,-0.010083799999999999
-398.84,-0.00943442
-398.36,-0.0104491
-397.88,-0.0104085
-397.4,-0.0106521
-396.92,-0.00927206
-396.44,-0.0101244
-395.96000000000004,-0.0106115
-395.48,-0.0109362
-395.0,-0.010165
-394.52,-0.010489700000000001
-394.03999999999996,-0.010570900000000001
-393.56,-0.010814399999999998
-393.08,-0.00992148
-392.6,-0.00988089
-392.12,-0.0104085
-391.64,-0.0102056
-391.16,-0.0104491
-390.68,-0.0098403
-390.20000000000005,-0.010570900000000001
-389.72,-0.0111391
-389.23999999999995,-0.00955618
-388.76,-0.00931265
-388.28,-0.00967795
-387.8,-0.0098403
-387.32,-0.00975912
-386.84,-0.00902853
-386.36,-0.00951559
-385.88,-0.00971854
-385.40000000000003,-0.0106521
-384.92,-0.00923148
-384.44,-0.00890677
-383.96,-0.00996207
-383.47999999999996,-0.0107738
-383.0,-0.0107332
-382.52,-0.010368
-382.04,-0.0104491
-381.56,-0.0105303
-381.08,-0.0100027
-380.6,-0.0105303
-380.12,-0.010286799999999999
-379.64000000000004,-0.010165
-379.15999999999997,-0.00882559
-378.68,-0.0102056
-378.2,-0.00988089
-377.71999999999997,-0.0106115
-377.24,-0.0104491
-376.76,-0.00931265
-376.28000000000003,-0.00898795
-375.8,-0.00963736
-375.32,-0.0100027
-374.84000000000003,-0.00947501
-374.35999999999996,-0.00955618
-373.88,-0.00894736
-373.4,-0.00955618
-372.92,-0.0084603
-372.44,-0.00927206
-371.96,-0.00955618
-371.48,-0.00939383
-371.0,-0.00841971
-370.52000000000004,-0.00858206
-370.04,-0.00712088
-369.56,-0.00850089
-369.08,-0.00732382
-368.59999999999997,-0.00797324
-368.12,-0.00833853
-367.64,-0.00866324
-367.16,-0.00886618
-366.68,-0.00821677
-366.2,-0.008095
-365.72,-0.00841971
-365.24,-0.00768912
-364.76000000000005,-0.00639029
-364.28,-0.0070397
-363.79999999999995,-0.00768912
-363.32,-0.00870383
-362.84,-0.00817618
-362.36,-0.00748618
-361.88,-0.00866324
-361.40000000000003,-0.00927206
-360.92,-0.00768912
-360.44,-0.007405
-359.96000000000004,-0.00768912
-359.48,-0.00728323
-359.0,-0.00772971
-358.52,-0.00687735
-358.03999999999996,-0.00691794
-357.56,-0.00748618
-357.08,-0.00760794
-356.6,-0.00720206
-356.12,-0.00728323
-355.64,-0.007405
-355.16,-0.00756735
-354.68,-0.00557852
-354.2,-0.00708029
-353.71999999999997,-0.00821677
-353.24,-0.00756735
-352.76,-0.00748618
-352.28,-0.00712088
-351.8,-0.00679617
-351.32,-0.0070397
-350.84000000000003,-0.00622794
-350.36,-0.00626852
-349.88,-0.00708029
-349.40000000000003,-0.00691794
-348.91999999999996,-0.00716147
-348.44,-0.00651205
-347.96,-0.00655264
-347.48,-0.00687735
-347.0,-0.00764853
-346.52,-0.00675558
-346.04,-0.00724265
-345.56,-0.00699911
-345.08000000000004,-0.00712088
-344.6,-0.00594382
-344.11999999999995,-0.00699911
-343.64,-0.00736441
-343.15999999999997,-0.00720206
-342.68,-0.00716147
-342.2,-0.00695853
-341.72,-0.0070397
-341.24,-0.00781088
-340.76,-0.00708029
-340.28000000000003,-0.00643088
-339.8,-0.00647147
-339.32,-0.00651205
-338.84,-0.0063497
-338.35999999999996,-0.0063497
-337.88,-0.00675558
-337.4,-0.00659323
-336.92,-0.00744559
-336.44,-0.00728323
-335.96000000000004,-0.0063497
-335.48,-0.00687735
-335.0,-0.00708029
-334.52000000000004,-0.00610617
-334.03999999999996,-0.00622794
-333.56,-0.00626852
-333.08,-0.00655264
-332.59999999999997,-0.00586264
-332.12,-0.0063497
-331.64,-0.00594382
-331.16,-0.00675558
-330.68,-0.00602499
-330.2,-0.00614676
-329.72,-0.00582205
-329.24,-0.00651205
-328.76,-0.00679617
-328.28,-0.00594382
-327.8,-0.00610617
-327.32,-0.00679617
-326.84,-0.00687735
-326.36,-0.00586264
-325.88,-0.00586264
-325.40000000000003,-0.00675558
-324.92,-0.00610617
-324.44,-0.00557852
-323.96,-0.0052944
-323.47999999999996,-0.00606558
-323.0,-0.00667441
-322.52,-0.00570029
-322.04,-0.00647147
-321.56,-0.0056597
-321.08,-0.00655264
-320.6,-0.00622794
-320.12,-0.00606558
-319.64000000000004,-0.00626852
-319.16,-0.00655264
-318.67999999999995,-0.0070397
-318.2,-0.00610617
-317.71999999999997,-0.00626852
-317.24,-0.00602499
-316.76,-0.00614676
-316.28000000000003,-0.00541617
-315.8,-0.00724265
-315.32,-0.00675558
-314.84000000000003,-0.00651205
-314.36,-0.00602499
-313.88,-0.00663382
-313.4,-0.00622794
-312.91999999999996,-0.00720206
-312.44,-0.00578146
-311.96,-0.00570029
-311.48,-0.00639029
-311.0,-0.00663382
-310.52000000000004,-0.00626852
-310.04,-0.00699911
-309.56,-0.00667441
-309.08000000000004,-0.00614676
-308.59999999999997,-0.00695853
-308.12,-0.00667441
-307.64,-0.00651205
-307.15999999999997,-0.00736441
-306.68,-0.00829794
-306.2,-0.00598441
-305.72,-0.00659323
-305.24,-0.00691794
-304.76000000000005,-0.00781088
-304.28000000000003,-0.00663382
-303.79999999999995,-0.00768912
-303.32,-0.00712088
-302.84,-0.00829794
-302.36,-0.00777029
-301.88,-0.00667441
-301.4,-0.00748618
-300.92,-0.00821677
-300.44,-0.00894736
-299.96000000000004,-0.00817618
-299.48,-0.00813559
-299.0,-0.00894736
-298.52,-0.00898795
-298.03999999999996,-0.00785147
-297.56,-0.00862265
-297.08,-0.00781088
-296.6,-0.00854147
-296.12,-0.00874442
-295.64,-0.00772971
-295.16,-0.00874442
-294.68,-0.00975912
-294.20000000000005,-0.0091503
-293.71999999999997,-0.00890677
-293.23999999999995,-0.00866324
-292.76,-0.00890677
-292.28,-0.00858206
-291.8,-0.00833853
-291.32,-0.00870383
-290.84000000000003,-0.00837912
-290.36,-0.00919089
-289.88,-0.00764853
-289.40000000000003,-0.00927206
-288.92,-0.00898795
-288.44,-0.00992148
-287.96,-0.00939383
-287.47999999999996,-0.0104491
-287.0,-0.010286799999999999
-286.52,-0.0100027
-286.04,-0.00850089
-285.56,-0.00866324
-285.08000000000004,-0.00854147
-284.6,-0.00955618
-284.12,-0.008785
-283.64,-0.00902853
-283.15999999999997,-0.00963736
-282.68,-0.010368
-282.2,-0.0098403
-281.71999999999997,-0.008785
-281.24,-0.00939383
-280.76,-0.00939383
-280.28000000000003,-0.00923148
-279.8,-0.008785
-279.32000000000005,-0.00927206
-278.84000000000003,-0.0105303
-278.35999999999996,-0.0102056
-277.88,-0.0098403
-277.4,-0.00931265
-276.92,-0.010165
-276.44,-0.0102056
-275.96,-0.0098403
-275.48,-0.00979971
-275.0,-0.00979971
-274.52000000000004,-0.0098403
-274.04,-0.00906912
-273.55999999999995,-0.00996207
-273.08,-0.00996207
-272.59999999999997,-0.0104491
-272.12,-0.0107332
-271.64,-0.00971854
-271.16,-0.0106521
-270.68,-0.010976799999999998
-270.2,-0.0108956
-269.72,-0.0104085
-269.24,-0.0102056
-268.76,-0.010165
-268.28,-0.010814399999999998
-267.79999999999995,-0.00975912
-267.32,-0.00967795
-266.84,-0.011017399999999998
-266.36,-0.010286799999999999
-265.88,-0.010083799999999999
-265.40000000000003,-0.010083799999999999
-264.92,-0.010165
-264.44,-0.0109362
-263.96000000000004,-0.00963736
-263.47999999999996,-0.0102056
-263.0,-0.0104491
-262.52,-0.010489700000000001
-262.03999999999996,-0.010814399999999998
-261.56,-0.00931265
-261.08,-0.00967795
-260.6,-0.010165
-260.12,-0.010570900000000001
-259.64000000000004,-0.0113421
-259.16,-0.0107738
-258.68,-0.0108956
-258.2,-0.0114638
-257.71999999999997,-0.0102056
-257.24,-0.0098403
-256.76,-0.0109362
-256.28,-0.010083799999999999
-255.8,-0.00996207
-255.32,-0.00959677
-254.84,-0.0105303
-254.35999999999999,-0.0100432
-253.88000000000002,-0.0103274
-253.4,-0.00959677
-252.92,-0.00996207
-252.44000000000003,-0.0106115
-251.95999999999998,-0.0111797
-251.48000000000002,-0.00902853
-251.0,-0.00939383
-250.51999999999998,-0.00992148
-250.04000000000002,-0.010083799999999999
-249.55999999999997,-0.00874442
-249.08,-0.00992148
-248.6,-0.00992148
-248.11999999999998,-0.0102462
-247.64000000000001,-0.00927206
-247.15999999999997,-0.00906912
-246.68,-0.008785
-246.2,-0.00992148
-245.72000000000003,-0.00805441
-245.24,-0.00858206
-244.76,-0.00923148
-244.28,-0.00971854
-243.79999999999998,-0.00955618
-243.32000000000002,-0.00882559
-242.84,-0.0091503
-242.36,-0.00959677
-241.88,-0.0091503
-241.4,-0.0084603
-240.92,-0.00748618
-240.44,-0.0091503
-239.96,-0.00821677
-239.48,-0.00797324
-239.0,-0.008785
-238.52,-0.0091503
-238.04,-0.00955618
-237.56,-0.00894736
-237.07999999999998,-0.0091503
-236.6,-0.00894736
-236.12,-0.00886618
-235.64000000000001,-0.00793265
-235.16,-0.00866324
-234.68,-0.00870383
-234.2,-0.00971854
-233.72,-0.00829794
-233.24,-0.00785147
-232.76000000000002,-0.00902853
-232.28,-0.008785
-231.79999999999998,-0.0091503
-231.32,-0.00866324
-230.84,-0.00841971
-230.36,-0.00886618
-229.88000000000002,-0.00955618
-229.39999999999998,-0.00858206
-228.92,-0.00870383
-228.44,-0.010165
-227.96,-0.00902853
-227.48000000000002,-0.007405
-227.0,-0.0084603
-226.51999999999998,-0.00854147
-226.04,-0.00841971
-225.56,-0.00760794
-225.08,-0.00777029
-224.6,-0.00789206
-224.12,-0.00813559
-223.64,-0.0084603
-223.16,-0.00785147
-222.68,-0.00866324
-222.20000000000002,-0.00854147
-221.72,-0.00902853
-221.24,-0.00850089
-220.76,-0.00829794
-220.28,-0.00910971
-219.8,-0.00975912
-219.32,-0.00866324
-218.84,-0.00943442
-218.35999999999999,-0.00927206
-217.88,-0.00967795
-217.4,-0.00902853
-216.92,-0.00927206
-216.44,-0.0098403
-215.96,-0.00996207
-215.48,-0.00841971
-215.0,-0.0084603
-214.52,-0.00829794
-214.04,-0.00910971
-213.56,-0.00963736
-213.08,-0.0084603
-212.6,-0.00858206
-212.12,-0.00919089
-211.64,-0.00890677
-211.16,-0.00768912
-210.68,-0.0091503
-210.20000000000002,-0.00801382
-209.72,-0.00919089
-209.23999999999998,-0.00793265
-208.76,-0.00947501
-208.28,-0.00906912
-207.8,-0.010165
-207.32000000000002,-0.00890677
-206.83999999999997,-0.00927206
-206.35999999999999,-0.00988089
-205.88,-0.00963736
-205.4,-0.0091503
-204.92000000000002,-0.00935324
-204.44,-0.00919089
-203.95999999999998,-0.00906912
-203.48,-0.00931265
-203.0,-0.0084603
-202.52,-0.00967795
-202.04000000000002,-0.0098403
-201.56,-0.0108956
-201.07999999999998,-0.00894736
-200.6,-0.00874442
-200.12,-0.00898795
-199.64000000000001,-0.00951559
-199.16,-0.00801382
-198.68,-0.00833853
-198.2,-0.00870383
-197.72,-0.00894736
-197.24,-0.00829794
-196.76,-0.00959677
-196.28,-0.0102056
-195.8,-0.010570900000000001
-195.32,-0.0102056
-194.84,-0.00890677
-194.36,-0.00923148
-193.88,-0.00906912
-193.4,-0.00927206
-192.92,-0.00854147
-192.44,-0.00870383
-191.96,-0.00866324
-191.48,-0.0098403
-191.0,-0.00732382
-190.52,-0.008785
-190.04,-0.00894736
-189.56,-0.00894736
-189.07999999999998,-0.00772971
-188.6,-0.00793265
-188.12,-0.0084603
-187.64000000000001,-0.00894736
-187.16,-0.008785
-186.67999999999998,-0.00850089
-186.2,-0.00829794
-185.72,-0.00858206
-185.24,-0.00821677
-184.76000000000002,-0.00728323
-184.28,-0.00793265
-183.79999999999998,-0.00801382
-183.32,-0.00793265
-182.84,-0.00768912
-182.36,-0.00850089
-181.88000000000002,-0.00890677
-181.39999999999998,-0.00837912
-180.92,-0.00744559
-180.44,-0.00821677
-179.96,-0.00797324
-179.48000000000002,-0.00874442
-179.0,-0.00712088
-178.51999999999998,-0.00777029
-178.04,-0.00768912
-177.56,-0.008095
-177.08,-0.00833853
-176.6,-0.00728323
-176.12,-0.00805441
-175.64,-0.00854147
-175.16,-0.00850089
-174.68,-0.00760794
-174.20000000000002,-0.00675558
-173.72,-0.00837912
-173.24,-0.00744559
-172.76,-0.00736441
-172.28,-0.00805441
-171.8,-0.00772971
-171.32,-0.00862265
-170.84,-0.00712088
-170.36,-0.00781088
-169.88,-0.00829794
-169.4,-0.00923148
-168.92,-0.00768912
-168.44,-0.00793265
-167.96,-0.00817618
-167.48000000000002,-0.00841971
-167.0,-0.00716147
-166.51999999999998,-0.00813559
-166.04,-0.00841971
-165.56,-0.00850089
-165.08,-0.00959677
-164.6,-0.00789206
-164.12,-0.00866324
-163.64,-0.00841971
-163.16,-0.00854147
-162.68,-0.00781088
-162.20000000000002,-0.00797324
-161.72,-0.00870383
-161.23999999999998,-0.0084603
-160.76,-0.00748618
-160.28,-0.00789206
-159.8,-0.00833853
-159.32000000000002,-0.00841971
-158.83999999999997,-0.00748618
-158.35999999999999,-0.00781088
-157.88,-0.00781088
-157.4,-0.00854147
-156.92000000000002,-0.00764853
-156.44,-0.00768912
-155.95999999999998,-0.00813559
-155.48,-0.00841971
-155.0,-0.00862265
-154.52,-0.00789206
-154.04000000000002,-0.00813559
-153.56,-0.00772971
-153.07999999999998,-0.00886618
-152.6,-0.00801382
-152.12,-0.00817618
-151.64000000000001,-0.0091503
-151.16,-0.00906912
-150.68,-0.00874442
-150.2,-0.00821677
-149.72,-0.00910971
-149.24,-0.00919089
-148.76,-0.00862265
-148.28,-0.00886618
-147.8,-0.00902853
-147.32,-0.00951559
-146.84,-0.00931265
-146.35999999999999,-0.008785
-145.88,-0.00923148
-145.4,-0.00927206
-144.92000000000002,-0.00923148
-144.44,-0.00850089
-143.96,-0.00866324
-143.48,-0.00902853
-143.0,-0.00951559
-142.52,-0.00923148
-142.04000000000002,-0.00923148
-141.56,-0.00927206
-141.07999999999998,-0.00959677
-140.6,-0.00833853
-140.12,-0.00866324
-139.64000000000001,-0.00939383
-139.16000000000003,-0.00959677
-138.67999999999998,-0.00785147
-138.2,-0.00931265
-137.72,-0.0091503
-137.24,-0.00931265
-136.76000000000002,-0.010083799999999999
-136.27999999999997,-0.00882559
-135.79999999999998,-0.00927206
-135.32,-0.00951559
-134.84,-0.00959677
-134.36,-0.008785
-133.88,-0.00919089
-133.39999999999998,-0.00866324
-132.92,-0.0100027
-132.44,-0.00996207
-131.96,-0.00919089
-131.48000000000002,-0.00931265
-131.0,-0.00979971
-130.51999999999998,-0.00841971
-130.04,-0.00866324
-129.56,-0.00959677
-129.08,-0.010165
-128.6,-0.00967795
-128.12,-0.00939383
-127.63999999999999,-0.00971854
-127.16,-0.00971854
-126.67999999999999,-0.0104491
-126.2,-0.00992148
-125.72000000000001,-0.010368
-125.24000000000001,-0.010570900000000001
-124.75999999999999,-0.0106521
-124.27999999999999,-0.0102462
-123.8,-0.010368
-123.32000000000001,-0.0111391
-122.84,-0.0110985
-122.36000000000001,-0.0102056
-121.88,-0.00979971
-121.39999999999999,-0.010368
-120.92,-0.0104085
-120.44,-0.010814399999999998
-119.96,-0.00967795
-119.48,-0.0103274
-119.0,-0.0107738
-118.52,-0.0107738
-118.03999999999999,-0.00939383
-117.56,-0.0102462
-117.08,-0.0102056
-116.6,-0.011058
-116.12,-0.00927206
-115.64,-0.00967795
-115.16,-0.010165
-114.68,-0.0107738
-114.19999999999999,-0.0104085
-113.72,-0.0100432
-113.24000000000001,-0.010083799999999999
-112.75999999999999,-0.010692700000000001
-112.28,-0.00906912
-111.8,-0.00959677
-111.32,-0.00967795
-110.84,-0.0101244
-110.36,-0.00837912
-109.88,-0.00943442
-109.4,-0.0100027
-108.92,-0.00992148
-108.44,-0.00951559
-107.96,-0.0091503
-107.48,-0.00971854
-107.0,-0.0107738
-106.52,-0.010083799999999999
-106.04,-0.00939383
-105.56,-0.00947501
-105.08,-0.00992148
-104.60000000000001,-0.0098403
-104.11999999999999,-0.00935324
-103.64,-0.00919089
-103.16000000000001,-0.00992148
-102.67999999999999,-0.00971854
-102.2,-0.00854147
-101.72,-0.0091503
-101.24,-0.00890677
-100.76,-0.00947501
-100.28,-0.00854147
-99.8,-0.00910971
-99.32000000000001,-0.00854147
-98.84,-0.00931265
-98.36,-0.00947501
-97.88,-0.00894736
-97.4,-0.00854147
-96.92,-0.00910971
-96.44,-0.00943442
-95.96,-0.00858206
-95.48,-0.00898795
-95.0,-0.00894736
-94.52,-0.008785
-94.03999999999999,-0.00850089
-93.56,-0.00910971
-93.08,-0.00858206
-92.6,-0.00866324
-92.12,-0.00882559
-91.64,-0.00793265
-91.16,-0.00862265
-90.68,-0.00963736
-90.19999999999999,-0.008785
-89.72,-0.0100027
-89.24000000000001,-0.00927206
-88.75999999999999,-0.0102056
-88.28,-0.00902853
-87.8,-0.0084603
-87.32,-0.00837912
-86.84,-0.00858206
-86.36,-0.00935324
-85.88,-0.00841971
-85.4,-0.00894736
-84.92,-0.00947501
-84.44,-0.0100432
-83.96,-0.00919089
-83.48,-0.0100027
-83.0,-0.00992148
-82.52,-0.0106521
-82.04,-0.00910971
-81.56,-0.00951559
-81.08,-0.00992148
-80.60000000000001,-0.00992148
-80.11999999999999,-0.00967795
-79.64,-0.00963736
-79.16000000000001,-0.010083799999999999
-78.67999999999999,-0.010570900000000001
-78.2,-0.0100432
-77.72,-0.0100027
-77.24,-0.0100432
-76.76,-0.010286799999999999
-76.28,-0.0113421
-75.8,-0.010692700000000001
-75.32000000000001,-0.0104491
-74.84,-0.0109362
-74.36,-0.010976799999999998
-73.88,-0.00923148
-73.4,-0.00971854
-72.92,-0.010814399999999998
-72.44,-0.0111391
-71.96000000000001,-0.0101244
-71.48,-0.0102462
-71.0,-0.0105303
-70.52000000000001,-0.0108956
-70.03999999999999,-0.0109362
-69.56,-0.011260899999999999
-69.08000000000001,-0.0107738
-68.6,-0.010570900000000001
-68.12,-0.0114638
-67.63999999999999,-0.0102056
-67.16,-0.0104085
-66.68,-0.0111797
-66.19999999999999,-0.010976799999999998
-65.72,-0.0113421
-65.24000000000001,-0.0111797
-64.75999999999999,-0.0113827
-64.28,-0.0119509
-63.8,-0.010855
-63.31999999999999,-0.0110985
-62.839999999999996,-0.0114638
-62.36000000000001,-0.0109362
-61.879999999999995,-0.0104491
-61.4,-0.010083799999999999
-60.92,-0.0111797
-60.44,-0.0115044
-59.96,-0.0113827
-59.48,-0.010855
-59.0,-0.011058
-58.519999999999996,-0.011220299999999999
-58.04,-0.011058
-57.56,-0.010368
-57.08,-0.011017399999999998
-56.599999999999994,-0.011058
-56.120000000000005,-0.011748
-55.64,-0.00988089
-55.16,-0.010083799999999999
-54.68,-0.0113827
-54.2,-0.011058
-53.72,-0.0107332
-53.24,-0.010165
-52.76,-0.0105303
-52.28,-0.0110985
-51.800000000000004,-0.0100027
