Time/us,Current/uA
-381.56,-1.1432492401215806
-381.08,-1.28238905775076
-380.6,-1.1432492401215806
-380.12,-1.1896291793313072
-379.64000000000004,-1.0968693009118542
-379.15999999999997,-1.1200607902735562
-378.68,-1.1664407294832828
-378.2,-1.1200607902735562
-377.71999999999997,-1.1432492401215806
-377.24,-1.1664407294832828
-376.76,-1.1432492401215806
-376.28000000000003,-1.0968693009118542
-375.8,-0.9809209726443767
-375.32,-1.004112462006079
-374.84000000000003,-1.28238905775076
-374.35999999999996,-1.0273009118541032
-373.88,-1.1664407294832828
-373.4,-1.0273009118541032
-372.92,-1.1432492401215806
-372.44,-1.305577507598784
-371.96,-1.1664407294832828
-371.48,-1.28238905775076
-371.0,-1.0968693009118542
-370.52000000000004,-1.3983343465045592
-370.04,-1.28238905775076
-369.56,-1.3751458966565349
-369.08,-1.491094224924012
-368.59999999999997,-1.4679057750759879
-368.12,-1.1432492401215806
-367.64,-1.1896291793313072
-367.16,-0.8881641337386017
-366.68,-0.7722158054711246
-366.2,-0.9577325227963528
-365.72,-1.1896291793313072
-365.24,-1.0273009118541032
-364.76000000000005,-0.8881641337386017
-364.28,-1.0504924012158054
-363.79999999999995,-1.28238905775076
-363.32,-1.0504924012158054
-362.84,-1.1664407294832828
-362.36,-1.1664407294832828
-361.88,-0.9577325227963528
-361.40000000000003,-0.9345440729483282
-360.92,-1.5142826747720366
-360.44,-1.0504924012158054
-359.96000000000004,-1.1664407294832828
-359.48,-1.305577507598784
-359.0,-1.1664407294832828
-358.52,-1.0968693009118542
-358.03999999999996,-1.2360091185410331
-357.56,-1.305577507598784
-357.08,-1.2128176291793313
-356.6,-1.28238905775076
-356.12,-1.1664407294832828
-355.64,-1.1664407294832828
-355.16,-1.4447142857142856
-354.68,-1.3287659574468087
-354.2,-1.4447142857142856
-353.71999999999997,-1.28238905775076
-353.24,-1.491094224924012
-352.76,-1.305577507598784
-352.28,-1.3983343465045592
-351.8,-1.1432492401215806
-351.32,-1.1432492401215806
-350.84000000000003,-1.0273009118541032
-350.36,-1.4215258358662612
-349.88,-1.3519574468085107
-349.40000000000003,-1.3287659574468087
-348.91999999999996,-1.305577507598784
-348.44,-1.2360091185410331
-347.96,-1.0504924012158054
-347.48,-1.0736808510638298
-347.0,-1.1664407294832828
-346.52,-1.28238905775076
-346.04,-1.0273009118541032
-345.56,-0.9345440729483282
-345.08000000000004,-1.0968693009118542
-344.6,-1.1664407294832828
-344.11999999999995,-1.0968693009118542
-343.64,-1.1200607902735562
-343.15999999999997,-1.1200607902735562
-342.68,-1.1664407294832828
-342.2,-0.9809209726443767
-341.72,-1.0273009118541032
-341.24,-1.0736808510638298
-340.76,-1.0736808510638298
-340.28000000000003,-0.7954042553191489
-339.8,-1.2128176291793313
-339.32,-1.3751458966565349
-338.84,-1.1896291793313072
-338.35999999999996,-1.1664407294832828
-337.88,-1.1896291793313072
-337.4,-1.2591975683890577
-336.92,-1.0273009118541032
-336.44,-1.3751458966565349
-335.96000000000004,-1.3519574468085107
-335.48,-1.2360091185410331
-335.0,-1.1896291793313072
-334.52000000000004,-1.0736808510638298
-334.03999999999996,-1.004112462006079
-333.56,-1.2128176291793313
-333.08,-0.9113525835866261
-332.59999999999997,-1.28238905775076
-332.12,-1.0504924012158054
-331.64,-1.2591975683890577
-331.16,-1.2591975683890577
-330.68,-1.305577507598784
-330.2,-1.1664407294832828
-329.72,-1.0968693009118542
-329.24,-1.0968693009118542
-328.76,-1.0968693009118542
-328.28,-1.2360091185410331
-327.8,-1.2360091185410331
-327.32,-1.0968693009118542
-326.84,-1.0273009118541032
-326.36,-1.0968693009118542
-325.88,-1.0736808510638298
-325.40000000000003,-1.28238905775076
-324.92,-1.0504924012158054
-324.44,-1.1896291793313072
-323.96,-0.9345440729483282
-323.47999999999996,-0.8881641337386017
-323.0,-0.9577325227963528
-322.52,-1.3983343465045592
-322.04,-1.0273009118541032
-321.56,-0.8417841945288754
-321.08,-0.8881641337386017
-320.6,-1.004112462006079
-320.12,-0.7954042553191489
-319.64000000000004,-0.9113525835866261
-319.16,-0.9345440729483282
-318.67999999999995,-0.9809209726443767
-318.2,-1.2128176291793313
-317.71999999999997,-1.305577507598784
-317.24,-0.9345440729483282
-316.76,-1.305577507598784
-316.28000000000003,-1.0736808510638298
-315.8,-1.1432492401215806
-315.32,-1.5142826747720366
-314.84000000000003,-1.4447142857142856
-314.36,-1.2591975683890577
-313.88,-1.2591975683890577
-313.4,-1.2360091185410331
-312.91999999999996,-1.0968693009118542
-312.44,-1.1200607902735562
-311.96,-1.5142826747720366
-311.48,-1.2128176291793313
-311.0,-1.3751458966565349
-310.52000000000004,-0.9809209726443767
-310.04,-1.3751458966565349
-309.56,-1.5374741641337388
-309.08000000000004,-1.2360091185410331
-308.59999999999997,-0.6330759878419453
-308.12,-1.0504924012158054
-307.64,-1.3983343465045592
-307.15999999999997,-1.3519574468085107
-306.68,-0.8881641337386017
-306.2,-1.0273009118541032
-305.72,-1.0504924012158054
-305.24,-1.3983343465045592
-304.76000000000005,-1.1200607902735562
-304.28000000000003,-0.9577325227963528
-303.79999999999995,-0.9577325227963528
-303.32,-1.2591975683890577
-302.84,-1.4679057750759879
-302.36,-1.2591975683890577
-301.88,-1.004112462006079
-301.4,-1.0273009118541032
-300.92,-1.1200607902735562
-300.44,-1.1664407294832828
-299.96000000000004,-0.9809209726443767
-299.48,-0.8649726443768996
-299.0,-1.1200607902735562
-298.52,-1.1664407294832828
-298.03999999999996,-0.8881641337386017
-297.56,-0.7490243161094225
-297.08,-0.7954042553191489
-296.6,-0.9345440729483282
-296.12,-0.9809209726443767
-295.64,-1.0504924012158054
-295.16,-0.9809209726443767
-294.68,-1.1896291793313072
-294.20000000000005,-1.1896291793313072
-293.71999999999997,-1.1896291793313072
-293.23999999999995,-1.004112462006079
-292.76,-1.1200607902735562
-292.28,-1.0273009118541032
-291.8,-1.0273009118541032
-291.32,-1.1200607902735562
-290.84000000000003,-1.2591975683890577
-290.36,-1.1664407294832828
-289.88,-1.004112462006079
-289.40000000000003,-1.2128176291793313
-288.92,-1.0504924012158054
-288.44,-1.28238905775076
-287.96,-1.305577507598784
-287.47999999999996,-1.1664407294832828
-287.0,-1.2591975683890577
-286.52,-1.28238905775076
-286.04,-1.305577507598784
-285.56,-1.1432492401215806
-285.08000000000004,-1.0968693009118542
-284.6,-1.1896291793313072
-284.12,-1.305577507598784
-283.64,-1.28238905775076
-283.15999999999997,-1.2128176291793313
-282.68,-1.0736808510638298
-282.2,-1.0968693009118542
-281.71999999999997,-1.2591975683890577
-281.24,-1.0504924012158054
-280.76,-1.1200607902735562
-280.28000000000003,-0.7722158054711246
-279.8,-0.8881641337386017
-279.32000000000005,-0.9345440729483282
-278.84000000000003,-0.9345440729483282
-278.35999999999996,-0.7722158054711246
-277.88,-0.8417841945288754
-277.4,-0.8881641337386017
-276.92,-0.8649726443768996
-276.44,-0.7026474164133738
-275.96,-0.9113525835866261
-275.48,-1.0736808510638298
-275.0,-1.0273009118541032
-274.52000000000004,-0.6562674772036474
-274.04,-0.8417841945288754
-273.55999999999995,-0.9577325227963528
-273.08,-0.9345440729483282
-272.59999999999997,-0.8649726443768996
-272.12,-0.9577325227963528
-271.64,-1.2360091185410331
-271.16,-1.2591975683890577
-270.68,-1.0504924012158054
-270.2,-0.8417841945288754
-269.72,-0.7026474164133738
-269.24,-1.0273009118541032
-268.76,-0.9577325227963528
-268.28,-0.8649726443768996
-267.79999999999995,-0.9113525835866261
-267.32,-0.8417841945288754
-266.84,-0.9809209726443767
-266.36,-0.9809209726443767
-265.88,-1.1432492401215806
-265.40000000000003,-0.8417841945288754
-264.92,-1.0273009118541032
-264.44,-1.004112462006079
-263.96000000000004,-0.8881641337386017
-263.47999999999996,-1.0504924012158054
-263.0,-1.2360091185410331
-262.52,-1.1200607902735562
-262.03999999999996,-1.305577507598784
-261.56,-1.0968693009118542
-261.08,-1.3751458966565349
-260.6,-1.1432492401215806
-260.12,-1.2128176291793313
-259.64000000000004,-1.2360091185410331
-259.16,-1.3287659574468087
-258.68,-1.1432492401215806
-258.2,-1.3983343465045592
-257.71999999999997,-1.1664407294832828
-257.24,-1.3983343465045592
-256.76,-1.2360091185410331
-256.28,-1.1432492401215806
-255.8,-1.1664407294832828
-255.32,-1.2591975683890577
-254.84,-1.0968693009118542
-254.35999999999999,-1.1664407294832828
-253.88000000000002,-0.9113525835866261
-253.4,-1.305577507598784
-252.92,-0.9113525835866261
-252.44000000000003,-0.9809209726443767
-251.95999999999998,-1.0273009118541032
-251.48000000000002,-1.0968693009118542
-251.0,-1.28238905775076
-250.51999999999998,-0.6794559270516717
-250.04000000000002,-1.0273009118541032
-249.55999999999997,-0.8417841945288754
-249.08,-1.0273009118541032
-248.6,-1.0273009118541032
-248.11999999999998,-1.2360091185410331
-247.64000000000001,-0.9113525835866261
-247.15999999999997,-1.0273009118541032
-246.68,-1.0968693009118542
-246.2,-1.3519574468085107
-245.72000000000003,-0.9577325227963528
-245.24,-1.0273009118541032
-244.76,-1.0968693009118542
-244.28,-1.3287659574468087
-243.79999999999998,-1.0736808510638298
-243.32000000000002,-1.004112462006079
-242.84,-1.0736808510638298
-242.36,-1.28238905775076
-241.88,-1.305577507598784
-241.4,-1.2591975683890577
-240.92,-1.5374741641337388
-240.44,-1.3519574468085107
-239.96,-1.3287659574468087
-239.48,-1.1432492401215806
-239.0,-1.2591975683890577
-238.52,-1.1432492401215806
-238.04,-1.2128176291793313
-237.56,-1.3287659574468087
-237.07999999999998,-1.2128176291793313
-236.6,-1.4215258358662612
-236.12,-1.3983343465045592
-235.64000000000001,-1.305577507598784
-235.16,-1.4447142857142856
-234.68,-1.4679057750759879
-234.2,-1.3287659574468087
-233.72,-1.2128176291793313
-233.24,-1.1664407294832828
-232.76000000000002,-1.2591975683890577
-232.28,-1.1896291793313072
-231.79999999999998,-1.4447142857142856
-231.32,-1.2591975683890577
-230.84,-1.305577507598784
-230.36,-1.305577507598784
-229.88000000000002,-1.3287659574468087
-229.39999999999998,-1.305577507598784
-228.92,-1.0968693009118542
-228.44,-1.4447142857142856
-227.96,-1.2360091185410331
-227.48000000000002,-1.0968693009118542
-227.0,-1.3751458966565349
-226.51999999999998,-1.305577507598784
-226.04,-1.3751458966565349
-225.56,-1.2128176291793313
-225.08,-1.2128176291793313
-224.6,-1.2360091185410331
-224.12,-1.2128176291793313
-223.64,-0.9345440729483282
-223.16,-1.1200607902735562
-222.68,-0.9345440729483282
-222.20000000000002,-1.0273009118541032
-221.72,-0.9809209726443767
-221.24,-1.2128176291793313
-220.76,-0.9809209726443767
-220.28,-1.004112462006079
-219.8,-1.1896291793313072
-219.32,-0.8649726443768996
-218.84,-1.1200607902735562
-218.35999999999999,-1.1664407294832828
-217.88,-1.1664407294832828
-217.4,-1.2360091185410331
-216.92,-1.3287659574468087
-216.44,-1.1896291793313072
-215.96,-1.0968693009118542
-215.48,-1.1664407294832828
-215.0,-1.0968693009118542
-214.52,-1.2360091185410331
-214.04,-1.2360091185410331
-213.56,-1.004112462006079
-213.08,-1.1432492401215806
-212.6,-0.9809209726443767
-212.12,-1.1664407294832828
-211.64,-1.1664407294832828
-211.16,-1.004112462006079
-210.68,-1.0968693009118542
-210.20000000000002,-1.004112462006079
-209.72,-1.0504924012158054
-209.23999999999998,-0.9809209726443767
-208.76,-1.3751458966565349
-208.28,-1.2591975683890577
-207.8,-1.0968693009118542
-207.32000000000002,-1.28238905775076
-206.83999999999997,-1.2360091185410331
-206.35999999999999,-1.1200607902735562
-205.88,-1.2360091185410331
-205.4,-1.1896291793313072
-204.92000000000002,-1.2591975683890577
-204.44,-1.3519574468085107
-203.95999999999998,-1.305577507598784
-203.48,-1.1432492401215806
-203.0,-1.1664407294832828
-202.52,-1.0968693009118542
-202.04000000000002,-1.3751458966565349
-201.56,-1.3519574468085107
-201.07999999999998,-1.3287659574468087
-200.6,-1.3287659574468087
-200.12,-1.1664407294832828
-199.64000000000001,-1.305577507598784
-199.16,-1.2360091185410331
-198.68,-1.1200607902735562
-198.2,-1.2360091185410331
-197.72,-1.1664407294832828
-197.24,-1.5142826747720366
-196.76,-1.2591975683890577
-196.28,-1.4215258358662612
-195.8,-1.2128176291793313
-195.32,-1.3751458966565349
-194.84,-1.1896291793313072
-194.36,-1.3751458966565349
-193.88,-1.4447142857142856
-193.4,-1.2360091185410331
-192.92,-1.0968693009118542
-192.44,-1.28238905775076
-191.96,-1.0504924012158054
-191.48,-1.3983343465045592
-191.0,-1.2128176291793313
-190.52,-1.305577507598784
-190.04,-1.0968693009118542
-189.56,-1.1432492401215806
-189.07999999999998,-1.2128176291793313
-188.6,-1.1432492401215806
-188.12,-1.1432492401215806
-187.64000000000001,-1.1664407294832828
-187.16,-1.491094224924012
-186.67999999999998,-1.3983343465045592
-186.2,-1.305577507598784
-185.72,-1.4447142857142856
-185.24,-1.1664407294832828
-184.76000000000002,-1.2591975683890577
-184.28,-1.1432492401215806
-183.79999999999998,-1.2128176291793313
-183.32,-1.1664407294832828
-182.84,-0.9809209726443767
-182.36,-1.1200607902735562
-181.88000000000002,-1.3519574468085107
-181.39999999999998,-1.1664407294832828
-180.92,-1.3287659574468087
-180.44,-1.5142826747720366
-179.96,-1.6534224924012157
-179.48000000000002,-1.5838541033434652
-179.0,-1.5142826747720366
-178.51999999999998,-1.3751458966565349
-178.04,-1.1200607902735562
-177.56,-1.1664407294832828
-177.08,-1.2591975683890577
-176.6,-1.1896291793313072
-176.12,-1.1664407294832828
-175.64,-1.1664407294832828
-175.16,-1.004112462006079
-174.68,-1.0736808510638298
-174.20000000000002,-1.1200607902735562
-173.72,-1.2360091185410331
-173.24,-1.0273009118541032
-172.76,-0.9577325227963528
-172.28,-1.1896291793313072
-171.8,-1.2591975683890577
-171.32,-1.28238905775076
-170.84,-1.004112462006079
-170.36,-1.0504924012158054
-169.88,-1.1896291793313072
-169.4,-1.2360091185410331
-168.92,-1.1432492401215806
-168.44,-1.28238905775076
-167.96,-1.28238905775076
-167.48000000000002,-1.0968693009118542
-167.0,-0.9809209726443767
-166.51999999999998,-1.1664407294832828
-166.04,-0.9345440729483282
-165.56,-1.1896291793313072
-165.08,-0.9345440729483282
-164.6,-0.7954042553191489
-164.12,-1.004112462006079
-163.64,-0.9809209726443767
-163.16,-1.004112462006079
-162.68,-1.0736808510638298
-162.20000000000002,-0.9809209726443767
-161.72,-1.1200607902735562
-161.23999999999998,-1.305577507598784
-160.76,-0.9577325227963528
-160.28,-0.8881641337386017
-159.8,-0.9809209726443767
-159.32000000000002,-0.8881641337386017
-158.83999999999997,-1.0504924012158054
-158.35999999999999,-0.7258358662613982
-157.88,-1.0968693009118542
-157.4,-1.1664407294832828
-156.92000000000002,-1.2360091185410331
-156.44,-1.0968693009118542
-155.95999999999998,-1.1664407294832828
-155.48,-1.0504924012158054
-155.0,-0.9577325227963528
-154.52,-0.9809209726443767
-154.04000000000002,-1.0736808510638298
-153.56,-1.004112462006079
-153.07999999999998,-1.1664407294832828
-152.6,-1.1432492401215806
-152.12,-0.8881641337386017
-151.64000000000001,-1.004112462006079
-151.16,-1.1664407294832828
-150.68,-1.0504924012158054
-150.2,-0.7490243161094225
-149.72,-0.9113525835866261
-149.24,-1.0273009118541032
-148.76,-0.8881641337386017
-148.28,-0.7490243161094225
-147.8,-0.8881641337386017
-147.32,-0.8649726443768996
-146.84,-1.0968693009118542
-146.35999999999999,-0.9345440729483282
-145.88,-1.0968693009118542
-145.4,-0.9809209726443767
-144.92000000000002,-0.9809209726443767
-144.44,-1.1896291793313072
-143.96,-0.9809209726443767
-143.48,-1.0968693009118542
-143.0,-0.9809209726443767
-142.52,-1.1432492401215806
-142.04000000000002,-1.0736808510638298
-141.56,-1.004112462006079
-141.07999999999998,-1.1200607902735562
