Time/us,Voltage/V
-428.56,-0.035411
-428.08,-0.035613900000000004
-427.59999999999997,-0.0352892
-427.12,-0.0346804
-426.64,-0.0353704
-426.16,-0.0350457
-425.68,-0.0353704
-425.2,-0.0350457
-424.72,-0.0364663
-424.24,-0.0356545
-423.76,-0.035492199999999995
-423.28,-0.0351269
-422.8,-0.0367504
-422.32,-0.035979199999999996
-421.84,-0.03666919999999999
-421.36,-0.0358575
-420.88,-0.035938599999999994
-420.40000000000003,-0.036060400000000006
-419.92,-0.035695099999999994
-419.44,-0.035735699999999995
-418.96000000000004,-0.0356545
-418.47999999999996,-0.036263300000000005
-418.0,-0.035411
-417.52,-0.0351269
-417.04,-0.036019800000000005
-416.56,-0.035207999999999996
-416.08,-0.035411
-415.6,-0.035613900000000004
-415.12,-0.0355327
-414.64000000000004,-0.0351674
-414.16,-0.035613900000000004
-413.67999999999995,-0.035735699999999995
-413.2,-0.03508630000000001
-412.71999999999997,-0.035411
-412.24,-0.0350051
-411.76,-0.035411
-411.28,-0.0350457
-410.8,-0.035492199999999995
-410.32,-0.0355327
-409.84000000000003,-0.035735699999999995
-409.36,-0.0356545
-408.88,-0.0355327
-408.4,-0.034964499999999996
-407.91999999999996,-0.0349239
-407.44,-0.034883300000000006
-406.96,-0.0356545
-406.48,-0.0351674
-406.0,-0.034883300000000006
-405.52,-0.034355699999999996
-405.04,-0.0350051
-404.56,-0.0346804
-404.08000000000004,-0.035492199999999995
-403.59999999999997,-0.03508630000000001
-403.12,-0.03545159999999999
-402.64,-0.035492199999999995
-402.15999999999997,-0.0353704
-401.68,-0.035776300000000004
-401.2,-0.035776300000000004
-400.72,-0.035695099999999994
-400.24,-0.035695099999999994
-399.76,-0.0362227
-399.28000000000003,-0.035979199999999996
-398.8,-0.035979199999999996
-398.32,-0.035979199999999996
-397.84,-0.0349239
-397.36,-0.0353298
-396.88,-0.035695099999999994
-396.4,-0.035735699999999995
-395.92,-0.035938599999999994
-395.44,-0.0363851
-394.96000000000004,-0.034964499999999996
-394.48,-0.0355733
-394.0,-0.0353704
-393.52,-0.0353298
-393.03999999999996,-0.035411
-392.56,-0.034518
-392.08,-0.0351674
-391.6,-0.035411
-391.12,-0.035411
-390.64,-0.0351674
-390.16,-0.0346804
-389.68,-0.0350457
-389.20000000000005,-0.034883300000000006
-388.72,-0.0350051
-388.23999999999995,-0.0355733
-387.76,-0.0352892
-387.28,-0.035411
-386.8,-0.0351269
-386.32,-0.035411
-385.84,-0.0351269
-385.36,-0.0344774
-384.88,-0.03545159999999999
-384.40000000000003,-0.0348022
-383.92,-0.0348427
-383.44,-0.0353704
-382.96,-0.0349239
-382.47999999999996,-0.0348022
-382.0,-0.0342339
-381.52,-0.0348427
-381.04,-0.03508630000000001
-380.56,-0.0344774
-380.08,-0.0349239
-379.6,-0.03508630000000001
-379.12,-0.0347616
-378.64000000000004,-0.0353298
-378.15999999999997,-0.035411
-377.68,-0.0355327
-377.2,-0.0352892
-376.71999999999997,-0.0348022
-376.24,-0.0351674
-375.76,-0.034964499999999996
-375.28000000000003,-0.0346804
-374.8,-0.0348022
-374.32,-0.034112199999999995
-373.84000000000003,-0.0341933
-373.35999999999996,-0.0345992
-372.88,-0.0346804
-372.4,-0.0347616
-371.92,-0.03508630000000001
-371.44,-0.0355733
-370.96,-0.0349239
-370.48,-0.03508630000000001
-370.0,-0.0352892
-369.52000000000004,-0.03508630000000001
-369.04,-0.0348022
-368.56,-0.0342339
-368.08,-0.0349239
-367.59999999999997,-0.0341933
-367.12,-0.0345586
-366.64,-0.0350051
-366.16,-0.0351674
-365.68,-0.0356545
-365.2,-0.035776300000000004
-364.72,-0.035898
-364.24,-0.0353298
-363.76000000000005,-0.034720999999999995
-363.28,-0.034720999999999995
-362.79999999999995,-0.0347616
-362.32,-0.034355699999999996
-361.84,-0.034112199999999995
-361.36,-0.0341527
-360.88,-0.034720999999999995
-360.40000000000003,-0.0344774
-359.92,-0.0344369
-359.44,-0.0341527
-358.96000000000004,-0.034883300000000006
-358.48,-0.034883300000000006
-358.0,-0.0352892
-357.52,-0.0346804
-357.03999999999996,-0.03508630000000001
-356.56,-0.0355327
-356.08,-0.034639800000000005
-355.6,-0.0343151
-355.12,-0.0349239
-354.64,-0.0349239
-354.16,-0.0345992
-353.68,-0.034518
-353.2,-0.034639800000000005
-352.71999999999997,-0.0349239
-352.24,-0.0343151
-351.76,-0.0345992
-351.28,-0.0340716
-350.8,-0.0344369
-350.32,-0.0335033
-349.84000000000003,-0.0339904
-349.36,-0.0342339
-348.88,-0.0348427
-348.40000000000003,-0.0347616
-347.91999999999996,-0.0350051
-347.44,-0.0343151
-346.96,-0.0344774
-346.48,-0.0347616
-346.0,-0.035735699999999995
-345.52,-0.035979199999999996
-345.04,-0.0363851
-344.56,-0.035979199999999996
-344.08000000000004,-0.0353298
-343.6,-0.0348022
-343.11999999999995,-0.035776300000000004
-342.64,-0.03545159999999999
-342.15999999999997,-0.035979199999999996
-341.68,-0.0349239
-341.2,-0.0356545
-340.72,-0.0351674
-340.24,-0.0355733
-339.76,-0.0353704
-339.28000000000003,-0.0363445
-338.8,-0.03545159999999999
-338.32,-0.036060400000000006
-337.84,-0.035898
-337.35999999999996,-0.035938599999999994
-336.88,-0.0350457
-336.4,-0.036101
-335.92,-0.035492199999999995
-335.44,-0.0353298
-334.96000000000004,-0.035898
-334.48,-0.036019800000000005
-334.0,-0.0353298
-333.52000000000004,-0.0355327
-333.03999999999996,-0.0349239
-332.56,-0.0362227
-332.08,-0.03545159999999999
-331.59999999999997,-0.036019800000000005
-331.12,-0.035411
-330.64,-0.0346804
-330.16,-0.034396300000000005
-329.68,-0.0341527
-329.2,-0.0335845
-328.72,-0.0339498
-328.24,-0.0343151
-327.76,-0.0343151
-327.28,-0.0344369
-326.8,-0.0345586
-326.32,-0.0344369
-325.84,-0.0334627
-325.36,-0.0336657
-324.88,-0.0338686
-324.40000000000003,-0.0336251
-323.92,-0.0342339
-323.44,-0.0334221
-322.96,-0.034112199999999995
-322.47999999999996,-0.0339092
-322.0,-0.0335033
-321.52,-0.0334221
-321.04,-0.034031
-320.56,-0.0333816
-320.08,-0.0338686
-319.6,-0.0346804
-319.12,-0.0342339
-318.64000000000004,-0.0339498
-318.16,-0.0339498
-317.67999999999995,-0.034639800000000005
-317.2,-0.0347616
-316.71999999999997,-0.033746899999999996
-316.24,-0.033746899999999996
-315.76,-0.0344369
-315.28000000000003,-0.034396300000000005
-314.8,-0.034396300000000005
-314.32,-0.0341527
-313.84000000000003,-0.034031
-313.36,-0.034031
-312.88,-0.0342339
-312.4,-0.0338686
-311.91999999999996,-0.0348022
-311.44,-0.0342745
-310.96,-0.034396300000000005
-310.48,-0.034518
-310.0,-0.0353298
-309.52000000000004,-0.0349239
-309.04,-0.0345586
-308.56,-0.034883300000000006
-308.08000000000004,-0.0346804
-307.59999999999997,-0.034720999999999995
-307.12,-0.034396300000000005
-306.64,-0.0339904
-306.15999999999997,-0.0352486
-305.68,-0.034518
-305.2,-0.0351269
-304.72,-0.0344774
-304.24,-0.035411
-303.76000000000005,-0.0342745
-303.28000000000003,-0.0342745
-302.79999999999995,-0.033828
-302.32,-0.0345586
-301.84,-0.0345992
-301.36,-0.034396300000000005
-300.88,-0.0337874
-300.4,-0.0339904
-299.92,-0.0343151
-299.44,-0.0336251
-298.96000000000004,-0.0339904
-298.48,-0.0344369
-298.0,-0.0349239
-297.52,-0.0352892
-297.03999999999996,-0.0351674
-296.56,-0.0355327
-296.08,-0.0356545
-295.6,-0.034112199999999995
-295.12,-0.034031
-294.64,-0.0338686
-294.16,-0.034518
-293.68,-0.0344774
-293.20000000000005,-0.035492199999999995
-292.71999999999997,-0.0349239
-292.23999999999995,-0.034964499999999996
-291.76,-0.0347616
-291.28,-0.0356545
-290.8,-0.0352892
-290.32,-0.0342745
-289.84000000000003,-0.034964499999999996
-289.36,-0.0346804
-288.88,-0.0342339
-288.40000000000003,-0.0345586
-287.92,-0.034639800000000005
-287.44,-0.034639800000000005
-286.96,-0.0355733
-286.47999999999996,-0.0349239
-286.0,-0.035207999999999996
-285.52,-0.035938599999999994
-285.04,-0.035776300000000004
-284.56,-0.0345586
-284.08000000000004,-0.0344774
-283.6,-0.0342745
-283.12,-0.0338686
-282.64,-0.034883300000000006
-282.15999999999997,-0.0349239
-281.68,-0.035207999999999996
-281.2,-0.035207999999999996
-280.71999999999997,-0.035492199999999995
-280.24,-0.034720999999999995
-279.76,-0.0349239
-279.28000000000003,-0.0348427
-278.8,-0.0343151
-278.32000000000005,-0.0351269
-277.84000000000003,-0.0348427
-277.35999999999996,-0.0350051
-276.88,-0.034518
-276.4,-0.0348022
-275.92,-0.035207999999999996
-275.44,-0.0362227
-274.96,-0.034883300000000006
-274.48,-0.0348022
-274.0,-0.034720999999999995
-273.52000000000004,-0.0346804
-273.04,-0.034355699999999996
-272.55999999999995,-0.0346804
-272.08,-0.0340716
-271.59999999999997,-0.035695099999999994
-271.12,-0.035776300000000004
-270.64,-0.0363445
-270.16,-0.0352486
-269.68,-0.0358575
-269.2,-0.034720999999999995
-268.72,-0.035613900000000004
-268.24,-0.0349239
-267.76,-0.035492199999999995
-267.28,-0.034720999999999995
-266.79999999999995,-0.0353704
-266.32,-0.0353298
-265.84,-0.034964499999999996
-265.36,-0.0348022
-264.88,-0.0345586
-264.40000000000003,-0.034396300000000005
-263.92,-0.0335845
-263.44,-0.0342339
-262.96000000000004,-0.0339092
-262.47999999999996,-0.0333004
-262.0,-0.0341933
-261.52,-0.0335033
-261.03999999999996,-0.034031
-260.56,-0.033746899999999996
-260.08,-0.034518
-259.6,-0.0336657
-259.12,-0.0337063
-258.64000000000004,-0.0341527
-258.16,-0.0337063
-257.68,-0.0335033
-257.2,-0.0335033
-256.71999999999997,-0.0333004
-256.24,-0.033746899999999996
-255.76,-0.0339498
-255.27999999999997,-0.0327321
-254.8,-0.0334627
-254.32,-0.0339092
-253.84,-0.0338686
-253.35999999999999,-0.0341527
-252.88000000000002,-0.0336251
-252.4,-0.0333004
-251.92,-0.0340716
-251.44000000000003,-0.0330163
-250.95999999999998,-0.033138
-250.48000000000002,-0.0330163
-250.0,-0.0331786
-249.51999999999998,-0.0328945
-249.04000000000002,-0.032569799999999996
-248.55999999999997,-0.032651
-248.08,-0.0328945
-247.6,-0.0335845
-247.11999999999998,-0.0335033
-246.64000000000001,-0.0333004
-246.15999999999997,-0.0332192
-245.68,-0.0338686
-245.2,-0.0333816
-244.72000000000003,-0.0335033
-244.24,-0.0339904
-243.76,-0.0328945
-243.28,-0.0331786
-242.79999999999998,-0.032813300000000004
-242.32000000000002,-0.0342339
-241.84,-0.0336251
-241.36,-0.0330163
-240.88,-0.0328539
-240.4,-0.0333816
-239.92,-0.0333816
-239.44,-0.0344369
-238.96,-0.0335033
-238.48,-0.0332598
-238.0,-0.033341
-237.52,-0.0335033
-237.04,-0.0330974
-236.56,-0.0339498
-236.07999999999998,-0.0328539
-235.6,-0.0334221
-235.12,-0.0331786
-234.64000000000001,-0.0338686
-234.16,-0.034112199999999995
-233.68,-0.0334627
-233.2,-0.0337063
-232.72,-0.0333816
-232.24,-0.0342339
-231.76000000000002,-0.0332192
-231.28,-0.0332192
-230.79999999999998,-0.0330163
-230.32,-0.0335439
-229.84,-0.0335845
-229.36,-0.0335033
-228.88000000000002,-0.0341933
-228.39999999999998,-0.0333816
-227.92,-0.0336251
-227.44,-0.0344369
-226.96,-0.0344369
-226.48000000000002,-0.0351674
-226.0,-0.034639800000000005
-225.51999999999998,-0.0351269
-225.04,-0.0348022
-224.56,-0.034964499999999996
-224.08,-0.0344774
-223.6,-0.0333816
-223.12,-0.0344369
-222.64,-0.034639800000000005
-222.16,-0.034883300000000006
-221.68,-0.035898
-221.20000000000002,-0.0358575
-220.72,-0.035898
-220.24,-0.0358575
-219.76,-0.035816900000000006
-219.28,-0.035898
-218.8,-0.035695099999999994
-218.32,-0.034883300000000006
-217.84,-0.0351269
-217.35999999999999,-0.0351269
-216.88,-0.0351674
-216.4,-0.0348022
-215.92,-0.0353704
-215.44,-0.0356545
-214.96,-0.035411
-214.48,-0.0353704
-214.0,-0.0362227
-213.52,-0.035816900000000006
-213.04,-0.0356545
-212.56,-0.0350457
-212.08,-0.0346804
-211.6,-0.0353704
-211.12,-0.0352892
-210.64,-0.0352892
-210.16,-0.0351674
-209.68,-0.035207999999999996
-209.20000000000002,-0.0353298
-208.72,-0.0352486
-208.23999999999998,-0.034639800000000005
-207.76,-0.0343151
-207.28,-0.034518
-206.8,-0.0342745
-206.32000000000002,-0.0338686
-205.83999999999997,-0.0341527
-205.35999999999999,-0.0336251
-204.88,-0.0336657
-204.4,-0.0335439
-203.92000000000002,-0.0339498
-203.44,-0.0333816
-202.95999999999998,-0.033828
-202.48,-0.033341
-202.0,-0.0332192
-201.52,-0.0328945
-201.04000000000002,-0.0342339
-200.56,-0.0334627
-200.07999999999998,-0.0339904
-199.6,-0.0336251
-199.12,-0.0338686
-198.64000000000001,-0.0343151
-198.16,-0.0337874
-197.68,-0.0339092
-197.2,-0.033341
-196.72,-0.033138
-196.24,-0.0338686
-195.76,-0.0336657
-195.28,-0.0333816
-194.8,-0.0333004
-194.32,-0.0328945
-193.84,-0.0329351
-193.36,-0.0330974
-192.88,-0.032448000000000005
-192.4,-0.0333004
-191.92,-0.033138
-191.44,-0.0330569
-190.96,-0.0334627
-190.48,-0.0329757
-190.0,-0.0328539
-189.52,-0.032813300000000004
-189.04,-0.0325292
-188.56,-0.0335439
-188.07999999999998,-0.0334221
-187.6,-0.0339498
-187.12,-0.0333004
-186.64000000000001,-0.033341
-186.16,-0.034355699999999996
-185.67999999999998,-0.0334221
-185.2,-0.0334627
-184.72,-0.032569799999999996
-184.24,-0.032569799999999996
-183.76000000000002,-0.0332192
-183.28,-0.0332598
-182.79999999999998,-0.032569799999999996
-182.32,-0.0328945
-181.84,-0.032772699999999995
-181.36,-0.032813300000000004
-180.88000000000002,-0.0329351
-180.39999999999998,-0.0333816
-179.92,-0.0333004
-179.44,-0.0335845
-178.96,-0.0339498
-178.48000000000002,-0.034031
-178.0,-0.0334627
-177.51999999999998,-0.0338686
-177.04,-0.032651
-176.56,-0.0328539
-176.08,-0.0334627
-175.6,-0.0337874
-175.12,-0.0330569
-174.64,-0.0336657
-174.16,-0.032610400000000005
-173.68,-0.0321233
-173.20000000000002,-0.0329351
-172.72,-0.032610400000000005
-172.24,-0.0330974
-171.76,-0.0335033
-171.28,-0.0331786
-170.8,-0.0320827
-170.32,-0.032651
-169.84,-0.0335033
-169.36,-0.033341
-168.88,-0.0336251
-168.4,-0.0339904
-167.92,-0.0338686
-167.44,-0.0334221
-166.96,-0.0336657
-166.48000000000002,-0.0328539
-166.0,-0.0337874
-165.51999999999998,-0.0335033
-165.04,-0.0342745
-164.56,-0.0336251
-164.08,-0.0333816
-163.6,-0.0335033
-163.12,-0.0335439
-162.64,-0.0334627
-162.16,-0.0332598
-161.68,-0.0336657
-161.20000000000002,-0.0335439
-160.72,-0.0336657
-160.23999999999998,-0.0332598
-159.76,-0.034112199999999995
-159.28,-0.0333816
-158.8,-0.0338686
-158.32000000000002,-0.0337874
-157.83999999999997,-0.0336251
-157.35999999999999,-0.0330974
-156.88,-0.0342339
-156.4,-0.0334627
-155.92000000000002,-0.0336657
-155.44,-0.0342745
-154.95999999999998,-0.0334221
-154.48,-0.0331786
-154.0,-0.0330163
-153.52,-0.033341
-153.04000000000002,-0.0335033
-152.56,-0.0335439
-152.07999999999998,-0.0335439
-151.6,-0.0333816
-151.12,-0.0345992
-150.64000000000001,-0.0339904
-150.16,-0.0331786
-149.68,-0.0332598
-149.2,-0.0333004
-148.72,-0.0328539
-148.24,-0.0336251
-147.76,-0.0333816
-147.28,-0.034639800000000005
-146.8,-0.0328539
-146.32,-0.0338686
-145.84,-0.0337874
-145.35999999999999,-0.0335439
-144.88,-0.034112199999999995
-144.4,-0.0333816
-143.92000000000002,-0.0341933
-143.44,-0.0339904
-142.96,-0.0335033
-142.48,-0.0330569
-142.0,-0.0335845
-141.52,-0.034112199999999995
-141.04000000000002,-0.0338686
-140.56,-0.0335439
-140.07999999999998,-0.0328945
-139.6,-0.0332598
-139.12,-0.0342339
-138.64000000000001,-0.0335033
-138.16000000000003,-0.0336251
-137.67999999999998,-0.034031
-137.2,-0.0339904
-136.72,-0.034031
-136.24,-0.0337063
-135.76000000000002,-0.0330569
-135.27999999999997,-0.0333004
-134.79999999999998,-0.0339904
-134.32,-0.0336657
-133.84,-0.032813300000000004
-133.36,-0.0339498
-132.88,-0.0343151
-132.39999999999998,-0.0338686
-131.92,-0.0336657
-131.44,-0.0343151
-130.96,-0.0328945
-130.48000000000002,-0.0334627
-130.0,-0.0338686
-129.51999999999998,-0.033746899999999996
-129.04,-0.0331786
-128.56,-0.033138
-128.08,-0.033746899999999996
-127.6,-0.0338686
-127.12,-0.0336251
-126.63999999999999,-0.0337874
-126.16,-0.0337063
-125.67999999999999,-0.0338686
-125.2,-0.0336657
-124.72000000000001,-0.0332598
-124.24000000000001,-0.0339498
-123.75999999999999,-0.033828
-123.27999999999999,-0.034112199999999995
-122.8,-0.0343151
-122.32000000000001,-0.0337063
-121.84,-0.0339092
-121.36000000000001,-0.0339498
-120.88,-0.032813300000000004
-120.39999999999999,-0.0335845
-119.92,-0.033746899999999996
-119.44,-0.033746899999999996
-118.96,-0.0344369
-118.48,-0.0338686
-118.0,-0.033746899999999996
-117.52,-0.0330569
-117.03999999999999,-0.0328945
-116.56,-0.0328539
-116.08,-0.0329351
-115.6,-0.033138
-115.12,-0.0335033
-114.64,-0.0338686
-114.16,-0.034518
-113.68,-0.033746899999999996
-113.19999999999999,-0.0334627
-112.72,-0.033828
-112.24000000000001,-0.0336251
-111.75999999999999,-0.032651
-111.28,-0.033138
-110.8,-0.0330569
-110.32,-0.0328539
-109.84,-0.0332598
-109.36,-0.032772699999999995
-108.88,-0.032448000000000005
-108.4,-0.0329351
-107.92,-0.032448000000000005
-107.44,-0.0330974
-106.96,-0.0330569
-106.48,-0.0337063
-106.0,-0.0334627
-105.52,-0.0328945
-105.04,-0.033138
-104.56,-0.0326916
-104.08,-0.0332192
-103.60000000000001,-0.0334221
-103.11999999999999,-0.0333004
-102.64,-0.0330163
-102.16000000000001,-0.0330569
-101.67999999999999,-0.0328945
-101.2,-0.0339092
-100.72,-0.0326916
-100.24,-0.032813300000000004
-99.76,-0.0331786
-99.28,-0.0335439
-98.8,-0.032772699999999995
-98.32000000000001,-0.0333816
-97.84,-0.0336251
-97.36,-0.0335033
-96.88,-0.0333816
-96.4,-0.0334221
-95.92,-0.0332598
-95.44,-0.0334221
-94.96,-0.033828
-94.48,-0.0335033
-94.0,-0.0335033
-93.52,-0.0330569
-93.03999999999999,-0.0322451
-92.56,-0.0335033
-92.08,-0.0332598
-91.6,-0.033138
-91.12,-0.0331786
-90.64,-0.0339498
-90.16,-0.0343151
-89.68,-0.0334221
-89.19999999999999,-0.034112199999999995
-88.72,-0.034031
-88.24000000000001,-0.0330569
-87.75999999999999,-0.0328945
-87.28,-0.033341
-86.8,-0.033138
-86.32,-0.0330974
-85.84,-0.0335439
-85.36,-0.0336251
-84.88,-0.0334221
-84.4,-0.033341
-83.92,-0.0332598
-83.44,-0.0331786
-82.96,-0.0327321
-82.48,-0.0330163
-82.0,-0.032448000000000005
-81.52,-0.032772699999999995
-81.04,-0.0335033
-80.56,-0.0343151
-80.08,-0.0339904
-79.60000000000001,-0.0339498
-79.11999999999999,-0.0333004
-78.64,-0.0334627
-78.16000000000001,-0.0328539
-77.67999999999999,-0.0327321
-77.2,-0.0324886
-76.72,-0.0329757
-76.24,-0.0332192
-75.76,-0.0335033
-75.28,-0.033138
-74.8,-0.032813300000000004
-74.32000000000001,-0.0330974
-73.84,-0.0339092
-73.36,-0.0336657
-72.88,-0.0341933
-72.4,-0.0336657
-71.92,-0.0333816
-71.44,-0.0329757
-70.96000000000001,-0.032569799999999996
-70.48,-0.032204500000000004
-70.0,-0.0329757
-69.52000000000001,-0.0329351
-69.03999999999999,-0.0326916
-68.56,-0.0335033
-68.08000000000001,-0.0336657
-67.6,-0.0333004
-67.12,-0.0335845
-66.63999999999999,-0.033828
-66.16,-0.0326916
