Time/us,Voltage/V,Current/uA
87.86,0.019179072567511123,-25.740101669437248
87.88,0.019291604130173313,-25.713799844963255
87.9,0.01937858861551616,-25.695902105625652
87.92,0.019443163057799712,-25.685762982048406
87.94,0.019487656288849187,-25.64833960581407
87.96000000000001,0.01951367292573615,-25.564943725160667
87.98,0.019522151240164157,-25.449906330361117
88.0,0.019513396996577562,-25.333755886774032
88.02,0.019487094479341056,-25.229642114406836
88.03999999999999,0.01944229510667743,-25.133810223315418
88.06,0.019377383220733204,-25.0428041037766
88.08,0.019290017820014972,-24.95334168412275
88.1,0.019177048132817693,-24.879535169166267
88.12,0.01903439998686009,-24.853399986936527
88.14,0.018856928877127994,-24.873993590475596
88.16,0.018638234432920765,-24.907381465545384
88.18,0.018370429592985404,-24.937429118338127
88.2,0.018043856164201923,-24.965220196309726
88.22,0.01764673650564416,-24.991756965132932
88.24000000000001,0.017345070077835683,-25.017996454703606
88.26,0.017308298794904413,-25.04488497375054
88.28,0.017354775224815436,-25.073392237793918
88.3,0.0173058542057229,-25.104546341253236
88.32,0.01734009273708387,-25.13947083494918
88.34,0.017639046909029992,-25.179425246173388
88.36,0.01803317699183404,-25.225850502654023
88.38,0.018356375708026416,-25.263082294570566
88.4,0.018620298991898192,-25.257786152241838
88.42,0.018834465050981054,-25.209771074021212
88.44,0.019006597633504745,-25.15198263795663
88.46,0.019142904579942416,-25.099675348792246
88.47999999999999,0.019248301704409332,-25.050962780948694
88.5,0.019326590080040087,-25.004088149941737
88.52000000000001,0.019380593122016704,-24.95736095518593
88.54,0.019412258412050555,-24.92643461731035
88.56,0.019422727936546445,-24.927532403729693
88.58,0.019412379271538785,-24.94335530130889
88.6,0.019380839199705572,-24.957135347686023
88.62,0.0193269702505483,-24.96936951053779
88.64,0.01924882967831877,-24.98049900633926
88.66,0.019143599398260637,-24.990925212525614
88.68,0.019007484354365507,-25.001024142886887
88.7,0.018835575653348282,-25.011160008240775
88.72,0.01862167352886483,-25.021698351439483
88.74,0.018358063751301012,-25.03301923041551
88.75999999999999,0.018215560721098496,-25.045530924703545
88.78,0.018369346468329655,-25.059684659754645
88.8,0.01864464586617303,-25.075990880064605
88.82,0.018871066092117313,-25.09503765799555
88.84,0.019056772832297855,-25.117511902191904
88.86,0.019208463469632685,-25.14422413045733
88.88,0.01933160862022503,-25.176137700509027
88.9,0.019430649427283873,-25.21440355279594
88.92,0.0195091577278289,-25.260401718356256
88.94,0.019569964868479423,-25.29845248463593
88.96000000000001,0.019615263815978005,-25.295250917687945
88.98,0.019646688244993035,-25.25068155525299
89.0,0.019665371455446147,-25.19781424269435
89.02,0.019671987244176493,-25.152080961612842
89.03999999999999,0.019666774204949642,-25.111832373405015
89.06,0.019649544333173872,-25.07561694105678
89.08,0.019619676245646832,-25.042128580482323
89.1,0.01957609277080758,-25.01015955752054
89.12,0.019517222101302155,-24.978556931852292
89.14,0.0194409411078573,-24.946180977019026
89.16,0.019344498770117097,-24.91186407698998
89.18,0.019224416963029504,-24.87436861691159
89.2,0.019076365020713623,-24.832342349398612
89.22,0.018895003554041827,-24.784269626683624
89.24000000000001,0.018673791889327773,-24.728416739846736
89.26,0.01840475218353204,-24.680107997853117
89.28,0.0182585030105552,-24.672278387973364
89.3,0.01841009129846633,-24.704645540836214
89.32,0.018684662670619766,-24.743699546975858
89.34,0.01891179804876994,-24.77351025761478
89.36,0.019099688910513318,-24.795152775056824
89.38,0.019255111407575302,-24.80940762146547
89.4,0.019383670742954377,-24.816788887846485
89.42,0.019490003318624338,-24.800224170348454
89.44,0.01957794394410921,-24.741777470060196
89.46000000000001,0.01965066413619052,-24.67401815591966
89.48,0.01971078649742844,-24.646518348028582
89.5,0.019760479298477844,-24.65828628516472
89.52,0.01980153467524384,-24.675069161641062
89.53999999999999,0.01983543326100219,-24.680133636059153
89.56,0.019863397584396626,-24.673662355125423
89.58,0.01988643615907416,-24.655421936646306
89.6,0.01990537985502018,-24.624754552763637
89.62,0.01992091186329986,-24.597892809885657
89.64,0.019933592334863217,-24.608545166215578
89.66,0.019943878581994964,-24.65709579148924
89.68,0.01995214157096032,-24.710618421786357
89.7,0.01995867930064234,-24.753704709079262
89.72,0.019963727549661938,-24.78790853000289
89.74,0.01996746837956797,-24.814463421292434
89.75999999999999,0.01997003670075888,-24.83432706641775
89.78,0.019971525137931306,-24.84821583376387
89.8,0.019971987370524576,-24.856630611952745
89.82,0.01997144006863193,-24.85987487403897
89.84,0.019969863494195706,-24.85806562205196
89.86,0.019967200789168166,-24.851137606591827
89.88,0.019963355924966016,-24.838840973655675
89.9,0.01995819023926712,-24.838070857858643
89.92,0.019951517435251417,-24.866138089546226
89.94,0.01994309686293719,-24.906716289650785
89.96000000000001,0.01993262484030879,-24.94393027837769
89.98,0.019919723701238425,-24.979122152045946
90.0,0.019903928175222997,-25.013561080817773
90.02,0.01988466860773077,-25.031150476397624
90.03999999999999,0.019861250416011514,-25.015186083931027
90.06,0.01983282903945834,-24.982430762866354
90.08,0.019798379481123642,-24.949041819626487
90.1,0.019756659341925407,-24.913815105466544
90.12,0.019706164014398488,-24.875480193726485
90.14,0.019645072420085043,-24.832654562787543
90.16,0.019571181333621297,-24.783793736402778
90.18,0.01948182592496503,-24.727135583247982
90.2,0.019373783654175115,-24.66063676689532
90.22,0.019243158052775995,-24.581899054322786
90.24,0.019085238200363723,-24.505421429357572
90.26,0.018894328828576286,-24.463122988326027
90.28,0.01866354492524743,-24.47081687174414
90.3,0.018384563431287287,-24.511441950073984
90.32,0.018227644377001497,-24.551786130121293
90.34,0.01836744988869725,-24.575965792322737
90.36,0.018628700652195244,-24.584852959182367
90.38,0.01884049719087138,-24.578768140119802
90.4,0.019010477797869164,-24.55749189041694
90.42,0.01914477270417858,-24.5202568970986
90.44,0.01924822516110337,-24.46572030632997
90.46000000000001,0.01932456610871153,-24.391915294337892
90.48,0.019376548729563688,-24.2961801352954
90.5,0.019406047740304973,-24.17506220805261
90.52,0.019414127002001735,-24.04153208381409
90.54,0.019401077887542358,-23.925451300663074
90.56,0.019366429789795456,-23.839972090861583
90.58,0.019308933149494806,-23.782011706852824
90.6,0.019226514390763633,-23.732141244139644
90.62,0.01911620113905961,-23.671223555544195
90.64,0.018974015024578413,-23.614400291519903
90.66,0.018794828205145973,-23.57696076506145
90.67999999999999,0.01857217843419852,-23.557554745990235
90.7,0.018298036004407194,-23.555482369882874
90.72,0.0179625141619331,-23.57066889795322
90.74000000000001,0.017553512547606596,-23.60366202165061
90.75999999999999,0.017056280805987853,-23.638313010736795
90.78,0.016633207925765496,-23.658532924722262
90.80000000000001,0.016629678684373844,-23.68238958460765
90.82,0.017045565802205346,-23.728081968075603
90.84,0.017535225352361086,-23.779919334756066
90.86,0.017935995260395257,-23.822432558774818
90.88,0.018262329011052222,-23.874493453672876
90.9,0.01852599560143515,-23.95531816302361
90.92,0.018736503981605673,-24.050482969070192
90.94,0.018901445988177164,-24.128742715523337
90.96000000000001,0.019026770138560477,-24.175581181044066
90.97999999999999,0.019116996160058873,-24.21002616596485
91.0,0.019175377990653043,-24.26799711249045
91.02,0.01920402112998486,-24.351584702017902
91.04,0.019203958572720503,-24.429126254090104
91.06,0.019175188062776252,-24.486079646193062
91.08,0.019116672011954407,-24.524498862339538
91.1,0.019026300080055025,-24.545769464527414
91.12,0.018900813066941465,-24.550658562058217
91.14,0.018735685371780695,-24.53934247679433
91.16,0.01852496178043355,-24.511413102082923
91.18,0.018261042694846987,-24.46586318467663
91.2,0.018114731360486462,-24.401049998853935
91.22,0.018261072463614487,-24.331974706701708
91.24,0.018525022391558208,-24.290823364470786
91.26,0.018735779011160074,-24.276111877958435
91.28,0.01890094311161389,-24.25263247969516
91.3,0.019026471219990113,-24.20219979767327
91.32,0.019116890419193493,-24.140333616730835
91.34,0.01917546161402274,-24.09947998464201
91.36,0.019204297133407627,-24.078165543910856
91.38,0.019204436910065584,-24.040944396169937
91.4,0.019175885984943426,-23.986474186915444
91.42,0.019117614689015565,-23.947467694436522
91.44,0.019027521508995095,-23.939856781057433
91.46000000000001,0.01890235729773575,-23.963366964542338
91.47999999999999,0.018737608096026245,-24.018846123116433
91.5,0.018527332339827417,-24.090956469567715
91.52000000000001,0.018263946581945738,-24.147621404743116
91.53999999999999,0.01793795200034615,-24.17354590562943
91.56,0.01753759182981889,-24.169664921110186
91.58,0.017048427362514478,-24.13583848620942
91.6,0.016633138527693412,-24.070846674353316
91.62,0.01663739082891041,-23.97234560157669
91.64,0.01706133762241687,-23.854121500026825
91.66,0.017559625647846164,-23.746587908725616
91.68,0.017969904010642072,-23.66320530839519
91.7,0.01830696911127962,-23.60096656422413
91.72,0.01858297696544826,-23.557627079696196
91.74,0.018807881602204517,-23.531623846796325
91.76,0.01898979404902607,-23.522019077226325
91.78,0.01913527485031068,-23.528466381729746
91.8,0.019249570668793785,-23.55119827780706
91.82,0.019336803502748388,-23.59103457529573
91.84,0.019400119342952472,-23.649411942235155
91.86,0.019441801630632846,-23.711097113258788
91.88,0.019463353608166298,-23.760976116626956
91.9,0.01946555253245821,-23.818186407530227
91.92,0.01944847770616597,-23.884791234855836
91.94,0.019411513337693503,-23.92851544677724
91.96,0.019353326333100638,-23.933597322202395
91.98,0.019271818219008155,-23.917558739422656
92.0,0.01916404946263188,-23.914498486294807
92.02000000000001,0.01902613345960113,-23.941644800972888
92.03999999999999,0.018853096366306766,-23.982638092165285
92.06,0.018638697721731125,-24.021618150045384
92.08,0.01837520538961232,-24.07732936700341
92.1,0.018233438005979347,-24.151780928879553
92.12,0.018388604131480496,-24.21298067080772
92.14,0.018665978421665362,-24.245797114389465
92.16,0.018895242883555007,-24.25141376157233
92.18,0.019084665778652886,-24.230033172784992
92.19999999999999,0.019241078510389368,-24.1808842721366
92.22,0.019370121993879726,-24.102194539107312
92.24000000000001,0.019476450091558736,-24.00846468787279
92.25999999999999,0.019563897451454836,-23.930991625357954
92.28,0.019635617801073146,-23.88431994410449
92.3,0.019694197684358934,-23.849427858737176
92.32,0.019741749743585047,-23.807718406718088
92.34,0.01977998891030899,-23.775025970037525
92.36,0.019810294253172895,-23.767510122999436
92.38,0.019833758713043773,-23.784899811868673
92.4,0.01985122851915685,-23.810483579508762
92.41999999999999,0.019863333707777528,-23.827845482468597
92.44,0.019870510844015987,-23.854950269592123
92.46000000000001,0.019873018766240702,-23.91011405998539
92.48,0.01987094792090209,-23.977987692904847
92.5,0.019864223624420096,-24.02634177510494
92.52000000000001,0.01985260336977343,-24.03958155850756
92.53999999999999,0.019835668080654484,-24.01818452658538
92.56,0.019812806997777155,-23.96137901043746
92.58000000000001,0.019783195652272937,-23.884454963123154
92.6,0.01974576613180129,-23.819315381060903
92.62,0.019699168567042492,-23.780949655086857
92.64,0.019641722449610398,-23.750635548258728
92.66,0.019571356025699933,-23.70994119961346
92.68,0.019485531579743847,-23.674737600130285
92.7,0.01938115391348635,-23.661093760793566
92.72,0.019254458719835863,-23.65117902210783
92.74000000000001,0.019100876825778382,-23.609958607938864
92.75999999999999,0.0189148694083677,-23.535945933053092
92.78,0.01868972824097306,-23.461148990467102
92.8,0.018417333765805722,-23.400208885104842
92.82,0.018087862267780412,-23.35092785494497
92.84,0.01786975289073184,-23.311528614309793
92.86,0.017935460975031355,-23.280590257307807
92.88,0.01810703493491689,-23.256997013862517
92.9,0.018210341162940267,-23.2398980102497
92.92,0.018249105325527034,-23.22867658293523
92.94,0.018224725424925724,-23.222928039038603
92.96000000000001,0.01813632221717528,-23.222445061368965
92.97999999999999,0.017980707502790273,-23.227210231676494
93.0,0.0177522691465897,-23.23739540247547
93.02,0.017442768679990513,-23.253367894784294
93.03999999999999,0.017221365488023825,-23.275703745299545
93.06,0.01726039612194355,-23.287869876724308
93.08,0.017380946892510407,-23.27296644799826
93.1,0.017407044076854266,-23.247794581480566
93.12,0.017339628851566046,-23.228785075546483
93.14,0.017176269933980286,-23.215252365739932
93.16,0.016911075899676515,-23.206708404403596
93.18,0.016534482712402845,-23.202845059583566
93.2,0.016213230105426902,-23.20352300246723
93.22,0.016296374932695073,-23.208766682587665
93.24000000000001,0.016786915753900594,-23.21876520957887
93.25999999999999,0.017341900975429047,-23.233879173281643
93.28,0.017801024447208373,-23.254653648162467
93.30000000000001,0.01818084413420079,-23.264499247010775
93.32,0.018495057966169747,-23.246432440391654
93.34,0.01875499784387872,-23.217140265666355
93.36,0.018970038316118928,-23.192904925193755
93.38,0.019147934666215383,-23.17285238847213
93.4,0.01929510260086326,-23.15625947487394
93.42,0.01941684962807564,-23.14252777264534
93.44,0.019517566468725548,-23.131162057607327
93.46000000000001,0.019600885404804848,-23.121752433244176
93.47999999999999,0.019669811275118545,-23.113959548074007
93.5,0.01972682984268202,-23.107502357176372
93.52,0.019773997442015162,-23.102147986504946
93.53999999999999,0.019813015139399967,-23.09770333444889
93.56,0.01984529008063906,-23.094008107759144
93.58,0.019871986238778998,-23.090929040685168
93.6,0.019894066391979204,-23.088355088839425
93.62,0.019912326845428856,-23.08619342445968
93.64,0.019927426149533228,-23.084366088641058
93.66,0.019939908850070708,-23.082807179803012
93.68,0.019950225126853124,-23.081460476995176
93.69999999999999,0.01995874702914392,-23.080277412328346
93.72,0.01996578189335305,-23.079215319407737
93.74000000000001,0.01997158342690836,-23.078235894599473
93.76,0.01997636085803546,-23.077303815636988
93.78,0.01998028648142646,-23.076385467748324
93.80000000000001,0.01998350187192682,-23.075447731363045
93.82,0.019986122990332526,-23.074456787678226
93.84,0.01998824436543462,-23.07337689900712
93.86,0.019989942503133514,-23.072169119924627
93.88,0.019991278645570484,-23.07078989272796
93.9,0.019992300979782388,-23.069189476558712
93.92,0.01999304637553324,-23.067310153533825
93.94,0.019993541714996323,-23.065084147190728
93.96000000000001,0.01999380486224084,-23.062431178176915
93.98,0.019993845307487015,-23.059255569031585
94.0,0.019993664509364188,-23.055442793645327
94.02000000000001,0.019993255947515273,-23.050855346956567
94.03999999999999,0.019992604887444664,-23.04532778592829
94.06,0.019991687849129008,-23.038660762961303
94.08,0.019990471760226697,-23.030613836563337
94.1,0.019988912763347133,-23.020896799995803
94.12,0.01998695463436479,-23.009159215171984
94.14,0.019984526754735697,-22.994977774353984
94.16,0.019981541564689325,-22.97784103385701
94.18,0.01997789140544709,-22.95713096919276
94.19999999999999,0.01997344463658424,-22.932100686451097
94.22,0.019968040888510556,-22.901847486096692
94.24,0.019961485278853938,-22.865280307745454
94.25999999999999,0.01995354138416476,-22.821080381839472
94.28,0.019943922713470532,-22.767653669150807
94.3,0.01993228237618053,-22.70307337287833
94.32,0.01991820057172074,-22.642349054106674
94.34,0.019901169449721534,-22.61796794106576
94.36000000000001,0.01988057479475141,-22.646389350098605
94.38,0.019855673875069636,-22.711299675294313
94.4,0.019825568656528625,-22.780362653799305
94.42,0.019789173415604266,-22.838730389309568
94.44,0.01974517558354097,-22.88850787313769
94.46000000000001,0.01969198840948303,-22.931490295213607
94.48,0.019627693735421503,-22.969227786346284
94.5,0.019549972819175233,-23.003081322600647
94.52000000000001,0.01945602271058564,-23.03427180794175
94.53999999999999,0.01934245516509141,-23.063924105277238
94.56,0.019205174449072458,-23.093107603846633
94.58,0.01903922963009873,-23.122874785991804
94.6,0.018838636025035688,-23.154299184192094
94.62,0.018596159366657983,-23.188514097257826
94.64,0.018303054904892146,-23.226753461954495
94.66,0.017948752033558144,-23.253057750034127
94.68,0.017520473068895166,-23.251037003108305
94.7,0.01718309373297633,-23.237956948390828
94.72,0.017104767979026814,-23.23068446694152
94.74000000000001,0.01710234974225289,-23.228957281833956
94.75999999999999,0.016995430509057878,-23.23271310335252
94.78,0.016780154312526892,-23.242087382557607
94.8,0.016448757368104226,-23.257418196232837
94.82,0.015989288078166103,-23.279258439386375
94.84,0.015385176006061728,-23.308395765020364
94.86,0.01461463427497474,-23.34588099028226
94.88,0.013830195141129391,-23.39306599344585
94.9,0.013183889660697917,-23.45165246845001
94.91999999999999,0.01247208797969173,-23.506414691263434
94.94,0.011669119471321758,-23.524650414860503
94.96000000000001,0.011106668244494548,-23.489678693751916
94.98,0.010944771193054278,-23.417576901452474
95.0,0.010997268312165479,-23.3404219456147
95.02000000000001,0.010905410270313099,-23.272769891073768
95.04,0.010665884271850699,-23.212180914083856
95.06,0.010630694583356396,-23.156469915821308
95.08000000000001,0.010978893415063683,-23.103627718333048
95.1,0.011723038312839145,-23.051748604947374
95.12,0.012709645037238431,-22.99896159194311
95.14,0.013613652262404952,-22.943362952838143
95.16,0.014287341071249716,-22.882947561833348
95.18,0.014755007576644198,-22.81553658036149
95.2,0.015033517842046913,-22.73869887880736
95.22,0.0151329161442148,-22.66700196355864
95.24000000000001,0.01523710851456606,-22.63253734387382
95.25999999999999,0.015530173879214735,-22.634062077493887
95.28,0.015842360132741897,-22.63695394480432
95.3,0.016004604751132218,-22.623978634935057
95.32,0.01602275897238973,-22.59466820246532
95.34,0.015897477515730445,-22.565304191301287
95.36,0.015624242193570224,-22.56950481710106
95.38,0.015193198966268626,-22.607421572478472
95.4,0.014588802563122756,-22.645744690477613
95.42,0.013969577154706241,-22.66851766335444
95.44,0.013673833415540512,-22.676561782352273
95.46000000000001,0.013690905555763149,-22.670167152962794
95.47999999999999,0.013660766666921132,-22.649103157376448
95.5,0.013402008509605696,-22.612610137413412
95.52,0.013085620454529079,-22.559371997985863
95.53999999999999,0.013060834792279128,-22.487468743054656
95.56,0.013507078946975375,-22.411645836352964
95.58,0.014260125098482616,-22.363845986160644
95.6,0.014986488723220316,-22.34234532451334
95.62,0.015532044312643238,-22.31169123711729
95.64,0.015916466945221232,-22.270778205879328
95.66,0.01615362055271157,-22.252807939174694
95.68,0.01625205791310287,-22.274470956008734
95.7,0.016395650402124297,-22.33654851784108
95.72,0.016769897883447096,-22.423940804230483
95.74000000000001,0.017207976027569002,-22.5051223484351
95.76,0.017545362512929197,-22.56568230169604
95.78,0.017794224945731026,-22.607804716116586
95.80000000000001,0.017963538374509418,-22.63300870693473
95.82,0.018059408968941305,-22.64220323834535
95.84,0.0180852942345586,-22.63571990465433
95.86,0.01804212770525246,-22.613324888993898
95.88,0.0179283526105162,-22.57421053088179
95.9,0.017739865731612355,-22.534304802544103
95.92,0.017469869421876,-22.52684574002643
95.94,0.017108626454370734,-22.551564337487395
95.96000000000001,0.016643108855650502,-22.574674845692282
95.97999999999999,0.016236849362652926,-22.579672124828683
96.0,0.016055517814203446,-22.56673639825248
96.02,0.015912253314006416,-22.535401148086507
96.03999999999999,0.015621567827076757,-22.484536290581573
96.06,0.015353299287448809,-22.412307420441195
96.08,0.015278094080588382,-22.333448258315126
96.1,0.015212918682036846,-22.279792012067713
96.12,0.014975101285315073,-22.266742210961386
96.14,0.014556065173342875,-22.276489619071466
96.16,0.013940698103583291,-22.274708561753297
96.18,0.013287128597237678,-22.243996202398037
96.19999999999999,0.012932428733100777,-22.200583525405158
96.22,0.012863806510145669,-22.177582091184533
96.24000000000001,0.01271814451300742,-22.19150097322507
96.26,0.01230986824266069,-22.242842146213995
96.28,0.011804574804274862,-22.316118589400727
96.30000000000001,0.011544683748705953,-22.379295758090482
96.32,0.011701143589487813,-22.417313488389617
96.34,0.012279596940690293,-22.43154286299142
96.36,0.01312058401382543,-22.42249705427886
96.38,0.013893791812774385,-22.38984983152551
96.4,0.014446784231174452,-22.332423795613945
96.42,0.014799504551499854,-22.248147916964996
96.44,0.01496467338392279,-22.13398284531321
96.46000000000001,0.014948247426168848,-21.98581129767805
96.48,0.01492995558921817,-21.81562817548007
96.5,0.015089459492430537,-21.651973152220783
96.52000000000001,0.015252190230256556,-21.506282728666793
96.53999999999999,0.015243695270666718,-21.373302682203025
96.56,0.015243989550509563,-21.265575785050753
96.58,0.015433404984369504,-21.213894150522453
96.6,0.015638451405003667,-21.216393916832985
96.62,0.015866523667297888,-21.23848802823576
96.64,0.01630616833850502,-21.263634689282856
96.66,0.016792919592761336,-21.292740796611294
96.68,0.017164010469975753,-21.326856041502303
96.69999999999999,0.01743282410152881,-21.367210766258776
96.72,0.01760905506190039,-21.41526033563475
96.74,0.017699058996677026,-21.472737623541224
96.75999999999999,0.017706081834438062,-21.541715507924504
96.78,0.01763037684888595,-21.607343023620945
96.8,0.017469213792984144,-21.63730977274775
96.82,0.017216780434518755,-21.632696485027026
96.84,0.01686397294203336,-21.628013993542822
96.86,0.016398067561553147,-21.640432031564295
96.88,0.015982583044939415,-21.67039844689513
96.9,0.015782856537031778,-21.718993957219332
96.92,0.015611363740264755,-21.78797112542407
96.94,0.015281598585999402,-21.86247896051723
96.96000000000001,0.014781668325975814,-21.910527327086697
96.98,0.014273864628715065,-21.91651045163527
97.0,0.014100516514353113,-21.880644111339947
97.02000000000001,0.014255372305116332,-21.818973415904026
97.03999999999999,0.014383374162961404,-21.76395146314892
97.06,0.014308817083238168,-21.730932529092794
97.08,0.014029012217326104,-21.701387205081772
97.1,0.01353386859961181,-21.65691135576418
97.12,0.012805529223914341,-21.613239594958223
97.14,0.01199804834471074,-21.58613553536852
97.16,0.011442947335428428,-21.574621688156867
97.18,0.011300528170335595,-21.578282814524925
97.2,0.011565654602451843,-21.579912346389282
97.22,0.012067566928414798,-21.5622304476402
97.24000000000001,0.012463723659927923,-21.541938037070445
97.25999999999999,0.012768411910770263,-21.535641887200775
97.28,0.013172941349913281,-21.543114931816223
97.3,0.013511579745356564,-21.56462668101268
97.32,0.013616218550970796,-21.600952940888856
97.34,0.013490631491654711,-21.65340379244738
97.36,0.013130289358479381,-21.72387083874436
97.38,0.01270251796754396,-21.797556820192767
97.4,0.012552532647799857,-21.842441961807065
97.41999999999999,0.012855245585811807,-21.842806410607732
97.44,0.013441252609106018,-21.81600191421418
97.46,0.013971045045474674,-21.795738995383797
97.47999999999999,0.01446372948636396,-21.79862549023617
97.5,0.015117395551061891,-21.807426894147305
97.52000000000001,0.015775295944671704,-21.80512201952659
97.54,0.016280836080389487,-21.80896634672242
97.56,0.016652247907502808,-21.83643712272003
97.58000000000001,0.016902926132224497,-21.888525061726845
97.6,0.01704191128834745,-21.949770074583288
97.62,0.017074215777734797,-21.98770371152524
97.64,0.01700100463906627,-21.986355418448376
97.66,0.01681963756413846,-21.945676570111566
97.68,0.01652357367700722,-21.88153871650176
97.7,0.01610213564189902,-21.826305979116754
97.72,0.015540124592609027,-21.795325032175356
97.74000000000001,0.014817271996085643,-21.787478569624867
97.75999999999999,0.01390750868204729,-21.80248361431432
97.78,0.012958345978287883,-21.84088131262262
97.8,0.012296195602922106,-21.8867178464921
97.82,0.0120774988701522,-21.906969070205662
97.84,0.012294368636189754,-21.88502672586756
97.86,0.012954626156553465,-21.820099478268272
97.88,0.013901761852557287,-21.727184375936947
97.9,0.01480929090347807,-21.637607709144437
97.92,0.015529621404394628,-21.56547756246046
97.94,0.016088731567985074,-21.508192612896927
97.96000000000001,0.016506785308899374,-21.446348315024697
97.97999999999999,0.016798859441153495,-21.360375693725913
98.0,0.016975487412818593,-21.26451281093516
98.02,0.01704303918741416,-21.172641043265276
98.03999999999999,0.017003950972160353,-21.081447100057876
98.06,0.016856813078077206,-20.98764213591687
98.08,0.016776640382132415,-20.90518174484323
98.1,0.01694086281404662,-20.865769258913172
98.12,0.01717508163868801,-20.885321898582813
98.14,0.017307422491577785,-20.947206212014404
98.16,0.017342658152458012,-21.018976805369245
98.18,0.0172820593706459,-21.08588343056776
98.2,0.017123440693713778,-21.15033902797103
98.22,0.01704140295227398,-21.21466814334729
98.24000000000001,0.01721330881449364,-21.28119076097947
98.26,0.017465036642748722,-21.352305972265967
98.28,0.0176253435224561,-21.413239893234046
98.30000000000001,0.01770001080843763,-21.43151285480952
98.32,0.017691731323824993,-21.40778385849443
98.34,0.017600206474831227,-21.375874342792514
98.36,0.017422135482175895,-21.351972117501937
98.38,0.017151096340802825,-21.33521516568563
98.4,0.016777314214786388,-21.324999159666824
98.42,0.016467630216340547,-21.320955666376623
98.44,0.016391197111549505,-21.32293886007459
98.46000000000001,0.01636493709267973,-21.331020263246028
98.47999999999999,0.016207581809038765,-21.34549132601009
98.5,0.01591345635304009,-21.349535333033423
98.52,0.015652274598654,-21.325959524554037
98.53999999999999,0.0157752598128586,-21.291252259657334
98.56,0.016286847370869585,-21.26150044928531
98.58,0.016844844714826564,-21.23563111533081
98.6,0.017289054324733474,-21.212711298466893
98.62,0.01763549630761777,-21.191914411625152
98.64,0.017896664849829384,-21.172490429714706
98.66,0.01808197881108032,-21.153738840495016
98.68,0.018198121408992865,-21.134983381094823
98.69999999999999,0.018249281244640727,-21.115547649067544
98.72,0.018237303361499566,-21.094730708412932
98.74,0.018161755785641748,-21.07178181081346
98.76,0.01801991394690059,-21.045873320424455
98.78,0.017806662419164353,-21.01607086576972
98.80000000000001,0.017514310436132826,-20.98129964229167
98.82,0.017132314529242066,-20.94030565028123
98.84,0.016646898284889224,-20.89161047026064
98.86,0.01604055550776928,-20.83345794482527
98.88,0.015471740173847982,-20.781089448092292
98.9,0.015100259659925066,-20.76729355513414
98.92,0.0147323954810573,-20.791572726778323
98.94,0.014174559572880704,-20.820125366207225
98.96000000000001,0.01340663397587023,-20.836642600241856
98.98,0.012400923993695898,-20.84172011130585
99.0,0.011301480705075096,-20.852879620292953
99.02000000000001,0.010429296064569596,-20.905200795102452
99.03999999999999,0.009933236648393243,-21.000570562089734
99.06,0.009795412422737931,-21.090412552707775
99.08,0.010010852853880996,-21.125951043044232
99.1,0.010587327649383865,-21.108467703747575
99.12,0.011365305665539413,-21.072009218547354
99.14,0.012012201528923135,-21.03259934185752
99.16,0.012551345083680446,-20.98881678420474
99.18,0.013182501464351551,-20.939082558453467
99.19999999999999,0.01374811158012347,-20.89894163877572
99.22,0.014088252460259168,-20.901623579206888
99.24,0.014215191046271522,-20.947225102041557
99.25999999999999,0.0141335052889488,-21.002713586055016
99.28,0.014020570550517666,-21.052751580350673
99.3,0.014052635220688446,-21.09914366998517
99.32,0.014050534387640631,-21.143562953028873
99.34,0.013833870984719596,-21.187611379670543
99.36,0.013394831198747244,-21.232877525423753
99.38,0.012717581368758741,-21.280993881985026
99.4,0.011777696956160667,-21.333695731898203
99.42,0.010721602992521125,-21.375545126268598
99.44,0.009871854795305971,-21.373374125998495
99.46000000000001,0.009378128095269637,-21.327104435490707
99.48,0.009222616986370263,-21.269744578972947
99.5,0.009399713069885796,-21.216564517609182
99.52000000000001,0.009915803191460244,-21.16564634990477
99.53999999999999,0.01078949977819794,-21.115153747968385
99.56,0.011871990781162061,-21.063265731638683
99.58,0.012841672873536564,-21.00811099611608
99.6,0.0135531956561083,-20.94770042467181
99.62,0.014032219697390543,-20.897193956582544
99.64,0.014296020662382239,-20.889447319673597
99.66,0.01453443364885967,-20.92418113693552
99.68,0.014936378155017438,-20.96797085098883
99.7,0.015336028725065828,-21.005057103029788
99.72,0.015567477174023391,-21.0367773826437
99.74000000000001,0.015639070527350505,-21.06427565939588
99.75999999999999,0.015553390748960548,-21.08854363928911
99.78,0.015307347857931714,-21.110456529942866
99.8,0.01489206849051923,-21.130804604340266
99.82,0.014472897190124314,-21.150321701467185
99.84,0.014395359441912543,-21.16971169169892
99.86,0.014656658901551607,-21.18967386139004
99.88,0.014905576547020523,-21.21092813214472
99.9,0.015151089418060214,-21.234241024282834
99.91999999999999,0.015582373065206415,-21.26045330085598
99.94,0.016034660128145608,-21.273171685145485
99.96,0.016343940719976476,-21.255516252702023
99.97999999999999,0.01652136882762803,-21.224188876807048
100.0,0.01657334327096113,-21.19539836172126
100.02000000000001,0.016501738471704438,-21.16810639777561
100.04,0.016303972053155178,-21.14132871949351
100.06,0.015972911708580367,-21.11409960874898
100.08000000000001,0.015496617979592904,-21.085437066821896
100.1,0.014857913667985657,-21.054307399305145
100.12,0.014033764352164305,-21.019587936643127
